time_from_start,shoulder_pan_joint_pos,shoulder_lift_joint_pos,elbow_joint_pos,wrist_1_joint_pos,wrist_2_joint_pos,wrist_3_joint_pos,pose_x,pose_y,pose_z,pose_qx,pose_qy,pose_qz,pose_qw
2.1,0.9894184805828735,-1.4834458900665504,1.4271172467087943,-1.9810898632147222,-1.5470922790252073,-2.1473633846331444,-0.2824599496249729,-0.7519742099996828,0.773098052335812,0.6881858140396364,-0.68762004176317,0.05866994679749363,0.22391248483056597
2.2,0.9959019407467979,-1.4831859257867164,1.397491057578402,-1.983335958110625,-1.5470061959277386,-2.115947458097241,-0.2778273957422774,-0.7541920819289704,0.7948906667295623,-0.6770686392960882,0.6933019417841186,-0.06632894044755208,-0.2377203122562716
2.3,1.0023854009107225,-1.4829259615068822,1.3678648684480101,-1.9855820530065276,-1.54692011283027,-2.0845315315613373,-0.2728270300936176,-0.7558320796316725,0.8166860947844465,-0.6657511187539479,0.6986377645355552,-0.07451302503282065,-0.2512539172691386
2.4,1.0088688610746468,-1.482665997227048,1.3382386793176182,-1.9878281479024298,-1.5468340297328012,-2.0531156050254338,-0.26746979247373515,-0.7568873771479524,0.8384648297208506,-0.6542430245677049,0.7036221484406067,-0.08321233630080423,-0.2644950738968279
2.5,1.0153523212385713,-1.482406032947214,1.308612490187226,-1.9900742427983324,-1.5467479466353327,-2.0216996784895302,-0.26176701694856697,-0.7573517866350463,0.8602073736539003,-0.6425542766073569,0.7082500108765891,-0.0924163825841659,-0.2774259107166538
2.6,1.0218357814024956,-1.4821460686673797,1.278986301056834,-1.992320337694235,-1.5466618635378637,-1.9902837519536267,-0.25573041396613305,-0.7572197688421974,0.8818942551120599,-0.6306949345085641,0.7125165522252089,-0.1021140575270132,-0.29002893242866157
2.7,1.0283192415664184,-1.4818861043875458,1.2493601119264492,-1.9945664325901369,-1.5465757804403952,-1.958867825417731,-0.24937205200951534,-0.7564864427971729,0.9035060465377129,-0.6186751896118294,0.7164172596962383,-0.11229365355255651,-0.3022870409725134
2.8,1.0348027017303412,-1.4816261401077115,1.2197339227960649,-1.9968125274860389,-1.5464896973429265,-1.9274518988818357,-0.24270433881785505,-0.7551475946900703,0.9250233817539399,-0.6065053567971596,0.7199479109216255,-0.12294287605582406,-0.31418355616273075
2.9,1.041286161894264,-1.4813661758278778,1.1901077336656802,-1.9990586223819407,-1.5464036142454578,-1.8960359723459401,-0.23574000220186678,-0.7531996859411277,0.9464269733816705,-0.5941958662207524,0.7231045773171891,-0.13404885830419963,-0.32570223581737867
3.0,1.0477696220581867,-1.4811062115480436,1.1604815445352958,-2.0013047172778426,-1.5463175311479893,-1.8646200458100444,-0.22849207048086503,-0.7506398604403176,0.9676976301915274,-0.5817572549603157,0.7258836272092274,-0.14559817702774794,-0.3368272953559588
3.1,1.0542530822221097,-1.4808462472682096,1.1308553554049114,-2.003550812173745,-1.5462314480505204,-1.833204119274149,-0.2209738525687994,-0.7474659509475504,0.9888162743746503,-0.5692001585756994,0.7282817287235668,-0.15757686868042572,-0.3475434268428676
3.2,1.0607365423860324,-1.4805862829883756,1.1012291662745268,-2.0057969070696466,-1.5461453649530519,-1.8017881927382535,-0.2131989177372434,-0.743676484643404,1.0097639587168903,-0.556535302591604,0.7302958524347613,-0.1699704463524793,-0.357835817453474
3.3,1.0672200025499552,-1.4803263187085414,1.0716029771441424,-2.0080430019655484,-1.5460592818555832,-1.7703722662023575,-0.2051810750836792,-0.7392706878213839,1.030521883660848,-0.5437734939091743,0.7319232737733431,-0.18276391731354485,-0.3676901673405595
3.4,1.073703462713878,-1.4800663544287074,1.0419767880137578,-2.01028909686145,-1.5459731987581145,-1.7389563396664622,-0.19693435273380341,-0.7342484897138244,1.0510714142403121,-0.5309256121533493,0.7331615751892251,-0.19594180116520502,-0.3770927068795956
3.5,1.0801869228778007,-1.4798063901488732,1.0123505988833734,-2.012535191757352,-1.545887115660646,-1.7075404131305667,-0.1884729768069053,-0.7286105254446666,1.071394096871778,-0.5180026009628915,0.7340086480695466,-0.20948814858102474,-0.38603021327208353
3.6,1.0866703830417235,-1.4795464258690392,0.9827244097529888,-2.014781286653254,-1.545801032563177,-1.6761244865946712,-0.17981135017365715,-0.7223581381034698,1.0914716759878418,-0.5050154592300624,0.7344626944094483,-0.22338656061137857,-0.3944900264869586
3.7,1.0931538432056465,-1.479286461589205,0.9530982206226042,-2.017027381549156,-1.5457149494657085,-1.6447085600587752,-0.17096403103591815,-0.7154933799361509,1.1112861104974077,-0.491975232296951,0.7345222282344674,-0.23762020852970064,-0.40246006452086064
3.8,1.099637303369569,-1.479026497309371,0.9234720314922197,-2.019273476445058,-1.5456288663682398,-1.6132926335228799,-0.16194571135835598,-0.7080190126490976,1.1308195900577978,-0.478893003115493,0.734186076773433,-0.25217185419614335,-0.40992883795890506
3.9,1.1061207635334918,-1.4787665330295372,0.8938458423618351,-2.02151957134096,-1.545542783270771,-1.5818767069869843,-0.1527711951818648,-0.6999385068244443,1.1500545511440166,-0.4657798833782536,0.7334533813809488,-0.2670238709139985,-0.4168854638184175
4.0,1.1123413252828696,-1.4785171100648773,0.8654209682630027,-2.0236745891311,-1.5454601907646335,-1.551734667707111,-0.14383568355793255,-0.6916197564426511,1.1682128995862429,-0.4531797737296166,0.732377138158933,-0.2815393178329279,-0.42306906374571324
4.1,1.1175722637658947,-1.478307367563001,0.8415181804137213,-2.0254867671857877,-1.5453907378219296,-1.5263878968561153,-0.1362307174470889,-0.684198649250843,1.1832463930260493,-0.4425773380387052,0.7311890182213301,-0.29393485750436926,-0.42789042876767763
4.2,1.1228875754338976,-1.477950982257541,0.8222121746215411,-2.0269137487882696,-1.545268309454425,-1.5050667771215778,-0.12937007834213896,-0.6782402047175601,1.1950944443023892,-0.4341453702460883,0.7300306109235735,-0.30445466052725934,-0.4311385673906618
4.3,1.132738524801511,-1.4767110743759515,0.8065830535491845,-2.0278822503931377,-1.5448316829996043,-1.4834872772157768,-0.1204383416479721,-0.6748103987408315,1.2039191611957072,-0.42799325164699176,0.728929621067066,-0.3150273645557652,-0.4315566517349807
4.4,1.1474598253104238,-1.474523136200314,0.7948780561061474,-2.0283604426193995,-1.5440579226363562,-1.4616088780638206,-0.10931814912686706,-0.6741254436182618,1.2096028034501014,-0.42427852368190244,0.7279951876360066,-0.32558462365375,-0.428958499113104
4.5,1.165883697782546,-1.471560046047221,0.7880493978950177,-2.0283084205367072,-1.5430081607973891,-1.4411882019050568,-0.09683982304971084,-0.6762410144206293,1.2117375308791234,-0.42330417928125275,0.7273689819076523,-0.335161808612348,-0.42357348596123245
4.6,1.1866036371727582,-1.4680601540953164,0.7861960553296002,-2.027765284958364,-1.5417669333886188,-1.4234082978037539,-0.08374451226176541,-0.680803617849714,1.2104514955542423,-0.4249418873051644,0.7270924766043898,-0.3430969233705774,-0.4159872883303815
4.7,1.2075475969384786,-1.4643951535449844,0.7887488486495073,-2.0268481111436008,-1.5404662192010967,-1.4093756469653966,-0.0710625100681522,-0.68702816508142,1.2063385249041199,-0.4286700742197069,0.7271216652786093,-0.3488608877315259,-0.40722491618527557
4.8,1.2284915545391593,-1.460623617297898,0.79500678206572,-2.025622746523885,-1.5391269426948768,-1.398640732983227,-0.05869674879068451,-0.6945495115181213,1.1998361126318446,-0.43413014994817267,0.7273675790168934,-0.35266554929604915,-0.3976109005558025
