time_from_start,joint_a1_pos,joint_a2_pos,joint_a3_pos,joint_a4_pos,joint_a5_pos,joint_a6_pos,pose_x,pose_y,pose_z,pose_qx,pose_qy,pose_qz,pose_qw
2.1,-0.0035615342804667296,-1.6069317684410844,1.8136342201717022,-0.09393979076493518,0.9189312088688305,-1.0480833625512778,0.3015043568511316,0.006666457759605525,0.5036105085436058,0.5029358225610058,0.8346320542425508,0.14760173077202837,0.16928857459629684
2.2,-0.03914320302240071,-1.6251987024709855,1.815390693423107,-0.09475933475085194,0.9115782303621084,-1.134505864151596,0.2984581137354055,0.017302314046848996,0.5084628791389347,0.5225488234442753,0.8192716376404788,0.16445783845833406,0.16938220167568932
2.3,-0.07060769532497485,-1.6413519585013325,1.8169439240908236,-0.09548404880582004,0.9050760694515636,-1.2109283657519132,0.2953834257720366,0.02652873031480136,0.5127200333687953,0.5394487907433827,0.8052127280825049,0.1797968598857535,0.168227684626089
2.4,-0.09795501118818957,-1.655391536532126,1.818293912174852,-0.09611393292983948,0.8994247261371964,-1.277350867352231,0.2924275580718453,0.03439924241705868,0.516393538163735,0.5537885138469477,0.7926416193384586,0.1933901895772133,0.16624614220782588
2.5,-0.12118515061204443,-1.6673174365633647,1.8194406576751923,-0.09664898712291028,0.8946242004190066,-1.3337733689525473,0.2897143105958319,0.04096864162205038,0.5194940154944077,0.5657079757984284,0.7817132518750614,0.20508258581046268,0.1638292127743273
2.6,-0.14029811359654068,-1.6771296585950501,1.820384160591844,-0.09708921138503246,0.890674492296994,-1.3801958705528663,0.2873454553321306,0.04628932001832863,0.5220309020251372,0.5753311264835024,0.7725539463729889,0.21477562774676953,0.16132552361212474
2.7,-0.1552939001416775,-1.6848282026271817,1.821124420924808,-0.09743460571620599,0.8875756017711589,-1.4166183721531853,0.28540220701703856,0.05040829627046471,0.5240122460083514,0.5827632946093508,0.7652638781147606,0.22241226158067184,0.1590312082812134
2.8,-0.16646666537725396,-1.6902963752403257,1.8216039418074628,-0.09768083815967925,0.885353748432702,-1.443068405048246,0.28395443046394375,0.05345221517443814,0.5254293543435153,0.587994773453535,0.7600071305510993,0.22795738304632063,0.15712014325821913
2.9,-0.18223986353384225,-1.690415603969542,1.8202362474921678,-0.09771311362251746,0.884687258938085,-1.4609067517838974,0.2832010620657728,0.05794604732307646,0.5258980567011231,0.5885933019845555,0.7591696074383519,0.23133822199487636,0.1539547305056445
3.0,-0.20175562616039194,-1.685103817341055,1.8170753896118577,-0.09752654061511516,0.8856369485056979,-1.4689692716939253,0.2831385065661182,0.06368455630435899,0.5253757520471647,0.5844816900516305,0.762879005471616,0.2322704497413048,0.14982394729147824
3.1,-0.22075391126129984,-1.676119576324289,1.8129725019575298,-0.09718670088289998,0.8878008106928635,-1.4670332023718733,0.2836351250414597,0.06943636593169278,0.5240833345163496,0.5770209269076882,0.7697408410589822,0.2308904329716063,0.14572403878079598
3.2,-0.23553585801542903,-1.6650656595540423,1.808687009045396,-0.09675368506500326,0.8908051358107301,-1.4550998197551372,0.28464301834912975,0.074105262788504,0.5222285976525163,0.5674385808612495,0.7784590721820185,0.22742544493092062,0.1424520862804572
3.3,-0.25110816256843793,-1.6497733223802609,1.8031911700093857,-0.09614618654786532,0.8951555281798584,-1.4331692982418511,0.28623298645280676,0.07922524741334125,0.5194859826901199,0.5537787840521996,0.7905090474597111,0.2216665509920127,0.13888284411442983
3.4,-0.2737812123287942,-1.6275079010668625,1.7951893080168848,-0.09526167751058542,0.9014896364248238,-1.4012387767285646,0.28833691237468195,0.08678574358028238,0.5154111217847595,0.5333908996609643,0.8075532796961954,0.21330954751611614,0.13360720620256736
3.5,-0.30355500348369624,-1.5982693993581005,1.7846814244135227,-0.09410015810190656,0.9098074594804539,-1.3593082605848574,0.29071032662133445,0.09689026259391312,0.5099144107658298,0.5057488425446722,0.8290025708745353,0.20238786105919912,0.12653852948417652
3.6,-0.34042953964244604,-1.5620578137095624,1.77166751792549,-0.09266162818102458,0.9201089983550694,-1.3073777447277388,0.29301889932635294,0.10965107898573453,0.5028804883411215,0.47021187691833655,0.8540360065520175,0.18894908199785546,0.11756502341166383
3.7,-0.3844048206747366,-1.5188731442492132,1.756147588598775,-0.0909460877530229,0.9323942530122673,-1.2454472293407206,0.2948303911438845,0.12516815803968784,0.4941704596489187,0.42607024755071293,0.8815678547819659,0.1730578954283228,0.10655151991931755
3.8,-0.43548084672997184,-1.4687153908303345,1.7381216363806498,-0.08895353681207309,0.9466632234937858,-1.1735167142133967,0.29560826480391317,0.1435012436394641,0.48362505500571773,0.3726068636997903,0.9102134414699388,0.15479960420470776,0.09334183750774422
3.9,-0.49364718878393604,-1.41159479497846,1.7175933419234028,-0.08668438220975738,0.9629129962714951,-1.0916008865707156,0.2947099508678547,0.16463076560722395,0.47107127767746726,0.3091888756944758,0.938254587864428,0.13428782543565954,0.0777646927461325
4.0,-0.5512799844674665,-1.3549981531095523,1.6972533487519528,-0.08443604203653013,0.9790137136508457,-1.0104364538237156,0.29190758997126115,0.18564707182943244,0.45808200623239603,0.2441002496175179,0.9610083468397218,0.11428278002978139,0.06178569114054545
4.1,-0.6018120349436434,-1.3053745953802678,1.6794193785369955,-0.08246471238344509,0.9931307151543577,-0.9392720210767254,0.28786799900238697,0.20398630313947555,0.4462609265844959,0.18553392289821136,0.9766895861265478,0.09702202681252849,0.04734281486289634
4.2,-0.6452433402124761,-1.2627241217905967,1.6640914312785273,-0.08077039325050189,1.0052640007820337,-0.8781075883297305,0.2832134945041741,0.21957677606881842,0.4357920118366285,0.13432404569920556,0.986898032459343,0.08240783495340707,0.03461608026867586
4.3,-0.6815739002739619,-1.2270467323405423,1.6512695069765495,-0.07935308463770063,1.0154135705338732,-0.8269431555827357,0.278485294184357,0.23243114969373488,0.42682423273911363,0.09101924353981916,0.9930772941352727,0.07034734292485201,0.023753663334687716
4.4,-0.7108037151281045,-1.1983424270301002,1.640953605631061,-0.07821278654504117,1.023579424409877,-0.7857787228357354,0.27413469415320446,0.24261336215614251,0.4194751633673184,0.05595489366671876,0.9964719825353103,0.060756753853051286,0.014874634722712892
4.5,-0.7329327847748993,-1.1766112058592753,1.6331437272420628,-0.07734949897252366,1.029761562410044,-0.7546142900887357,0.2705205051988089,0.2502101538535432,0.41383445006562636,0.029317433646827862,0.9981012785711424,0.05356470514152984,0.008071441142426312
4.6,-0.7479611092143473,-1.1618530688280666,1.6278398718095548,-0.07676322192014809,1.033959984534374,-0.7334498573417357,0.26791023901510697,0.2553080106815059,0.4099668913270047,0.011197967507471773,0.9987441233469687,0.04871488157471809,0.0034120253161044633
4.7,-0.7558886884464476,-1.1540680159364753,1.6250420393335374,-0.0764539553879145,1.0361746907828675,-0.7222854245947367,0.26648294477353185,0.2579758142364716,0.40791493536013657,0.001633625074994247,0.9989319129976645,0.04616793300324639,0.0009415020704345479
4.761644327,-0.75723783824048,-1.152743121892819,1.6245658920761918,-0.07640132306901258,1.0365515990913834,-0.7203854130401235,0.26623659519179366,0.25842831213960665,0.4075649224589166,5.627402828619104e-06,0.9989534595851646,0.045735270300816325,0.0005201938818531105
