pose_x,pose_y,pose_z,pose_qx,pose_qy,pose_qz,pose_qw
0.0898077930153422,-0.9220103608631336,0.7514876687464873,0.9671474544383356,-0.2411622489295082,0.04349882419865293,-0.06763448349802297
0.2359489380716591,-0.9085847344166639,0.7188565378720586,0.9599791164823162,-0.23659678791946087,0.07096283733690181,-0.13200883145123937
0.3794027372638621,-0.8712102426377677,0.6878504320057576,0.9470048549777094,-0.23590240343072078,0.08058710167298727,-0.20257734263289362
0.5266523685851876,-0.8052140972932909,0.656080074127265,0.92680749118557,-0.23960032158867883,0.06985188141791707,-0.2806069757495139
