timestamp,elbow_joint_pos,shoulder_lift_joint_pos,shoulder_pan_joint_pos,wrist_1_joint_pos,wrist_2_joint_pos,wrist_3_joint_pos,elbow_joint_vel,shoulder_lift_joint_vel,shoulder_pan_joint_vel,wrist_1_joint_vel,wrist_2_joint_vel,wrist_3_joint_vel
1753180916.9035747,1.8525727430926722,-1.3170544368079682,1.0021750926971436,-2.1008688412108363,-1.5688465277301233,-3.7881396452533167,-0.031332336366176605,-0.04962126910686493,0.0603630505502224,0.20800688862800598,0.04257611185312271,0.015403058379888535
1753180916.9056802,1.852572266255514,-1.3171995443156739,1.0023072957992554,-2.1004330120482386,-1.5687788168536585,-3.788123432789938,-0.032481804490089417,-0.05063318833708763,0.06095605343580246,0.21006493270397186,0.044018980115652084,0.01500252727419138
1753180916.9077847,1.8524907271014612,-1.3173252207091828,1.002480149269104,-2.1000191173949183,-1.5687158743487757,-3.7880311647998255,-0.032326120883226395,-0.05049009621143341,0.06217357516288757,0.21399955451488495,0.045156609266996384,0.015704484656453133
1753180916.9098315,1.8524134794818323,-1.3173837524703522,1.0025628805160522,-2.0995923481383265,-1.5686290899859827,-3.7880590597735804,-0.032859016209840775,-0.05225110426545143,0.0652579814195633,0.21929597854614258,0.04661443829536438,0.01524033397436142
1753180916.9115646,1.8523548285113733,-1.3175243002227326,1.0027719736099243,-2.099168916741842,-1.5684869925128382,-3.7879870573626917,-0.034495819360017776,-0.055025070905685425,0.06503033638000488,0.225606307387352,0.04717808589339256,0.01627318002283573
1753180916.9135787,1.8523009459124964,-1.317599133854248,1.0028386116027832,-2.0987278423705042,-1.5684164206134241,-3.787971798573629,-0.03487163782119751,-0.05429023504257202,0.06669241189956665,0.23112770915031433,0.04939201474189758,0.016722483560442924
1753180916.9181473,1.8521855513202112,-1.3177064222148438,1.0030471086502075,-2.0983320675291957,-1.5682833830462855,-3.788003985081808,-0.034368835389614105,-0.054694920778274536,0.06825554370880127,0.233945831656456,0.0504048615694046,0.016385486349463463
1753180916.9198356,1.852032486592428,-1.3179626029780884,1.003293514251709,-2.097348829308981,-1.5680630842791956,-3.787813965474264,-0.03680332005023956,-0.05878520384430885,0.07037942111492157,0.2430604249238968,0.05184217914938927,0.017355574294924736
1753180916.9216092,1.8519986311541956,-1.3180814546397706,1.0034406185150146,-2.09684481243276,-1.5680044333087366,-3.78778583208193,-0.03786952793598175,-0.05835358798503876,0.07137094438076019,0.24859115481376648,0.053119730204343796,0.018239958211779594
1753180916.9236856,1.851931397114889,-1.318190113907196,1.0036143064498901,-2.0963837109007777,-1.5679424444781702,-3.787795368825094,-0.040080513805150986,-0.05968935787677765,0.07277562469244003,0.2521776556968689,0.054255496710538864,0.019027085974812508
1753180916.9259245,1.851835076008932,-1.318358675842621,1.003761649131775,-2.0958382091917933,-1.5677602926837366,-3.7877514998065394,-0.03919379413127899,-0.06115606427192688,0.07367808371782303,0.2573068141937256,0.055256787687540054,0.018449610099196434
1753180916.927936,1.8517511526690882,-1.3184575003436585,1.0039408206939697,-2.0953685245909632,-1.5676596800433558,-3.787686888371603,-0.03955737501382828,-0.0623217336833477,0.0751374140381813,0.2594611346721649,0.054933782666921616,0.01945379190146923
1753180916.9334428,1.8515332380877894,-1.3189139825156708,1.0044358968734741,-2.093736787835592,-1.5672887007342737,-3.78760797182192,-0.043655507266521454,-0.06541167944669724,0.07972999662160873,0.27655670046806335,0.05697617307305336,0.020207803696393967
1753180916.9337072,1.8515332380877894,-1.3189139825156708,1.0044358968734741,-2.093736787835592,-1.5672887007342737,-3.78760797182192,-0.043655507266521454,-0.06541167944669724,0.07972999662160873,0.27655670046806335,0.05697617307305336,0.020207803696393967
1753180916.9352832,1.8514707724200647,-1.3190453809550782,1.0045963525772095,-2.0932070217528285,-1.5672138373004358,-3.7875545660602015,-0.044642381370067596,-0.0658160075545311,0.07950939238071442,0.2807830274105072,0.059178221970796585,0.02094687521457672
1753180916.9389784,1.8513191382037562,-1.319107399587967,1.0047751665115356,-2.092631002465719,-1.5670936743365687,-3.7875359694110315,-0.04577438533306122,-0.06865306198596954,0.08012541383504868,0.2825339436531067,0.06007051467895508,0.021321961656212807
1753180916.940517,1.8512452284442347,-1.3193048995784302,1.0049551725387573,-2.0920688114561976,-1.5669902006732386,-3.7874706427203577,-0.0469784140586853,-0.06912626326084137,0.08254408836364746,0.2851398289203644,0.05812479555606842,0.022060247138142586
1753180916.9419956,1.8511818091021937,-1.3194313210299988,1.0051186084747314,-2.091489931146139,-1.5668585936175745,-3.7874155680285853,-0.047233808785676956,-0.06959521770477295,0.08319082111120224,0.2916138172149658,0.05980965122580528,0.023442840203642845
1753180916.9438193,1.8510249296771448,-1.3195961278728028,1.005318522453308,-2.09091915706777,-1.5667226950274866,-3.7874119917498987,-0.048827238380908966,-0.07095034420490265,0.0850624069571495,0.2959594428539276,0.06392481178045273,0.02360113151371479
1753180916.9455798,1.8509615103351038,-1.319739745264389,1.0054614543914795,-2.0903107128539027,-1.5665724913226526,-3.787372414265768,-0.049705419689416885,-0.07205246388912201,0.08645446598529816,0.2971716523170471,0.06106409803032875,0.024488111957907677
1753180916.947611,1.8508456389056605,-1.319866881971695,1.0056700706481934,-2.089691301385397,-1.5665033499347132,-3.787283245717184,-0.049835413694381714,-0.07362505793571472,0.08777056634426117,0.3007426857948303,0.06333982944488525,0.0248250849545002
1753180916.9495792,1.850745979939596,-1.3200021547130127,1.0058248043060303,-2.089097639123434,-1.5663254896747034,-3.787243191395895,-0.05112556368112564,-0.07469327747821808,0.08857019245624542,0.30722281336784363,0.0653180256485939,0.02421525865793228
1753180916.9515448,1.8506596724139612,-1.3201575142196198,1.006012201309204,-2.088426252404684,-1.5661819616900843,-3.7871509234057825,-0.051565803587436676,-0.07566190510988235,0.08981490135192871,0.3113131821155548,0.06644131243228912,0.024807875975966454
1753180916.9538481,1.8505829016314905,-1.3203544181636353,1.006232738494873,-2.087832113305563,-1.5660703817950647,-3.7871764341937464,-0.05280957370996475,-0.0768992155790329,0.09102906286716461,0.31491154432296753,0.06798747926950455,0.024941155686974525
1753180916.9554584,1.8504522482501429,-1.3205103737166901,1.0064070224761963,-2.0872231922545375,-1.5659626165973108,-3.787112061177389,-0.05419071018695831,-0.07770820707082748,0.0914706215262413,0.3154103755950928,0.06832702457904816,0.02560644969344139
1753180916.957705,1.8503554503070276,-1.320607916717865,1.0066355466842651,-2.086513181725973,-1.5658233801471155,-3.787011210118429,-0.05449940264225006,-0.07860884070396423,0.09301884472370148,0.32009661197662354,0.06949477642774582,0.026365995407104492
1753180916.960092,1.850203816090719,-1.320800395017006,1.0068022012710571,-2.0859228573241175,-1.5657127539264124,-3.786931101475851,-0.055520787835121155,-0.07959344238042831,0.0925569087266922,0.3255753517150879,0.07208503782749176,0.025934960693120956
1753180916.9621062,1.8501241842852991,-1.3210536402514954,1.0070109367370605,-2.08520044902944,-1.5655272642718714,-3.786919418965475,-0.056104592978954315,-0.08052852004766464,0.0962345227599144,0.32713642716407776,0.07012983411550522,0.026752416044473648
1753180916.9651859,1.8499863783465784,-1.3211363714984437,1.0072470903396606,-2.0845962963499964,-1.5653460661517542,-3.7869043985949915,-0.056847065687179565,-0.08171579986810684,0.09619086980819702,0.329144686460495,0.07259190082550049,0.027487393468618393
1753180916.9655337,1.849860970173971,-1.3212785434773942,1.0073562860488892,-2.083897729913229,-1.5652435461627405,-3.7868364492999476,-0.05768764764070511,-0.08229587227106094,0.0977197214961052,0.33360451459884644,0.07553941011428833,0.02746274694800377
1753180916.9674413,1.8497832457171839,-1.32146272182975,1.0076080560684204,-2.0831734142699183,-1.5650580565081995,-3.786797348652975,-0.0582088939845562,-0.08284865319728851,0.09928068518638611,0.3390740752220154,0.07362385094165802,0.027775678783655167
1753180916.9728093,1.8496511618243616,-1.3216432195952912,1.007788062095642,-2.082473417321676,-1.5649192968951624,-3.7867210547076624,-0.06017274782061577,-0.08404512703418732,0.10022516548633575,0.3428170680999756,0.07661470770835876,0.02770950086414814
1753180916.9735289,1.8493884245501917,-1.3219959449819108,1.0081939697265625,-2.0810820064940394,-1.5646241346942347,-3.7866132895099085,-0.05915938690304756,-0.08431068062782288,0.10254444181919098,0.34739965200424194,0.07785429060459137,0.02854018472135067
1753180916.9755561,1.8492892424212855,-1.3221001637033005,1.0084874629974365,-2.080348630944723,-1.5644939581500452,-3.78652006784548,-0.06129021197557449,-0.08725816011428833,0.1041221022605896,0.35500580072402954,0.0792621299624443,0.02888510935008526
1753180916.9776042,1.8492100874530237,-1.3223264825395127,1.0086380243301392,-2.0795566044249476,-1.564324204121725,-3.78648025194277,-0.06499898433685303,-0.08652050793170929,0.10561949014663696,0.3562069833278656,0.07996633648872375,0.029465286061167717
1753180916.97964,1.849138085042135,-1.3225131195834656,1.0088725090026855,-2.0788637600340785,-1.5641863981830042,-3.786445442830221,-0.06195427104830742,-0.08742772787809372,0.10637190192937851,0.35733333230018616,0.07967846840620041,0.03016025945544243
1753180916.981435,1.8489673773394983,-1.3226765406182786,1.0090886354446411,-2.0781451664366664,-1.564038101826803,-3.7863531748401087,-0.06406018882989883,-0.0886998102068901,0.10790762305259705,0.3640170097351074,0.08096776902675629,0.03039274737238884
1753180916.983611,1.8488648573504847,-1.3228862893632432,1.0093486309051514,-2.0773736439146937,-1.5638073126422327,-3.78629714647402,-0.0655069351196289,-0.08895374834537506,0.10876546055078506,0.3692786991596222,0.08253048360347748,0.030849236994981766
1753180916.985521,1.8486951033221644,-1.3230447483113785,1.0095847845077515,-2.076625486413473,-1.5636933485614222,-3.7862656752215784,-0.06537938863039017,-0.09178692102432251,0.1099703311920166,0.3680332601070404,0.0838652029633522,0.03070128709077835
1753180916.9876199,1.848581616078512,-1.3232169610312958,1.0097990036010742,-2.0758749447264613,-1.5634902159320276,-3.7861486116992396,-0.06656153500080109,-0.0908665582537651,0.11131812632083893,0.3744354248046875,0.08472353219985962,0.03057035617530346
1753180916.9897778,1.8484228293048304,-1.3234062951854249,1.0100233554840088,-2.0751534901061,-1.5633490721331995,-3.7861173788653772,-0.06730935722589493,-0.09300363063812256,0.11245916038751602,0.38029661774635315,0.08572627604007721,0.030971482396125793
1753180916.992017,1.8483174482928675,-1.323574499492981,1.0102907419204712,-2.0744201145567835,-1.5631573835956019,-3.7860901991473597,-0.06708471477031708,-0.09256937354803085,0.11399967968463898,0.3849785029888153,0.08781592547893524,0.0313866101205349
1753180916.9941761,1.848161522542135,-1.3237960946610947,1.010560154914856,-2.073656221429342,-1.5629566351519983,-3.785952631627218,-0.07029536366462708,-0.09366921335458755,0.11508158594369888,0.38789623975753784,0.08839672058820724,0.031774286180734634
1753180916.9962807,1.848048512135641,-1.323966385131218,1.0107207298278809,-2.0728665790953578,-1.562777344380514,-3.785933319722311,-0.06717945635318756,-0.09466631710529327,0.11758877336978912,0.3941231667995453,0.08702943474054337,0.03174806013703346
1753180916.998671,1.8478806654559534,-1.3241715294173737,1.0109816789627075,-2.072054525414938,-1.562610928212301,-3.7858617941485804,-0.06947970390319824,-0.09537666290998459,0.11691653728485107,0.39867228269577026,0.09210941940546036,0.0325857512652874
1753180916.9995484,1.8477829138385218,-1.3243989211371918,1.0112038850784302,-2.0712720356383265,-1.5624435583697718,-3.7857933680163782,-0.07350137084722519,-0.09639288485050201,0.11973480135202408,0.40084201097488403,0.08897501975297928,0.033415600657463074
1753180917.0016038,1.8476126829730433,-1.3245250147632142,1.0114437341690063,-2.0704504452147425,-1.5622342268573206,-3.7856889406787317,-0.070297971367836,-0.09694697707891464,0.11981448531150818,0.40577980875968933,0.09102561324834824,0.03372248262166977
1753180917.0037239,1.8474867979632776,-1.3247160923532029,1.0117322206497192,-2.069667478600973,-1.5620673338519495,-3.7856577078448694,-0.07331430166959763,-0.09737741947174072,0.12087506800889969,0.41359496116638184,0.09261933714151382,0.034528255462646484
1753180917.0056581,1.847358528767721,-1.3248914790204545,1.011959195137024,-2.0688487492003382,-1.561883274708883,-3.785590473805563,-0.07397235929965973,-0.0983051061630249,0.12256159633398056,0.41566067934036255,0.09258230030536652,0.036454204469919205
1753180917.0075674,1.8471782843219202,-1.3251323860934754,1.0121976137161255,-2.067995687524313,-1.5617154280291956,-3.7854982058154505,-0.07492365688085556,-0.09894788265228271,0.12418248504400253,0.42235785722732544,0.09227917343378067,0.035946186631917953
1753180917.0096993,1.8469999472247522,-1.3253356975368042,1.0124212503433228,-2.067172189752096,-1.5615485350238245,-3.7854092756854456,-0.07604505866765976,-0.10005028545856476,0.12541469931602478,0.429460346698761,0.09685374796390533,0.034813735634088516
1753180917.0115652,1.8468831221209925,-1.3255771857551117,1.0127286911010742,-2.0663472614684046,-1.5613520781146448,-3.785325590764181,-0.07670458406209946,-0.10126326978206635,0.12705138325691223,0.432513028383255,0.09475945681333542,0.036068279296159744
1753180917.0135841,1.8466904799090784,-1.3257098358920594,1.0129972696304321,-2.0654007397093714,-1.5611651579486292,-3.7852986494647425,-0.077481210231781,-0.10204796493053436,0.12883342802524567,0.43926844000816345,0.09799373149871826,0.03606156259775162
1753180917.0156631,1.8466551939593714,-1.325937644844391,1.0132373571395874,-2.0645719967284144,-1.5609810988055628,-3.7851694265948694,-0.07811102271080017,-0.10198928415775299,0.12922999262809753,0.4450870156288147,0.09733051061630249,0.03596116974949837
1753180917.0209663,1.8463628927813929,-1.3261502099088212,1.0134674310684204,-2.063674112359518,-1.5607321898089808,-3.7851584593402308,-0.07955583184957504,-0.10298975557088852,0.13139620423316956,0.4475044310092926,0.0977722555398941,0.03804925084114075
1753180917.0215495,1.8460925261126917,-1.3265728515437623,1.0139704942703247,-2.061918874780172,-1.5603421370135706,-3.7849252859698694,-0.08071397244930267,-0.10432295501232147,0.13382506370544434,0.46006518602371216,0.1015261858701706,0.03487592190504074
1753180917.0237398,1.84593373933901,-1.326838643555977,1.014249563217163,-2.060986658135885,-1.5601218382464808,-3.7849510351764124,-0.08156377822160721,-0.10584565252065659,0.1352926343679428,0.46175676584243774,0.101981982588768,0.03560273349285126
1753180917.0256414,1.8457930723773401,-1.3270116758397599,1.0145258903503418,-2.060098787347311,-1.5599091688739222,-3.784842316304342,-0.08252418041229248,-0.10608242452144623,0.1371588557958603,0.46569663286209106,0.10374388098716736,0.03729007765650749
1753180917.0276926,1.845642391835348,-1.3272226315787812,1.0148082971572876,-2.059089799920553,-1.5597379843341272,-3.7847259680377405,-0.08633344620466232,-0.10928202420473099,0.13961832225322723,0.47537317872047424,0.10355076938867569,0.037751052528619766
1753180917.0299413,1.8454912344561976,-1.3273882281831284,1.0150485038757324,-2.0581699810423792,-1.5595267454730433,-3.784653965626852,-0.08414899557828903,-0.10850439220666885,0.13913463056087494,0.4755079448223114,0.10563021153211594,0.03696371242403984
1753180917.0339332,1.845301930104391,-1.3276702028563996,1.0153309106826782,-2.057187696496481,-1.5593188444720667,-3.784619156514303,-0.08578742295503616,-0.11157107353210449,0.1413036584854126,0.4825132489204407,0.10659383982419968,0.037490326911211014
1753180917.0357606,1.844938103352682,-1.3281430912068863,1.0158699750900269,-2.0551725826659144,-1.558899227772848,-3.784447256718771,-0.08896142244338989,-0.11202994734048843,0.14412525296211243,0.4861997961997986,0.10754813998937607,0.037393148988485336
1753180917.037773,1.8447836081134241,-1.3283361059478302,1.0161687135696411,-2.05422367672109,-1.5586956183062952,-3.784353796635763,-0.08872424811124802,-0.11300016939640045,0.1449442058801651,0.4918264150619507,0.10892079025506973,0.039076801389455795
1753180917.0400996,1.8445480505572718,-1.3285560619882126,1.016465187072754,-2.0532051525511683,-1.558504883443014,-3.7842446009265345,-0.08993199467658997,-0.11421842873096466,0.14648748934268951,0.4925960898399353,0.11101852357387543,0.03986847400665283
1753180917.041985,1.8443506399737757,-1.3287581366351624,1.0167810916900635,-2.0521918735899867,-1.5582273642169397,-3.7842140833484095,-0.09115689247846603,-0.1154160350561142,0.14816199243068695,0.49640876054763794,0.1109132319688797,0.03757815435528755
1753180917.0436616,1.8441670576678675,-1.3290064942887803,1.0170522928237915,-2.051131864587301,-1.5580361525165003,-3.784121338521139,-0.09094655513763428,-0.11674012243747711,0.14968208968639374,0.5023349523544312,0.11485128849744797,0.03830505907535553
1753180917.045617,1.8440263907061976,-1.3292668622783204,1.0173143148422241,-2.0501448116698207,-1.5578206221209925,-3.7839956919299524,-0.09563450515270233,-0.11788643896579742,0.14995872974395752,0.5013390779495239,0.1153523400425911,0.040002837777137756
1753180917.0475774,1.8438833395587366,-1.3294958782247086,1.0176217555999756,-2.0490900478758753,-1.5576308409320276,-3.7840121428119105,-0.09164552390575409,-0.11916301399469376,0.15217943489551544,0.5085206627845764,0.11592691391706467,0.03936704620718956
1753180917.0495517,1.8436124960528772,-1.3296813678792496,1.0179089307785034,-2.0480996570982875,-1.5573495070086878,-3.7839117685901087,-0.0950046181678772,-0.11891168355941772,0.1542886644601822,0.5085458755493164,0.12088850140571594,0.042187049984931946
1753180917.0515773,1.843400780354635,-1.3299326610616227,1.0182578563690186,-2.047004838983053,-1.5571587721454065,-3.783786121998922,-0.09263283014297485,-0.12046106159687042,0.1564347743988037,0.5103495121002197,0.11763177067041397,0.04136670380830765
1753180917.0535908,1.8432982603656214,-1.330164448623993,1.0185434818267822,-2.0459939442076625,-1.5568745771991175,-3.7837887446032923,-0.0949815958738327,-0.11986403167247772,0.15820102393627167,0.5162108540534973,0.12145431339740753,0.04013141244649887
1753180917.0556915,1.8430445829974573,-1.3304280054620286,1.0188875198364258,-2.0449301205077113,-1.5566495100604456,-3.783576790486471,-0.09594972431659698,-0.12119744718074799,0.1604270339012146,0.5180491209030151,0.12124231457710266,0.04234909638762474
1753180917.0576885,1.8429015318499964,-1.3306641292623063,1.01912522315979,-2.043892046014303,-1.5564067999469202,-3.7834673563586634,-0.09617101401090622,-0.12151842564344406,0.16241852939128876,0.5221924185752869,0.12267882376909256,0.042582541704177856
