timestamp,joint_a1_pos,joint_a2_pos,joint_a3_pos,joint_a4_pos,joint_a5_pos,joint_a6_pos,joint_a1_vel,joint_a2_vel,joint_a3_vel,joint_a4_vel,joint_a5_vel,joint_a6_vel,pose_x,pose_y,pose_z,pose_qx,pose_qy,pose_qz,pose_qw
1753172010.3320289,0.7776894438851322,-1.1788925981557246,1.9987275649767693,-0.0904257706008774,0.8168094826646604,0.8418246213628019,0.0,0.0,-0.0762920007109642,0.0,0.0762920007109642,0.0,0.22190237753190592,-0.2115784641875933,0.3341808912098896,-2.0669080610240662e-05,0.9989495958231372,0.04582053604451636,0.0004278483061403253
1753172010.337994,0.7776894438851322,-1.1788925981557246,1.9987275649767693,-0.0904257706008774,0.8168094826646604,0.8418246213628019,0.0,0.0,-0.0762920007109642,0.0,0.0762920007109642,0.0,0.22190237753190592,-0.2115784641875933,0.3341808912098896,-2.0669080610240662e-05,0.9989495958231372,0.04582053604451636,0.0004278483061403253
1753172010.339525,0.7776894438851322,-1.1788925981557246,1.9987275649767693,-0.0904257706008774,0.8168094826646604,0.8418246213628019,0.0,0.0,-0.0762920007109642,0.0,0.0762920007109642,0.0,0.22190237753190592,-0.2115784641875933,0.3341808912098896,-2.0669080610240662e-05,0.9989495958231372,0.04582053604451636,0.0004278483061403253
1753172010.3436255,0.7776894438851322,-1.1788925981557246,1.9987275649767693,-0.0904257706008774,0.8168094826646604,0.8418246213628019,0.0,0.0,-0.0762920007109642,0.0,0.0762920007109642,0.0,0.22190237753190592,-0.2115784641875933,0.3341808912098896,-2.0669080610240662e-05,0.9989495958231372,0.04582053604451636,0.0004278483061403253
1753172010.3478136,0.7776894438851322,-1.1788925981557246,1.9987275649767693,-0.0904257706008774,0.8168094826646604,0.8418246213628019,0.0,0.0,-0.0762920007109642,0.0,0.0762920007109642,0.0,0.22190237753190592,-0.2115784641875933,0.3341808912098896,-2.0669080610240662e-05,0.9989495958231372,0.04582053604451636,0.0004278483061403253
1753172010.3536584,0.7776894438851322,-1.1788925981557246,1.9987275649767693,-0.0904257706008774,0.8168094826646604,0.8418246213628019,0.0,0.0,-0.0762920007109642,0.0,0.0762920007109642,0.0,0.22190237753190592,-0.2115784641875933,0.3341808912098896,-2.0669080610240662e-05,0.9989495958231372,0.04582053604451636,0.0004278483061403253
1753172010.359095,0.7776881788836144,-1.1788936634201606,1.9987318260345135,-0.0904257706008774,0.8168082842421699,0.8418226905710117,0.1525830030441284,-0.0762920007109642,0.0,-0.0762920007109642,-0.1525830030441284,0.0,0.2219019508647203,-0.21157750758884242,0.33418039247558884,-2.026540625696864e-05,0.9989495652530183,0.04582121026302899,0.0004270364742063626
1753172010.3595653,0.7776881788836144,-1.1788936634201606,1.9987318260345135,-0.0904257706008774,0.8168082842421699,0.8418226905710117,0.1525830030441284,-0.0762920007109642,0.0,-0.0762920007109642,-0.1525830030441284,0.0,0.2219019508647203,-0.21157750758884242,0.33418039247558884,-2.026540625696864e-05,0.9989495652530183,0.04582121026302899,0.0004270364742063626
1753172010.3637726,0.7776881788836144,-1.1788936634201606,1.9987318260345135,-0.0904257706008774,0.8168082842421699,0.8418226905710117,0.1525830030441284,-0.0762920007109642,0.0,-0.0762920007109642,-0.1525830030441284,0.0,0.2219019508647203,-0.21157750758884242,0.33418039247558884,-2.026540625696864e-05,0.9989495652530183,0.04582121026302899,0.0004270364742063626
1753172010.3679268,0.7776881788836144,-1.1788936634201606,1.9987318260345135,-0.0904257706008774,0.8168082842421699,0.8418226905710117,0.1525830030441284,-0.0762920007109642,0.0,-0.0762920007109642,-0.1525830030441284,0.0,0.2219019508647203,-0.21157750758884242,0.33418039247558884,-2.026540625696864e-05,0.9989495652530183,0.04582121026302899,0.0004270364742063626
1753172010.3723197,0.7776881788836144,-1.1788936634201606,1.9987318260345135,-0.0904257706008774,0.8168082842421699,0.8418226905710117,0.1525830030441284,-0.0762920007109642,0.0,-0.0762920007109642,-0.1525830030441284,0.0,0.2219019508647203,-0.21157750758884242,0.33418039247558884,-2.026540625696864e-05,0.9989495652530183,0.04582121026302899,0.0004270364742063626
1753172010.3756742,0.7776881788836144,-1.1788936634201606,1.9987318260345135,-0.0904257706008774,0.8168082842421699,0.8418226905710117,0.1525830030441284,-0.0762920007109642,0.0,-0.0762920007109642,-0.1525830030441284,0.0,0.2219019508647203,-0.21157750758884242,0.33418039247558884,-2.026540625696864e-05,0.9989495652530183,0.04582121026302899,0.0004270364742063626
1753172010.3793068,0.7776857820386334,-1.1788925981557246,1.9987318260345135,-0.0904233820782748,0.8168107476661782,0.8418208263582486,0.0,0.3051669895648956,0.0,-0.0762920007109642,-0.0762920007109642,-0.228874996304512,0.22190222929956474,-0.21157691703283427,0.3341800916739961,-2.1398058212754828e-05,0.9989495333705357,0.04582192255112224,0.00042512895796643723
1753172010.383623,0.7776857820386334,-1.1788925981557246,1.9987318260345135,-0.0904233820782748,0.8168107476661782,0.8418208263582486,0.0,0.3051669895648956,0.0,-0.0762920007109642,-0.0762920007109642,-0.228874996304512,0.22190222929956474,-0.21157691703283427,0.3341800916739961,-2.1398058212754828e-05,0.9989495333705357,0.04582192255112224,0.00042512895796643723
1753172010.3876898,0.7776857820386334,-1.1788925981557246,1.9987318260345135,-0.0904233820782748,0.8168107476661782,0.8418208263582486,0.0,0.3051669895648956,0.0,-0.0762920007109642,-0.0762920007109642,-0.228874996304512,0.22190222929956474,-0.21157691703283427,0.3341800916739961,-2.1398058212754828e-05,0.9989495333705357,0.04582192255112224,0.00042512895796643723
1753172010.3915768,0.7776857820386334,-1.1788925981557246,1.9987318260345135,-0.0904233820782748,0.8168107476661782,0.8418208263582486,0.0,0.3051669895648956,0.0,-0.0762920007109642,-0.0762920007109642,-0.228874996304512,0.22190222929956474,-0.21157691703283427,0.3341800916739961,-2.1398058212754828e-05,0.9989495333705357,0.04582192255112224,0.00042512895796643723
1753172010.3995924,0.7776857820386334,-1.1788925981557246,1.9987318260345135,-0.0904233820782748,0.8168107476661782,0.8418208263582486,0.0,0.3051669895648956,0.0,-0.0762920007109642,-0.0762920007109642,-0.228874996304512,0.22190222929956474,-0.21157691703283427,0.3341800916739961,-2.1398058212754828e-05,0.9989495333705357,0.04582192255112224,0.00042512895796643723
1753172010.4036758,0.7776869804611238,-1.1788936634201606,1.9987307607700775,-0.0904245638560085,0.8168082842421699,0.8418170979327224,-0.0763060003519058,0.0,0.0,0.0,0.0,0.0,0.2219023458199162,-0.21157747310252156,0.3341805878888491,-1.8515668016737438e-05,0.9989495958140081,0.04582054553202908,0.0004269512234141947
1753172010.4097009,0.7776869804611238,-1.1788936634201606,1.9987307607700775,-0.0904245638560085,0.8168082842421699,0.8418170979327224,-0.0763060003519058,0.0,0.0,0.0,0.0,0.0,0.2219023458199162,-0.21157747310252156,0.3341805878888491,-1.8515668016737438e-05,0.9989495958140081,0.04582054553202908,0.0004269512234141947
1753172010.4118428,0.7776869804611238,-1.1788936634201606,1.9987307607700775,-0.0904245638560085,0.8168082842421699,0.8418170979327224,-0.0763060003519058,0.0,0.0,0.0,0.0,0.0,0.2219023458199162,-0.21157747310252156,0.3341805878888491,-1.8515668016737438e-05,0.9989495958140081,0.04582054553202908,0.0004269512234141947
1753172010.4155762,0.7776869804611238,-1.1788936634201606,1.9987307607700775,-0.0904245638560085,0.8168082842421699,0.8418170979327224,-0.0763060003519058,0.0,0.0,0.0,0.0,0.0,0.2219023458199162,-0.21157747310252156,0.3341805878888491,-1.8515668016737438e-05,0.9989495958140081,0.04582054553202908,0.0004269512234141947
1753172010.4198403,0.7776614806936863,-1.1789116397575188,1.9987737708216824,-0.0904245638560085,0.8168094826646604,0.8418170979327224,0.8392360210418701,-0.7629439830780029,0.9155279994010924,-0.0762920007109642,0.0,0.0,0.2219001238765578,-0.21156430668932696,0.3341776914344283,-3.085822185134647e-05,0.9989491765086748,0.04582977047982918,0.0004170589610833639
1753172010.4238093,0.7776614806936863,-1.1789116397575188,1.9987737708216824,-0.0904245638560085,0.8168094826646604,0.8418170979327224,0.8392360210418701,-0.7629439830780029,0.9155279994010924,-0.0762920007109642,0.0,0.0,0.2219001238765578,-0.21156430668932696,0.3341776914344283,-3.085822185134647e-05,0.9989491765086748,0.04582977047982918,0.0004170589610833639
1753172010.4279156,0.7776614806936863,-1.1789116397575188,1.9987737708216824,-0.0904245638560085,0.8168094826646604,0.8418170979327224,0.8392360210418701,-0.7629439830780029,0.9155279994010924,-0.0762920007109642,0.0,0.0,0.2219001238765578,-0.21156430668932696,0.3341776914344283,-3.085822185134647e-05,0.9989491765086748,0.04582977047982918,0.0004170589610833639
1753172010.431948,0.7776614806936863,-1.1789116397575188,1.9987737708216824,-0.0904245638560085,0.8168094826646604,0.8418170979327224,0.8392360210418701,-0.7629439830780029,0.9155279994010924,-0.0762920007109642,0.0,0.0,0.2219001238765578,-0.21156430668932696,0.3341776914344283,-3.085822185134647e-05,0.9989491765086748,0.04582977047982918,0.0004170589610833639
1753172010.4377096,0.7776614806936863,-1.1789116397575188,1.9987737708216824,-0.0904245638560085,0.8168094826646604,0.8418170979327224,0.8392360210418701,-0.7629439830780029,0.9155279994010924,-0.0762920007109642,0.0,0.0,0.2219001238765578,-0.21156430668932696,0.3341776914344283,-3.085822185134647e-05,0.9989491765086748,0.04582977047982918,0.0004170589610833639
1753172010.4397929,0.7769066742617307,-1.1794558567262765,1.9995772465225592,-0.0904257706008774,0.8167972321236461,0.8416497848372382,31.35680389404297,-23.4222354888916,33.1115837097168,0.0762920007109642,2.975471973419189,-10.986332893371582,0.2219207235657752,-0.21126005639094858,0.33418310128756534,-0.000319407485428612,0.998945182596146,0.045916503347982335,0.0003080050414482095
1753172010.4474895,0.7769066742617307,-1.1794558567262765,1.9995772465225592,-0.0904257706008774,0.8167972321236461,0.8416497848372382,31.35680389404297,-23.4222354888916,33.1115837097168,0.0762920007109642,2.975471973419189,-10.986332893371582,0.2219207235657752,-0.21126005639094858,0.33418310128756534,-0.000319407485428612,0.998945182596146,0.045916503347982335,0.0003080050414482095
1753172010.447815,0.7769066742617307,-1.1794558567262765,1.9995772465225592,-0.0904257706008774,0.8167972321236461,0.8416497848372382,31.35680389404297,-23.4222354888916,33.1115837097168,0.0762920007109642,2.975471973419189,-10.986332893371582,0.2219207235657752,-0.21126005639094858,0.33418310128756534,-0.000319407485428612,0.998945182596146,0.045916503347982335,0.0003080050414482095
1753172010.4516256,0.7769066742617307,-1.1794558567262765,1.9995772465225592,-0.0904257706008774,0.8167972321236461,0.8416497848372382,31.35680389404297,-23.4222354888916,33.1115837097168,0.0762920007109642,2.975471973419189,-10.986332893371582,0.2219207235657752,-0.21126005639094858,0.33418310128756534,-0.000319407485428612,0.998945182596146,0.045916503347982335,0.0003080050414482095
1753172010.4556737,0.7769066742617307,-1.1794558567262765,1.9995772465225592,-0.0904257706008774,0.8167972321236461,0.8416497848372382,31.35680389404297,-23.4222354888916,33.1115837097168,0.0762920007109642,2.975471973419189,-10.986332893371582,0.2219207235657752,-0.21126005639094858,0.33418310128756534,-0.000319407485428612,0.998945182596146,0.045916503347982335,0.0003080050414482095
1753172010.459756,0.7742622218783092,-1.18120382250775,2.0021016569198453,-0.090494080682838,0.8163608066000093,0.8386419441230755,88.72986602783203,-67.67273712158203,95.21485137939452,2.0599310398101807,9.994499206542969,-84.15221405029297,0.22206335235536206,-0.2102639756325908,0.33420880400740827,-9.417226519885296e-05,0.9989394568357208,0.04604289947481014,6.415833447728467e-05
1753172010.4639232,0.7742622218783092,-1.18120382250775,2.0021016569198453,-0.090494080682838,0.8163608066000093,0.8386419441230755,88.72986602783203,-67.67273712158203,95.21485137939452,2.0599310398101807,9.994499206542969,-84.15221405029297,0.22206335235536206,-0.2102639756325908,0.33420880400740827,-9.417226519885296e-05,0.9989394568357208,0.04604289947481014,6.415833447728467e-05
1753172010.4706008,0.7742622218783092,-1.18120382250775,2.0021016569198453,-0.090494080682838,0.8163608066000093,0.8386419441230755,88.72986602783203,-67.67273712158203,95.21485137939452,2.0599310398101807,9.994499206542969,-84.15221405029297,0.22206335235536206,-0.2102639756325908,0.33420880400740827,-9.417226519885296e-05,0.9989394568357208,0.04604289947481014,6.415833447728467e-05
1753172010.4713202,0.7742622218783092,-1.18120382250775,2.0021016569198453,-0.090494080682838,0.8163608066000093,0.8386419441230755,88.72986602783203,-67.67273712158203,95.21485137939452,2.0599310398101807,9.994499206542969,-84.15221405029297,0.22206335235536206,-0.2102639756325908,0.33420880400740827,-9.417226519885296e-05,0.9989394568357208,0.04604289947481014,6.415833447728467e-05
1753172010.4753673,0.7742622218783092,-1.18120382250775,2.0021016569198453,-0.090494080682838,0.8163608066000093,0.8386419441230755,88.72986602783203,-67.67273712158203,95.21485137939452,2.0599310398101807,9.994499206542969,-84.15221405029297,0.22206335235536206,-0.2102639756325908,0.33420880400740827,-9.417226519885296e-05,0.9989394568357208,0.04604289947481014,6.415833447728467e-05
1753172010.4794471,0.7742622218783092,-1.18120382250775,2.0021016569198453,-0.090494080682838,0.8163608066000093,0.8386419441230755,88.72986602783203,-67.67273712158203,95.21485137939452,2.0599310398101807,9.994499206542969,-84.15221405029297,0.22206335235536206,-0.2102639756325908,0.33420880400740827,-9.417226519885296e-05,0.9989394568357208,0.04604289947481014,6.415833447728467e-05
1753172010.490584,0.7742622218783092,-1.18120382250775,2.0021016569198453,-0.090494080682838,0.8163608066000093,0.8386419441230755,88.72986602783203,-67.67273712158203,95.21485137939452,2.0599310398101807,9.994499206542969,-84.15221405029297,0.22206335235536206,-0.2102639756325908,0.33420880400740827,-9.417226519885296e-05,0.9989394568357208,0.04604289947481014,6.415833447728467e-05
1753172010.4910486,0.7742622218783092,-1.18120382250775,2.0021016569198453,-0.090494080682838,0.8163608066000093,0.8386419441230755,88.72986602783203,-67.67273712158203,95.21485137939452,2.0599310398101807,9.994499206542969,-84.15221405029297,0.22206335235536206,-0.2102639756325908,0.33420880400740827,-9.417226519885296e-05,0.9989394568357208,0.04604289947481014,6.415833447728467e-05
1753172010.4914794,0.7742622218783092,-1.18120382250775,2.0021016569198453,-0.090494080682838,0.8163608066000093,0.8386419441230755,88.72986602783203,-67.67273712158203,95.21485137939452,2.0599310398101807,9.994499206542969,-84.15221405029297,0.22206335235536206,-0.2102639756325908,0.33420880400740827,-9.417226519885296e-05,0.9989394568357208,0.04604289947481014,6.415833447728467e-05
1753172010.4956205,0.7742622218783092,-1.18120382250775,2.0021016569198453,-0.090494080682838,0.8163608066000093,0.8386419441230755,88.72986602783203,-67.67273712158203,95.21485137939452,2.0599310398101807,9.994499206542969,-84.15221405029297,0.22206335235536206,-0.2102639756325908,0.33420880400740827,-9.417226519885296e-05,0.9989394568357208,0.04604289947481014,6.415833447728467e-05
1753172010.4997635,0.769231910053313,-1.1843383631107731,2.0066713750343124,-0.0912371026269701,0.814157906325323,0.8332561002925537,162.65867614746094,-116.88233184814452,167.236328125,22.888181686401367,74.61548614501953,-123.21472930908205,0.22245805610611638,-0.2084631848051463,0.33424016546529445,0.00040486632160760403,0.998945553125543,0.045908187746968025,0.0002372166809719109
1753172010.5046573,0.769231910053313,-1.1843383631107731,2.0066713750343124,-0.0912371026269701,0.814157906325323,0.8332561002925537,162.65867614746094,-116.88233184814452,167.236328125,22.888181686401367,74.61548614501953,-123.21472930908205,0.22245805610611638,-0.2084631848051463,0.33424016546529445,0.00040486632160760403,0.998945553125543,0.045908187746968025,0.0002372166809719109
1753172010.507646,0.769231910053313,-1.1843383631107731,2.0066713750343124,-0.0912371026269701,0.814157906325323,0.8332561002925537,162.65867614746094,-116.88233184814452,167.236328125,22.888181686401367,74.61548614501953,-123.21472930908205,0.22245805610611638,-0.2084631848051463,0.33424016546529445,0.00040486632160760403,0.998945553125543,0.045908187746968025,0.0002372166809719109
1753172010.5116348,0.769231910053313,-1.1843383631107731,2.0066713750343124,-0.0912371026269701,0.814157906325323,0.8332561002925537,162.65867614746094,-116.88233184814452,167.236328125,22.888181686401367,74.61548614501953,-123.21472930908205,0.22245805610611638,-0.2084631848051463,0.33424016546529445,0.00040486632160760403,0.998945553125543,0.045908187746968025,0.0002372166809719109
1753172010.5155833,0.769231910053313,-1.1843383631107731,2.0066713750343124,-0.0912371026269701,0.814157906325323,0.8332561002925537,162.65867614746094,-116.88233184814452,167.236328125,22.888181686401367,74.61548614501953,-123.21472930908205,0.22245805610611638,-0.2084631848051463,0.33424016546529445,0.00040486632160760403,0.998945553125543,0.045908187746968025,0.0002372166809719109
1753172010.5195303,0.7617355110589035,-1.1888646716994715,2.013252046087898,-0.0922293964491336,0.811344476370736,0.8274735786176647,242.6147308349609,-169.98291015625,238.5711669921875,27.313234329223636,93.3837890625,-160.4461669921875,0.22303332781345933,-0.20579788688380968,0.3342869315662693,-2.0257216726570114e-05,0.9989493393610005,0.045826460223091316,0.00039054229892797305
1753172010.5237403,0.7617355110589035,-1.1888646716994715,2.013252046087898,-0.0922293964491336,0.811344476370736,0.8274735786176647,242.6147308349609,-169.98291015625,238.5711669921875,27.313234329223636,93.3837890625,-160.4461669921875,0.22303332781345933,-0.20579788688380968,0.3342869315662693,-2.0257216726570114e-05,0.9989493393610005,0.045826460223091316,0.00039054229892797305
1753172010.5275683,0.7617355110589035,-1.1888646716994715,2.013252046087898,-0.0922293964491336,0.811344476370736,0.8274735786176647,242.6147308349609,-169.98291015625,238.5711669921875,27.313234329223636,93.3837890625,-160.4461669921875,0.22303332781345933,-0.20579788688380968,0.3342869315662693,-2.0257216726570114e-05,0.9989493393610005,0.045826460223091316,0.00039054229892797305
1753172010.5376005,0.7617355110589035,-1.1888646716994715,2.013252046087898,-0.0922293964491336,0.811344476370736,0.8274735786176647,242.6147308349609,-169.98291015625,238.5711669921875,27.313234329223636,93.3837890625,-160.4461669921875,0.22303332781345933,-0.20579788688380968,0.3342869315662693,-2.0257216726570114e-05,0.9989493393610005,0.045826460223091316,0.00039054229892797305
1753172010.544524,0.7617355110589035,-1.1888646716994715,2.013252046087898,-0.0922293964491336,0.811344476370736,0.8274735786176647,242.6147308349609,-169.98291015625,238.5711669921875,27.313234329223636,93.3837890625,-160.4461669921875,0.22303332781345933,-0.20579788688380968,0.3342869315662693,-2.0257216726570114e-05,0.9989493393610005,0.045826460223091316,0.00039054229892797305
1753172010.548937,0.7519697659206102,-1.1947394719061322,2.0217555194485213,-0.0933655009701614,0.808251481080718,0.8171361193723586,313.1103210449219,-215.2252197265625,307.6934814453125,36.8499870300293,113.83057403564452,-199.3560943603516,0.22371539831900852,-0.2023144011044658,0.33435071911316494,0.0007631456494385594,0.9989466892402173,0.045878472267023636,0.0003089452548534223
1753172010.5520587,0.7519697659206102,-1.1947394719061322,2.0217555194485213,-0.0933655009701614,0.808251481080718,0.8171361193723586,313.1103210449219,-215.2252197265625,307.6934814453125,36.8499870300293,113.83057403564452,-199.3560943603516,0.22371539831900852,-0.2023144011044658,0.33435071911316494,0.0007631456494385594,0.9989466892402173,0.045878472267023636,0.0003089452548534223
1753172010.555654,0.7519697659206102,-1.1947394719061322,2.0217555194485213,-0.0933655009701614,0.808251481080718,0.8171361193723586,313.1103210449219,-215.2252197265625,307.6934814453125,36.8499870300293,113.83057403564452,-199.3560943603516,0.22371539831900852,-0.2023144011044658,0.33435071911316494,0.0007631456494385594,0.9989466892402173,0.045878472267023636,0.0003089452548534223
1753172010.559696,0.7519697659206102,-1.1947394719061322,2.0217555194485213,-0.0933655009701614,0.808251481080718,0.8171361193723586,313.1103210449219,-215.2252197265625,307.6934814453125,36.8499870300293,113.83057403564452,-199.3560943603516,0.22371539831900852,-0.2023144011044658,0.33435071911316494,0.0007631456494385594,0.9989466892402173,0.045878472267023636,0.0003089452548534223
1753172010.5636983,0.7397561762663706,-1.2019860663902922,2.032060488128528,-0.0947353061992221,0.8041937556858187,0.8057290680542495,390.777587890625,-265.960693359375,370.5596923828125,42.8009033203125,133.8958740234375,-253.60107421875,0.22456639240746123,-0.19803067426360488,0.3344524857610125,0.0009665793181696806,0.9989506959253204,0.04578680877570758,0.0003754688758177138
1753172010.5678084,0.7397561762663706,-1.2019860663902922,2.032060488128528,-0.0947353061992221,0.8041937556858187,0.8057290680542495,390.777587890625,-265.960693359375,370.5596923828125,42.8009033203125,133.8958740234375,-253.60107421875,0.22456639240746123,-0.19803067426360488,0.3344524857610125,0.0009665793181696806,0.9989506959253204,0.04578680877570758,0.0003754688758177138
1753172010.5714417,0.7397561762663706,-1.2019860663902922,2.032060488128528,-0.0947353061992221,0.8041937556858187,0.8057290680542495,390.777587890625,-265.960693359375,370.5596923828125,42.8009033203125,133.8958740234375,-253.60107421875,0.22456639240746123,-0.19803067426360488,0.3344524857610125,0.0009665793181696806,0.9989506959253204,0.04578680877570758,0.0003754688758177138
