timestamp,joint_a1_pos,joint_a2_pos,joint_a3_pos,joint_a4_pos,joint_a5_pos,joint_a6_pos,joint_a1_vel,joint_a2_vel,joint_a3_vel,joint_a4_vel,joint_a5_vel,joint_a6_vel,pose_x,pose_y,pose_z,pose_qx,pose_qy,pose_qz,pose_qw
1753173785.5378752,-0.7572379646099777,-1.152742886254182,1.6245662149938689,-0.076397036926667,1.036550765790679,-0.7203806806506353,-0.0762920007109642,0.0,-0.0762920007109642,0.0,0.0,0.0762920007109642,0.2662367616555674,0.2584281510661626,0.4075647454966165,2.190203067053134e-06,0.9989535185082974,0.045733966706176625,0.0005216746247121882
1753173785.545126,-0.7572379646099777,-1.152742886254182,1.6245662149938689,-0.076397036926667,1.036550765790679,-0.7203806806506353,-0.0762920007109642,0.0,-0.0762920007109642,0.0,0.0,0.0762920007109642,0.2662367616555674,0.2584281510661626,0.4075647454966165,2.190203067053134e-06,0.9989535185082974,0.045733966706176625,0.0005216746247121882
1753173785.5455563,-0.7572367661874871,-1.152741820989746,1.6245662149938689,-0.0763982270267792,1.036550765790679,-0.7203806806506353,0.0762920007109642,0.0,-0.1525830030441284,0.0,0.0762920007109642,0.0762920007109642,0.26623706911877054,0.25842793527872865,0.40756437680864144,3.093325601610163e-06,0.9989535180139176,0.04573398555284758,0.000520964010916488
1753173785.549743,-0.7572367661874871,-1.152741820989746,1.6245662149938689,-0.0763982270267792,1.036550765790679,-0.7203806806506353,0.0762920007109642,0.0,-0.1525830030441284,0.0,0.0762920007109642,0.0762920007109642,0.26623706911877054,0.25842793527872865,0.40756437680864144,3.093325601610163e-06,0.9989535180139176,0.04573398555284758,0.000520964010916488
1753173785.557703,-0.7572367661874871,-1.152741820989746,1.6245662149938689,-0.0763982270267792,1.036550765790679,-0.7203806806506353,0.0762920007109642,0.0,-0.1525830030441284,0.0,0.0762920007109642,0.0762920007109642,0.26623706911877054,0.25842793527872865,0.40756437680864144,3.093325601610163e-06,0.9989535180139176,0.04573398555284758,0.000520964010916488
1753173785.5617948,-0.7572367661874871,-1.152741820989746,1.6245662149938689,-0.0763982270267792,1.036550765790679,-0.7203806806506353,0.0762920007109642,0.0,-0.1525830030441284,0.0,0.0762920007109642,0.0762920007109642,0.26623706911877054,0.25842793527872865,0.40756437680864144,3.093325601610163e-06,0.9989535180139176,0.04573398555284758,0.000520964010916488
1753173785.5657372,-0.7572367661874871,-1.152741820989746,1.6245662149938689,-0.0763982270267792,1.036550765790679,-0.7203788164378723,0.0762920007109642,0.0762920007109642,0.0,0.0,0.0,-0.0762920007109642,0.26623706911877054,0.25842793527872865,0.40756437680864144,2.162194652616225e-06,0.998953518016367,0.045733985067233834,0.0005210066398560489
1753173785.56995,-0.7572367661874871,-1.152741820989746,1.6245662149938689,-0.0763982270267792,1.036550765790679,-0.7203788164378723,0.0762920007109642,0.0762920007109642,0.0,0.0,0.0,-0.0762920007109642,0.26623706911877054,0.25842793527872865,0.40756437680864144,2.162194652616225e-06,0.998953518016367,0.045733985067233834,0.0005210066398560489
1753173785.5739024,-0.7572367661874871,-1.152741820989746,1.6245662149938689,-0.0763982270267792,1.036550765790679,-0.7203788164378723,0.0762920007109642,0.0762920007109642,0.0,0.0,0.0,-0.0762920007109642,0.26623706911877054,0.25842793527872865,0.40756437680864144,2.162194652616225e-06,0.998953518016367,0.045733985067233834,0.0005210066398560489
1753173785.5778089,-0.7572367661874871,-1.152741820989746,1.6245662149938689,-0.0763982270267792,1.036550765790679,-0.7203788164378723,0.0762920007109642,0.0762920007109642,0.0,0.0,0.0,-0.0762920007109642,0.26623706911877054,0.25842793527872865,0.40756437680864144,2.162194652616225e-06,0.998953518016367,0.045733985067233834,0.0005210066398560489
1753173785.58183,-0.7572367661874871,-1.152741820989746,1.6245662149938689,-0.0763982270267792,1.036550765790679,-0.7203788164378723,0.0762920007109642,0.0762920007109642,0.0,0.0,0.0,-0.0762920007109642,0.26623706911877054,0.25842793527872865,0.40756437680864144,2.162194652616225e-06,0.998953518016367,0.045733985067233834,0.0005210066398560489
1753173785.585584,-0.7572367661874871,-1.152741820989746,1.6245662149938689,-0.0763982270267792,1.036550765790679,-0.7203788164378723,0.0762920007109642,0.0762920007109642,0.0,0.0,0.0,-0.0762920007109642,0.26623706911877054,0.25842793527872865,0.40756437680864144,2.162194652616225e-06,0.998953518016367,0.045733985067233834,0.0005210066398560489
1753173785.5926971,-0.7572367661874871,-1.152741820989746,1.6245662149938689,-0.0763982270267792,1.036550765790679,-0.7203788164378723,0.0762920007109642,0.0762920007109642,0.0,0.0,0.0,-0.0762920007109642,0.26623706911877054,0.25842793527872865,0.40756437680864144,2.162194652616225e-06,0.998953518016367,0.045733985067233834,0.0005210066398560489
1753173785.5933185,-0.7572367661874871,-1.152741820989746,1.6245662149938689,-0.0763982270267792,1.036550765790679,-0.7203788164378723,0.0762920007109642,0.0762920007109642,0.0,0.0,0.0,-0.0762920007109642,0.26623706911877054,0.25842793527872865,0.40756437680864144,2.162194652616225e-06,0.998953518016367,0.045733985067233834,0.0005210066398560489
1753173785.6216333,-0.7572379646099777,-1.152742886254182,1.6245662149938689,-0.076397036926667,1.036550765790679,-0.7203788164378723,0.0762920007109642,-0.0762920007109642,0.0,-0.1525969952344894,0.0,-0.228874996304512,0.2662367616555674,0.2584281510661626,0.4075647454966165,1.2590721175924999e-06,0.9989535185099049,0.04573396621990051,0.0005217172536341821
1753173785.621935,-0.7572379646099777,-1.152742886254182,1.6245662149938689,-0.076397036926667,1.036550765790679,-0.7203788164378723,0.0762920007109642,-0.0762920007109642,0.0,-0.1525969952344894,0.0,-0.228874996304512,0.2662367616555674,0.2584281510661626,0.4075647454966165,1.2590721175924999e-06,0.9989535185099049,0.04573396621990051,0.0005217172536341821
1753173785.622172,-0.7572379646099777,-1.152742886254182,1.6245662149938689,-0.076397036926667,1.036550765790679,-0.7203788164378723,0.0762920007109642,-0.0762920007109642,0.0,-0.1525969952344894,0.0,-0.228874996304512,0.2662367616555674,0.2584281510661626,0.4075647454966165,1.2590721175924999e-06,0.9989535185099049,0.04573396621990051,0.0005217172536341821
1753173785.6254046,-0.7572379646099777,-1.152742886254182,1.6245662149938689,-0.076397036926667,1.036550765790679,-0.7203788164378723,0.0762920007109642,-0.0762920007109642,0.0,-0.1525969952344894,0.0,-0.228874996304512,0.2662367616555674,0.2584281510661626,0.4075647454966165,1.2590721175924999e-06,0.9989535185099049,0.04573396621990051,0.0005217172536341821
1753173785.631555,-0.7572367661874871,-1.152742886254182,1.6245662149938689,-0.0763982270267792,1.036550765790679,-0.7203806806506353,0.0,0.0,0.0762920007109642,0.1525969952344894,0.0,-0.1525830030441284,0.2662370206833521,0.2584278894972902,0.4075647507191553,3.075813338186456e-06,0.9989535010792636,0.0457343510447117,0.0005213506881914839
1753173785.6339862,-0.7572367661874871,-1.152742886254182,1.6245662149938689,-0.0763982270267792,1.036550765790679,-0.7203806806506353,0.0,0.0,0.0762920007109642,0.1525969952344894,0.0,-0.1525830030441284,0.2662370206833521,0.2584278894972902,0.4075647507191553,3.075813338186456e-06,0.9989535010792636,0.0457343510447117,0.0005213506881914839
1753173785.6382582,-0.7572367661874871,-1.152742886254182,1.6245662149938689,-0.0763982270267792,1.036550765790679,-0.7203806806506353,0.0,0.0,0.0762920007109642,0.1525969952344894,0.0,-0.1525830030441284,0.2662370206833521,0.2584278894972902,0.4075647507191553,3.075813338186456e-06,0.9989535010792636,0.0457343510447117,0.0005213506881914839
1753173785.6452827,-0.7572367661874871,-1.152742886254182,1.6245662149938689,-0.0763982270267792,1.036550765790679,-0.7203806806506353,0.0,0.0,0.0762920007109642,0.1525969952344894,0.0,-0.1525830030441284,0.2662370206833521,0.2584278894972902,0.4075647507191553,3.075813338186456e-06,0.9989535010792636,0.0457343510447117,0.0005213506881914839
1753173785.6455767,-0.7572367661874871,-1.152742886254182,1.6245662149938689,-0.0763982270267792,1.036550765790679,-0.7203806806506353,0.0,0.0,0.0762920007109642,0.1525969952344894,0.0,-0.1525830030441284,0.2662370206833521,0.2584278894972902,0.4075647507191553,3.075813338186456e-06,0.9989535010792636,0.0457343510447117,0.0005213506881914839
1753173785.6494775,-0.7572403614549588,-1.152742886254182,1.6245672802583049,-0.0763982270267792,1.0365495673681884,-0.7203788164378723,0.1525830030441284,0.0,0.1525830030441284,0.1525969952344894,0.0,-0.0762920007109642,0.2662360235993888,0.25842877764107824,0.4075644947412056,3.868320735378489e-07,0.9989534997060758,0.04573438087124627,0.0005213742965125008
1753173785.6537943,-0.7572403614549588,-1.152742886254182,1.6245672802583049,-0.0763982270267792,1.0365495673681884,-0.7203788164378723,0.1525830030441284,0.0,0.1525830030441284,0.1525969952344894,0.0,-0.0762920007109642,0.2662360235993888,0.25842877764107824,0.4075644947412056,3.868320735378489e-07,0.9989534997060758,0.04573438087124627,0.0005213742965125008
1753173785.657743,-0.7572403614549588,-1.152742886254182,1.6245672802583049,-0.0763982270267792,1.0365495673681884,-0.7203788164378723,0.1525830030441284,0.0,0.1525830030441284,0.1525969952344894,0.0,-0.0762920007109642,0.2662360235993888,0.25842877764107824,0.4075644947412056,3.868320735378489e-07,0.9989534997060758,0.04573438087124627,0.0005213742965125008
1753173785.6617815,-0.7572403614549588,-1.152742886254182,1.6245672802583049,-0.0763982270267792,1.0365495673681884,-0.7203788164378723,0.1525830030441284,0.0,0.1525830030441284,0.1525969952344894,0.0,-0.0762920007109642,0.2662360235993888,0.25842877764107824,0.4075644947412056,3.868320735378489e-07,0.9989534997060758,0.04573438087124627,0.0005213742965125008
1753173785.6670923,-0.7572403614549588,-1.152742886254182,1.6245672802583049,-0.0763982270267792,1.0365495673681884,-0.7203788164378723,0.1525830030441284,0.0,0.1525830030441284,0.1525969952344894,0.0,-0.0762920007109642,0.2662360235993888,0.25842877764107824,0.4075644947412056,3.868320735378489e-07,0.9989534997060758,0.04573438087124627,0.0005213742965125008
1753173785.676609,-0.7572403614549588,-1.1527408888833646,1.624568345522741,-0.0763982270267792,1.036550765790679,-0.7203844756551887,0.1525830030441284,0.1525830030441284,0.0762920007109642,0.0,-0.0762920007109642,-0.0762920007109642,0.26623591135284785,0.258428676350834,0.4075635267058926,3.2434373941566575e-06,0.9989535666991505,0.04573293668427863,0.0005196833243321856
1753173785.676979,-0.7572403614549588,-1.1527408888833646,1.624568345522741,-0.0763982270267792,1.036550765790679,-0.7203844756551887,0.1525830030441284,0.1525830030441284,0.0762920007109642,0.0,-0.0762920007109642,-0.0762920007109642,0.26623591135284785,0.258428676350834,0.4075635267058926,3.2434373941566575e-06,0.9989535666991505,0.04573293668427863,0.0005196833243321856
1753173785.6773074,-0.7572403614549588,-1.1527408888833646,1.624568345522741,-0.0763982270267792,1.036550765790679,-0.7203844756551887,0.1525830030441284,0.1525830030441284,0.0762920007109642,0.0,-0.0762920007109642,-0.0762920007109642,0.26623591135284785,0.258428676350834,0.4075635267058926,3.2434373941566575e-06,0.9989535666991505,0.04573293668427863,0.0005196833243321856
1753173785.6816916,-0.7572403614549588,-1.1527408888833646,1.624568345522741,-0.0763982270267792,1.036550765790679,-0.7203844756551887,0.1525830030441284,0.1525830030441284,0.0762920007109642,0.0,-0.0762920007109642,-0.0762920007109642,0.26623591135284785,0.258428676350834,0.4075635267058926,3.2434373941566575e-06,0.9989535666991505,0.04573293668427863,0.0005196833243321856
1753173785.6858058,-0.7572403614549588,-1.1527408888833646,1.624568345522741,-0.0763982270267792,1.036550765790679,-0.7203844756551887,0.1525830030441284,0.1525830030441284,0.0762920007109642,0.0,-0.0762920007109642,-0.0762920007109642,0.26623591135284785,0.258428676350834,0.4075635267058926,3.2434373941566575e-06,0.9989535666991505,0.04573293668427863,0.0005196833243321856
1753173785.6894617,-0.7572391630324682,-1.152742886254182,1.6245672802583049,-0.0763994337716481,1.0365483023666706,-0.7203844756551887,0.1525830030441284,0.0762920007109642,-0.1525969952344894,0.0762920007109642,0.1525969952344894,0.0,0.26623635322016426,0.258428579197892,0.40756450582988313,4.124627750655469e-06,0.998953462696655,0.04573518886899991,0.0005213908965447865
1753173785.6936772,-0.7572391630324682,-1.152742886254182,1.6245672802583049,-0.0763994337716481,1.0365483023666706,-0.7203844756551887,0.1525830030441284,0.0762920007109642,-0.1525969952344894,0.0762920007109642,0.1525969952344894,0.0,0.26623635322016426,0.258428579197892,0.40756450582988313,4.124627750655469e-06,0.998953462696655,0.04573518886899991,0.0005213908965447865
1753173785.699774,-0.7572391630324682,-1.152742886254182,1.6245672802583049,-0.0763994337716481,1.0365483023666706,-0.7203844756551887,0.1525830030441284,0.0762920007109642,-0.1525969952344894,0.0762920007109642,0.1525969952344894,0.0,0.26623635322016426,0.258428579197892,0.40756450582988313,4.124627750655469e-06,0.998953462696655,0.04573518886899991,0.0005213908965447865
1753173785.7015,-0.7572391630324682,-1.152742886254182,1.6245672802583049,-0.0763994337716481,1.0365483023666706,-0.7203844756551887,0.1525830030441284,0.0762920007109642,-0.1525969952344894,0.0762920007109642,0.1525969952344894,0.0,0.26623635322016426,0.258428579197892,0.40756450582988313,4.124627750655469e-06,0.998953462696655,0.04573518886899991,0.0005213908965447865
1753173785.7055354,-0.7572391630324682,-1.152742886254182,1.6245672802583049,-0.0763994337716481,1.0365483023666706,-0.7203844756551887,0.1525830030441284,0.0762920007109642,-0.1525969952344894,0.0762920007109642,0.1525969952344894,0.0,0.26623635322016426,0.258428579197892,0.40756450582988313,4.124627750655469e-06,0.998953462696655,0.04573518886899991,0.0005213908965447865
1753173785.7094553,-0.7572403614549588,-1.1527450167830542,1.624565149729433,-0.0763994337716481,1.0365532292146873,-0.7203863398679518,0.0762920007109642,0.0,0.0,0.0,-0.0762920007109642,0.0762920007109642,0.26623593996900113,0.25842882015067836,0.4075657540208397,4.303297722922994e-06,0.9989534702421198,0.045735028291692445,0.0005210181051507708
1753173785.7136571,-0.7572403614549588,-1.1527450167830542,1.624565149729433,-0.0763994337716481,1.0365532292146873,-0.7203863398679518,0.0762920007109642,0.0,0.0,0.0,-0.0762920007109642,0.0762920007109642,0.26623593996900113,0.25842882015067836,0.4075657540208397,4.303297722922994e-06,0.9989534702421198,0.045735028291692445,0.0005210181051507708
1753173785.717636,-0.7572403614549588,-1.1527450167830542,1.624565149729433,-0.0763994337716481,1.0365532292146873,-0.7203863398679518,0.0762920007109642,0.0,0.0,0.0,-0.0762920007109642,0.0762920007109642,0.26623593996900113,0.25842882015067836,0.4075657540208397,4.303297722922994e-06,0.9989534702421198,0.045735028291692445,0.0005210181051507708
1753173785.7271593,-0.7572403614549588,-1.1527450167830542,1.624565149729433,-0.0763994337716481,1.0365532292146873,-0.7203863398679518,0.0762920007109642,0.0,0.0,0.0,-0.0762920007109642,0.0762920007109642,0.26623593996900113,0.25842882015067836,0.4075657540208397,4.303297722922994e-06,0.9989534702421198,0.045735028291692445,0.0005210181051507708
1753173785.729463,-0.7572403614549588,-1.1527450167830542,1.624565149729433,-0.0763994337716481,1.0365532292146873,-0.7203863398679518,0.0762920007109642,0.0,0.0,0.0,-0.0762920007109642,0.0762920007109642,0.26623593996900113,0.25842882015067836,0.4075657540208397,4.303297722922994e-06,0.9989534702421198,0.045735028291692445,0.0005210181051507708
1753173785.733502,-0.7572403614549588,-1.1527450167830542,1.624565149729433,-0.0763994337716481,1.0365532292146873,-0.7203863398679518,0.0762920007109642,0.0,0.0,0.0,-0.0762920007109642,0.0762920007109642,0.26623593996900113,0.25842882015067836,0.4075657540208397,4.303297722922994e-06,0.9989534702421198,0.045735028291692445,0.0005210181051507708
1753173785.738019,-0.7572403614549588,-1.1527450167830542,1.624565149729433,-0.0763994337716481,1.0365532292146873,-0.7203863398679518,0.0762920007109642,0.0,0.0,0.0,-0.0762920007109642,0.0762920007109642,0.26623593996900113,0.25842882015067836,0.4075657540208397,4.303297722922994e-06,0.9989534702421198,0.045735028291692445,0.0005210181051507708
1753173785.7426784,-0.7572403614549588,-1.1527450167830542,1.624565149729433,-0.0763994337716481,1.0365532292146873,-0.7203863398679518,0.0762920007109642,0.0,0.0,0.0,-0.0762920007109642,0.0762920007109642,0.26623593996900113,0.25842882015067836,0.4075657540208397,4.303297722922994e-06,0.9989534702421198,0.045735028291692445,0.0005210181051507708
1753173785.7453694,-0.7572403614549588,-1.1527450167830542,1.624565149729433,-0.0763994337716481,1.0365532292146873,-0.7203863398679518,0.0762920007109642,0.0,0.0,0.0,-0.0762920007109642,0.0762920007109642,0.26623593996900113,0.25842882015067836,0.4075657540208397,4.303297722922994e-06,0.9989534702421198,0.045735028291692445,0.0005210181051507708
1753173785.7496338,-0.7572367661874871,-1.152742886254182,1.624565149729433,-0.0763994337716481,1.0365520307921967,-0.7203844756551887,-0.0762920007109642,-0.0762920007109642,0.0,0.0,0.0,-0.0762920007109642,0.2662370335086452,0.25842801356428957,0.4075650116879994,5.223334699801942e-06,0.9989534857948277,0.04573469075180917,0.0005208194661774125
1753173785.7535589,-0.7572367661874871,-1.152742886254182,1.624565149729433,-0.0763994337716481,1.0365520307921967,-0.7203844756551887,-0.0762920007109642,-0.0762920007109642,0.0,0.0,0.0,-0.0762920007109642,0.2662370335086452,0.25842801356428957,0.4075650116879994,5.223334699801942e-06,0.9989534857948277,0.04573469075180917,0.0005208194661774125
1753173785.7646763,-0.7572367661874871,-1.152742886254182,1.624565149729433,-0.0763994337716481,1.0365520307921967,-0.7203844756551887,-0.0762920007109642,-0.0762920007109642,0.0,0.0,0.0,-0.0762920007109642,0.2662370335086452,0.25842801356428957,0.4075650116879994,5.223334699801942e-06,0.9989534857948277,0.04573469075180917,0.0005208194661774125
1753173785.7650464,-0.7572367661874871,-1.152742886254182,1.624565149729433,-0.0763994337716481,1.0365520307921967,-0.7203844756551887,-0.0762920007109642,-0.0762920007109642,0.0,0.0,0.0,-0.0762920007109642,0.2662370335086452,0.25842801356428957,0.4075650116879994,5.223334699801942e-06,0.9989534857948277,0.04573469075180917,0.0005208194661774125
1753173785.765324,-0.7572367661874871,-1.152742886254182,1.624565149729433,-0.0763994337716481,1.0365520307921967,-0.7203844756551887,-0.0762920007109642,-0.0762920007109642,0.0,0.0,0.0,-0.0762920007109642,0.2662370335086452,0.25842801356428957,0.4075650116879994,5.223334699801942e-06,0.9989534857948277,0.04573469075180917,0.0005208194661774125
1753173785.7695196,-0.7572100679975591,-1.152742886254182,1.6244447748481614,-0.0763958385041765,1.0365520307921967,-0.7203844756551887,-0.8392360210418701,-0.0762920007109642,-9.68933391571045,-0.5340560078620911,0.0,0.0,0.2662593981661649,0.25843520403951414,0.4075945428548764,1.5712509028986782e-05,0.9989516228935259,0.04577482173066814,0.0005661863946147325
1753173785.7738657,-0.7572100679975591,-1.152742886254182,1.6244447748481614,-0.0763958385041765,1.0365520307921967,-0.7203844756551887,-0.8392360210418701,-0.0762920007109642,-9.68933391571045,-0.5340560078620911,0.0,0.0,0.2662593981661649,0.25843520403951414,0.4075945428548764,1.5712509028986782e-05,0.9989516228935259,0.04577482173066814,0.0005661863946147325
1753173785.7826784,-0.7572100679975591,-1.152742886254182,1.6244447748481614,-0.0763958385041765,1.0365520307921967,-0.7203844756551887,-0.8392360210418701,-0.0762920007109642,-9.68933391571045,-0.5340560078620911,0.0,0.0,0.2662593981661649,0.25843520403951414,0.4075945428548764,1.5712509028986782e-05,0.9989516228935259,0.04577482173066814,0.0005661863946147325
1753173785.782972,-0.7572100679975591,-1.152742886254182,1.6244447748481614,-0.0763958385041765,1.0365520307921967,-0.7203844756551887,-0.8392360210418701,-0.0762920007109642,-9.68933391571045,-0.5340560078620911,0.0,0.0,0.2662593981661649,0.25843520403951414,0.4075945428548764,1.5712509028986782e-05,0.9989516228935259,0.04577482173066814,0.0005661863946147325
1753173785.7855053,-0.7572100679975591,-1.152742886254182,1.6244447748481614,-0.0763958385041765,1.0365520307921967,-0.7203844756551887,-0.8392360210418701,-0.0762920007109642,-9.68933391571045,-0.5340560078620911,0.0,0.0,0.2662593981661649,0.25843520403951414,0.4075945428548764,1.5712509028986782e-05,0.9989516228935259,0.04577482173066814,0.0005661863946147325
1753173785.789332,-0.7568205141091078,-1.1528010763240002,1.623755149283885,-0.0762580282401433,1.036558156062704,-0.7202998537115514,-9.613040924072266,-4.348763942718506,-33.0352783203125,-12.207027435302734,-0.3814719915390014,4.577639102935791,0.2664506228031879,0.25840482295901496,0.4077836657336402,0.0001224091198565557,0.9989417470424627,0.04598461024187597,0.0008869344183448193
1753173785.793574,-0.7568205141091078,-1.1528010763240002,1.623755149283885,-0.0762580282401433,1.036558156062704,-0.7202998537115514,-9.613040924072266,-4.348763942718506,-33.0352783203125,-12.207027435302734,-0.3814719915390014,4.577639102935791,0.2664506228031879,0.25840482295901496,0.4077836657336402,0.0001224091198565557,0.9989417470424627,0.04598461024187597,0.0008869344183448193
1753173785.7975094,-0.7568205141091078,-1.1528010763240002,1.623755149283885,-0.0762580282401433,1.036558156062704,-0.7202998537115514,-9.613040924072266,-4.348763942718506,-33.0352783203125,-12.207027435302734,-0.3814719915390014,4.577639102935791,0.2664506228031879,0.25840482295901496,0.4077836657336402,0.0001224091198565557,0.9989417470424627,0.04598461024187597,0.0008869344183448193
1753173785.8015378,-0.7568205141091078,-1.1528010763240002,1.623755149283885,-0.0762580282401433,1.036558156062704,-0.7202998537115514,-9.613040924072266,-4.348763942718506,-33.0352783203125,-12.207027435302734,-0.3814719915390014,4.577639102935791,0.2664506228031879,0.25840482295901496,0.4077836657336402,0.0001224091198565557,0.9989417470424627,0.04598461024187597,0.0008869344183448193
1753173785.805979,-0.7568205141091078,-1.1528010763240002,1.623755149283885,-0.0762580282401433,1.036558156062704,-0.7202998537115514,-9.613040924072266,-4.348763942718506,-33.0352783203125,-12.207027435302734,-0.3814719915390014,4.577639102935791,0.2664506228031879,0.25840482295901496,0.4077836657336402,0.0001224091198565557,0.9989417470424627,0.04598461024187597,0.0008869344183448193
1753173785.8096137,-0.7568205141091078,-1.1528010763240002,1.623755149283885,-0.0762580282401433,1.036558156062704,-0.7202998537115514,-9.613040924072266,-4.348763942718506,-33.0352783203125,-12.207027435302734,-0.3814719915390014,4.577639102935791,0.2664506228031879,0.25840482295901496,0.4077836657336402,0.0001224091198565557,0.9989417470424627,0.04598461024187597,0.0008869344183448193
1753173785.8140683,-0.7556105068678303,-1.1530652619041362,1.622516646218944,-0.0744220449846427,1.0366132834972686,-0.7186718633371859,-40.13061141967773,-15.716541290283203,-53.3294563293457,-54.244998931884766,-3.2043468952178955,51.498416900634766,0.26698341473145537,0.25812764644692404,0.40817257747744295,-0.0005537764590811965,0.9989445303657207,0.04588508856364625,0.0020192155777167715
1753173785.819595,-0.7556105068678303,-1.1530652619041362,1.622516646218944,-0.0744220449846427,1.0366132834972686,-0.7186718633371859,-40.13061141967773,-15.716541290283203,-53.3294563293457,-54.244998931884766,-3.2043468952178955,51.498416900634766,0.26698341473145537,0.25812764644692404,0.40817257747744295,-0.0005537764590811965,0.9989445303657207,0.04588508856364625,0.0020192155777167715
1753173785.8211648,-0.7556105068678303,-1.1530652619041362,1.622516646218944,-0.0744220449846427,1.0366132834972686,-0.7186718633371859,-40.13061141967773,-15.716541290283203,-53.3294563293457,-54.244998931884766,-3.2043468952178955,51.498416900634766,0.26698341473145537,0.25812764644692404,0.40817257747744295,-0.0005537764590811965,0.9989445303657207,0.04588508856364625,0.0020192155777167715
1753173785.8254416,-0.7556105068678303,-1.1530652619041362,1.622516646218944,-0.0744220449846427,1.0366132834972686,-0.7186718633371859,-40.13061141967773,-15.716541290283203,-53.3294563293457,-54.244998931884766,-3.2043468952178955,51.498416900634766,0.26698341473145537,0.25812764644692404,0.40817257747744295,-0.0005537764590811965,0.9989445303657207,0.04588508856364625,0.0020192155777167715
