time_from_start,joint_a1_pos,joint_a2_pos,joint_a3_pos,joint_a4_pos,joint_a5_pos,joint_a6_pos,pose_x,pose_y,pose_z,pose_qx,pose_qy,pose_qz,pose_qw
1.4,-0.040835215548833625,-1.1896907964926628,1.6997455470060443,-0.07488685249802594,1.0572745306204112,-0.004280812025452274,0.3532323280987596,0.01932394286979045,0.4020221267810544,6.674447351807261e-05,0.9994657293167669,0.03266894695977472,0.000995676161112517
1.5,-0.13272502828081856,-1.1728946072665245,1.6715402664228718,-0.07498658008500723,1.061080016450548,-0.0966087294559525,0.3557576648246661,0.05244518330453512,0.403077062323985,6.12551926500891e-05,0.9994459595383227,0.0332376727502668,0.001739919673102493
1.6,-0.2246148410128035,-1.1560984180403862,1.643334985839699,-0.07508630767198854,1.0648855022806851,-0.18893664688645279,0.3550782518103629,0.0861729751982767,0.40408260383855854,5.4303448922514564e-05,0.9994117661740574,0.03421353727788139,0.002356385138643158
1.7000000000000002,-0.3165046537447883,-1.1393022288142476,1.6151297052565265,-0.07518603525896983,1.068690988110822,-0.28126456431695296,0.35110559753733606,0.12018863377478611,0.40503888305895797,4.5890082451763485e-05,0.9993631508549864,0.03557496060988363,0.0027771901085987005
1.8,-0.40361067451306715,-1.1233804507187015,1.588392794132125,-0.07528057101875095,1.072298360004376,-0.36878588201350904,0.34424795078375414,0.1524002045806409,0.4059000308151288,3.6566134033977475e-05,0.9993037528324236,0.037193873402596944,0.0029366680547804032
1.9,-0.48076604442815135,-1.109277514230124,1.5647102030781992,-0.0753643073833763,1.0754936398531576,-0.4463091069613821,0.33564330394625486,0.1806700429145787,0.40662605833693544,2.7211888241648562e-05,0.999240319642299,0.03886788145841973,0.0028408892276107402
2.0,-0.5479688652888115,-1.0969937663134952,1.544082514741472,-0.0754372422927369,1.0782767490458642,-0.513832331909255,0.32621439328257507,0.2049281575958226,0.40723039137702455,1.8226351551905067e-05,0.999176787193542,0.0404876654988733,0.002548831858477312
2.1,-0.6052191370950479,-1.086529206968815,1.5265097291219434,-0.07549937574683276,1.0806476875824957,-0.571355556857128,0.3167715551129532,0.2252199009029898,0.40772468893219993,9.956550231656415e-06,0.9991165820455156,0.041970405398057666,0.00213083393918127
2.2,-0.6525168598468605,-1.0778838361960836,1.5119918462196136,-0.07555070774566386,1.0826064554630523,-0.618878781805001,0.30800189944471235,0.24166227282465433,0.408118841470299,2.697831198346295e-06,0.9990626227769576,0.04325646765965318,0.0016594482088029229
2.3,-0.6898620335442492,-1.0710576539953007,1.5005288660344822,-0.07559123828923021,1.0841530526875338,-0.656402006752874,0.3004659782743284,0.2544063170115791,0.40842098872113164,-3.306019367792799e-06,0.9990173202054771,0.044305167895134515,0.0012025041877277542
2.4,-0.717254658187214,-1.0660506603664663,1.4921207885665497,-0.07562096737753182,1.0852874792559404,-0.6839252317007469,0.29459926368026396,0.2636058609461424,0.40863753637667055,-7.8626619467898e-06,0.998982577593656,0.0450903573635811,0.000818092499757201
2.5,-0.734694733775755,-1.062862855309581,1.4867676138158157,-0.07563989501056868,1.0860097351682718,-0.7014484566486198,0.29071603376369837,0.26939297110048,0.40877317054905093,-1.0831103342706156e-05,0.9989597908275993,0.045596408340827184,0.0005511250156278902
2.6,-0.7421822603098719,-1.061494238824644,1.4844693417822803,-0.07564802118834078,1.0863198204245283,-0.7089716815964926,0.2890137459444893,0.27186014237039596,0.40883086908544364,-1.212161733676345e-05,0.998949848556769,0.04581499807828036,0.00043112940253556086
2.625232249,-0.7424990829955829,-1.0614363280114414,1.4843720940844136,-0.07564836503453012,1.0863329411852014,-0.7092900148033711,0.2889412529040822,0.27196430178445163,0.4088333034471687,-1.2176436321422379e-05,0.9989494257558045,0.04582426403874673,0.0004259802698440979
