timestamp,elbow_joint_pos,shoulder_lift_joint_pos,shoulder_pan_joint_pos,wrist_1_joint_pos,wrist_2_joint_pos,wrist_3_joint_pos,elbow_joint_vel,shoulder_lift_joint_vel,shoulder_pan_joint_vel,wrist_1_joint_vel,wrist_2_joint_vel,wrist_3_joint_vel,pose_x,pose_y,pose_z,pose_qx,pose_qy,pose_qz,pose_qw
1752572463.783581,-1.651210859744534,-1.9812014288744555,-2.5576648199623597,-1.1146386509359862,1.5637077393870733,-0.9874605801450268,0.0,0.0,0.0,0.0,0.0,0.0,-0.8175299952403209,-0.3304940077224276,0.3524909990028553,-0.00035742014567838803,0.9998434802739621,0.012506985014234358,0.012508498324908216
1752572463.7852187,-1.651210859744534,-1.9812014288744555,-2.5576648199623597,-1.1146386509359862,1.5637077393870733,-0.9874605801450268,0.0,0.0,0.0,0.0,0.0,0.0,-0.8175299952403209,-0.3304940077224276,0.3524909990028553,-0.00035742014567838803,0.9998434802739621,0.012506985014234358,0.012508498324908216
1752572463.787075,-1.651210859744534,-1.9812014288744555,-2.5576648199623597,-1.1146386509359862,1.5637077393870733,-0.9874605801450268,0.0,0.0,0.0,0.0,0.0,0.0,-0.8175299952403209,-0.3304940077224276,0.3524909990028553,-0.00035742014567838803,0.9998434802739621,0.012506985014234358,0.012508498324908216
1752572463.7892132,-1.651210859744534,-1.9812014288744555,-2.5576648199623597,-1.1146386509359862,1.5637077393870733,-0.9874605801450268,0.0,0.0,0.0,0.0,0.0,0.0,-0.8175299952403209,-0.3304940077224276,0.3524909990028553,-0.00035742014567838803,0.9998434802739621,0.012506985014234358,0.012508498324908216
1752572463.7911584,-1.651210859744534,-1.9812014288744555,-2.5576648199623597,-1.1146386509359862,1.5637077393870733,-0.9874605801450268,0.0,0.0,0.0,0.0,0.0,0.0,-0.8175299952403209,-0.3304940077224276,0.3524909990028553,-0.00035742014567838803,0.9998434802739621,0.012506985014234358,0.012508498324908216
1752572463.7932775,-1.651210859744534,-1.9812014288744555,-2.5576648199623597,-1.1146386509359862,1.5637077393870733,-0.9874605801450268,0.0,0.0,0.0,0.0,0.0,0.0,-0.8175299952403209,-0.3304940077224276,0.3524909990028553,-0.00035742014567838803,0.9998434802739621,0.012506985014234358,0.012508498324908216
1752572463.7991655,-1.651210859744534,-1.9812014288744555,-2.5576648199623597,-1.1146386509359862,1.5637077393870733,-0.9874605801450268,0.0,0.0,0.0,0.0,0.0,0.0,-0.8175299952403209,-0.3304940077224276,0.3524909990028553,-0.00035742014567838803,0.9998434802739621,0.012506985014234358,0.012508498324908216
1752572463.801469,-1.651210859744534,-1.9812014288744555,-2.5576648199623597,-1.1146386509359862,1.5637077393870733,-0.9874605801450268,0.0,0.0,0.0,0.0,0.0,0.0,-0.8175299952403209,-0.3304940077224276,0.3524909990028553,-0.00035742014567838803,0.9998434802739621,0.012506985014234358,0.012508498324908216
1752572463.804726,-1.651210859744534,-1.9812014288744555,-2.5576648199623597,-1.1146386509359862,1.5637077393870733,-0.9874605801450268,0.0,0.0,0.0,0.0,0.0,0.0,-0.8175299952403209,-0.3304940077224276,0.3524909990028553,-0.00035742014567838803,0.9998434802739621,0.012506985014234358,0.012508498324908216
1752572463.811193,-1.651210859744534,-1.9812014288744555,-2.5576648199623597,-1.1146386509359862,1.5637077393870733,-0.9874605801450268,0.0,0.0,0.0,0.0,0.0,0.0,-0.8175299952403209,-0.3304940077224276,0.3524909990028553,-0.00035742014567838803,0.9998434802739621,0.012506985014234358,0.012508498324908216
1752572463.813269,-1.651210859744534,-1.9812014288744555,-2.5576648199623597,-1.1146386509359862,1.5637077393870733,-0.9874605801450268,0.0,0.0,0.0,0.0,0.0,0.0,-0.8175299952403209,-0.3304940077224276,0.3524909990028553,-0.00035742014567838803,0.9998434802739621,0.012506985014234358,0.012508498324908216
1752572463.8152628,-1.651210859744534,-1.9812014288744555,-2.5576648199623597,-1.1146386509359862,1.5637077393870733,-0.9874605801450268,0.0,0.0,0.0,0.0,0.0,0.0,-0.8175299952403209,-0.3304940077224276,0.3524909990028553,-0.00035742014567838803,0.9998434802739621,0.012506985014234358,0.012508498324908216
1752572463.8170598,-1.651210859744534,-1.9812014288744555,-2.5576648199623597,-1.1146386509359862,1.5637077393870733,-0.9874605801450268,0.0,0.0,0.0,0.0,0.0,0.0,-0.8175299952403209,-0.3304940077224276,0.3524909990028553,-0.00035742014567838803,0.9998434802739621,0.012506985014234358,0.012508498324908216
1752572463.8190615,-1.651210859744534,-1.9812014288744555,-2.5576648199623597,-1.1146386509359862,1.5637077393870733,-0.9874605801450268,0.0,0.0,0.0,0.0,0.0,0.0,-0.8175299952403209,-0.3304940077224276,0.3524909990028553,-0.00035742014567838803,0.9998434802739621,0.012506985014234358,0.012508498324908216
1752572463.8214371,-1.651210859744534,-1.9812014288744555,-2.5576648199623597,-1.1146386509359862,1.5637077393870733,-0.9874605801450268,0.0,0.0,0.0,0.0,0.0,0.0,-0.8175299952403209,-0.3304940077224276,0.3524909990028553,-0.00035742014567838803,0.9998434802739621,0.012506985014234358,0.012508498324908216
1752572463.8232925,-1.651210859744534,-1.9812014288744555,-2.5576648199623597,-1.1146386509359862,1.5637077393870733,-0.9874605801450268,0.0,0.0,0.0,0.0,0.0,0.0,-0.8175299952403209,-0.3304940077224276,0.3524909990028553,-0.00035742014567838803,0.9998434802739621,0.012506985014234358,0.012508498324908216
1752572463.8249624,-1.651210859744534,-1.9812014288744555,-2.5576648199623597,-1.1146386509359862,1.5637077393870733,-0.9874605801450268,0.0,0.0,0.0,0.0,0.0,0.0,-0.8175299952403209,-0.3304940077224276,0.3524909990028553,-0.00035742014567838803,0.9998434802739621,0.012506985014234358,0.012508498324908216
1752572463.8276658,-1.651210859744534,-1.9812014288744555,-2.5576648199623597,-1.1146386509359862,1.5637077393870733,-0.9874605801450268,0.0,0.0,0.0,0.0,0.0,0.0,-0.8175299952403209,-0.3304940077224276,0.3524909990028553,-0.00035742014567838803,0.9998434802739621,0.012506985014234358,0.012508498324908216
1752572463.8289523,-1.651210859744534,-1.9812014288744555,-2.5576648199623597,-1.1146386509359862,1.5637077393870733,-0.9874605801450268,0.0,0.0,0.0,0.0,0.0,0.0,-0.8175299952403209,-0.3304940077224276,0.3524909990028553,-0.00035742014567838803,0.9998434802739621,0.012506985014234358,0.012508498324908216
1752572463.831334,-1.651210859744534,-1.9812014288744555,-2.5576648199623597,-1.1146386509359862,1.5637077393870733,-0.9874605801450268,0.0,0.0,0.0,0.0,0.0,0.0,-0.8175299952403209,-0.3304940077224276,0.3524909990028553,-0.00035742014567838803,0.9998434802739621,0.012506985014234358,0.012508498324908216
1752572463.8344924,-1.651210859744534,-1.9812014288744555,-2.5576648199623597,-1.1146386509359862,1.5637077393870733,-0.9874605801450268,0.0,0.0,0.0,0.0,0.0,0.0,-0.8175299952403209,-0.3304940077224276,0.3524909990028553,-0.00035742014567838803,0.9998434802739621,0.012506985014234358,0.012508498324908216
1752572463.834897,-1.651210859744534,-1.9812014288744555,-2.5576648199623597,-1.1146386509359862,1.5637077393870733,-0.9874605801450268,0.0,0.0,0.0,0.0,0.0,0.0,-0.8175299952403209,-0.3304940077224276,0.3524909990028553,-0.00035742014567838803,0.9998434802739621,0.012506985014234358,0.012508498324908216
1752572463.8373318,-1.651210859744534,-1.9812014288744555,-2.5576648199623597,-1.1146386509359862,1.5637077393870733,-0.9874605801450268,0.0,0.0,0.0,0.0,0.0,0.0,-0.8175299952403209,-0.3304940077224276,0.3524909990028553,-0.00035742014567838803,0.9998434802739621,0.012506985014234358,0.012508498324908216
1752572463.8393583,-1.651210859744534,-1.9812014288744555,-2.5576648199623597,-1.1146386509359862,1.5637077393870733,-0.9874605801450268,0.0,0.0,0.0,0.0,0.0,0.0,-0.8175299952403209,-0.3304940077224276,0.3524909990028553,-0.00035742014567838803,0.9998434802739621,0.012506985014234358,0.012508498324908216
1752572463.8421674,-1.651210859744534,-1.9812014288744555,-2.5576648199623597,-1.1146386509359862,1.5637077393870733,-0.9874605801450268,0.0,0.0,0.0,0.0,0.0,0.0,-0.8175299952403209,-0.3304940077224276,0.3524909990028553,-0.00035742014567838803,0.9998434802739621,0.012506985014234358,0.012508498324908216
1752572463.8437147,-1.651210859744534,-1.9812014288744555,-2.5576648199623597,-1.1146386509359862,1.5637077393870733,-0.9874605801450268,0.0,0.0,0.0,0.0,0.0,0.0,-0.8175299952403209,-0.3304940077224276,0.3524909990028553,-0.00035742014567838803,0.9998434802739621,0.012506985014234358,0.012508498324908216
1752572463.8460133,-1.651210859744534,-1.9812014288744555,-2.5576648199623597,-1.1146386509359862,1.5637077393870733,-0.9874605801450268,0.0,0.0,0.0,0.0,0.0,0.0,-0.8175299952403209,-0.3304940077224276,0.3524909990028553,-0.00035742014567838803,0.9998434802739621,0.012506985014234358,0.012508498324908216
1752572463.8477,-1.651210859744534,-1.9812014288744555,-2.5576648199623597,-1.1146386509359862,1.5637077393870733,-0.9874605801450268,0.0,0.0,0.0,0.0,0.0,0.0,-0.8175299952403209,-0.3304940077224276,0.3524909990028553,-0.00035742014567838803,0.9998434802739621,0.012506985014234358,0.012508498324908216
1752572463.8497498,-1.651210859744534,-1.9812014288744555,-2.5576648199623597,-1.1146386509359862,1.5637077393870733,-0.9874605801450268,0.0,0.0,0.0,0.0,0.0,0.0,-0.8175299952403209,-0.3304940077224276,0.3524909990028553,-0.00035742014567838803,0.9998434802739621,0.012506985014234358,0.012508498324908216
1752572463.851316,-1.651210859744534,-1.9812014288744555,-2.5576648199623597,-1.1146386509359862,1.5637077393870733,-0.9874605801450268,0.0,0.0,0.0,0.0,0.0,0.0,-0.8175299952403209,-0.3304940077224276,0.3524909990028553,-0.00035742014567838803,0.9998434802739621,0.012506985014234358,0.012508498324908216
1752572463.8541734,-1.651210859744534,-1.9812014288744555,-2.5576648199623597,-1.1146386509359862,1.5637077393870733,-0.9874605801450268,0.0,0.0,0.0,0.0,0.0,0.0,-0.8175299952403209,-0.3304940077224276,0.3524909990028553,-0.00035742014567838803,0.9998434802739621,0.012506985014234358,0.012508498324908216
1752572463.8568273,-1.651210859744534,-1.9812014288744555,-2.5576648199623597,-1.1146386509359862,1.5637077393870733,-0.9874605801450268,0.0,0.0,0.0,0.0,0.0,0.0,-0.8175299952403209,-0.3304940077224276,0.3524909990028553,-0.00035742014567838803,0.9998434802739621,0.012506985014234358,0.012508498324908216
1752572463.8578925,-1.651210859744534,-1.9812014288744555,-2.5576648199623597,-1.1146386509359862,1.5637077393870733,-0.9874605801450268,0.0,0.0,0.0,0.0,0.0,0.0,-0.8175299952403209,-0.3304940077224276,0.3524909990028553,-0.00035742014567838803,0.9998434802739621,0.012506985014234358,0.012508498324908216
1752572463.8591528,-1.651210859744534,-1.9812014288744555,-2.5576648199623597,-1.1146386509359862,1.5637077393870733,-0.9874605801450268,0.0,0.0,0.0,0.0,0.0,0.0,-0.8175299952403209,-0.3304940077224276,0.3524909990028553,-0.00035742014567838803,0.9998434802739621,0.012506985014234358,0.012508498324908216
1752572463.8611872,-1.651210859744534,-1.9812014288744555,-2.5576648199623597,-1.1146386509359862,1.5637077393870733,-0.9874605801450268,0.0,0.0,0.0,0.0,0.0,0.0,-0.8175299952403209,-0.3304940077224276,0.3524909990028553,-0.00035742014567838803,0.9998434802739621,0.012506985014234358,0.012508498324908216
1752572463.8630822,-1.651210859744534,-1.9812014288744555,-2.5576648199623597,-1.1146386509359862,1.5637077393870733,-0.9874605801450268,0.0,0.0,0.0,0.0,0.0,0.0,-0.8175299952403209,-0.3304940077224276,0.3524909990028553,-0.00035742014567838803,0.9998434802739621,0.012506985014234358,0.012508498324908216
1752572463.8651426,-1.651210859744534,-1.9812014288744555,-2.5576648199623597,-1.1146386509359862,1.5637077393870733,-0.9874605801450268,0.0,0.0,0.0,0.0,0.0,0.0,-0.8175299952403209,-0.3304940077224276,0.3524909990028553,-0.00035742014567838803,0.9998434802739621,0.012506985014234358,0.012508498324908216
1752572463.8673034,-1.651210859744534,-1.9812014288744555,-2.5576648199623597,-1.1146386509359862,1.5637077393870733,-0.9874605801450268,0.0,0.0,0.0,0.0,0.0,0.0,-0.8175299952403209,-0.3304940077224276,0.3524909990028553,-0.00035742014567838803,0.9998434802739621,0.012506985014234358,0.012508498324908216
1752572463.8693144,-1.651210859744534,-1.9812014288744555,-2.5576648199623597,-1.1146386509359862,1.5637077393870733,-0.9874605801450268,0.0,0.0,0.0,0.0,0.0,0.0,-0.8175299952403209,-0.3304940077224276,0.3524909990028553,-0.00035742014567838803,0.9998434802739621,0.012506985014234358,0.012508498324908216
1752572463.871533,-1.651210859744534,-1.9812014288744555,-2.5576648199623597,-1.1146386509359862,1.5637077393870733,-0.9874605801450268,0.0,0.0,0.0,0.0,0.0,0.0,-0.8175299952403209,-0.3304940077224276,0.3524909990028553,-0.00035742014567838803,0.9998434802739621,0.012506985014234358,0.012508498324908216
1752572463.873233,-1.651210859744534,-1.9812014288744555,-2.5576648199623597,-1.1146386509359862,1.5637077393870733,-0.9874605801450268,0.0,0.0,0.0,0.0,0.0,0.0,-0.8175299952403209,-0.3304940077224276,0.3524909990028553,-0.00035742014567838803,0.9998434802739621,0.012506985014234358,0.012508498324908216
1752572463.874901,-1.651210859744534,-1.9812014288744555,-2.5576648199623597,-1.1146386509359862,1.5637077393870733,-0.9874605801450268,0.0,0.0,0.0,0.0,0.0,0.0,-0.8175299952403209,-0.3304940077224276,0.3524909990028553,-0.00035742014567838803,0.9998434802739621,0.012506985014234358,0.012508498324908216
1752572463.8768082,-1.651210859744534,-1.9812014288744555,-2.5576648199623597,-1.1146386509359862,1.5637077393870733,-0.9874605801450268,0.0,0.0,0.0,0.0,0.0,0.0,-0.8175299952403209,-0.3304940077224276,0.3524909990028553,-0.00035742014567838803,0.9998434802739621,0.012506985014234358,0.012508498324908216
1752572463.8787918,-1.651210859744534,-1.9812014288744555,-2.5576648199623597,-1.1146386509359862,1.5637077393870733,-0.9874605801450268,0.0,0.0,0.0,0.0,0.0,0.0,-0.8175299952403209,-0.3304940077224276,0.3524909990028553,-0.00035742014567838803,0.9998434802739621,0.012506985014234358,0.012508498324908216
1752572463.8808155,-1.6512112137284287,-1.9812011496606117,-2.557663818178176,-1.1146385613007803,1.563707770038994,-0.9874595785393944,-0.000353982959061,0.0002792132400794,0.0010017842870728,8.963488664250451e-05,3.065190574535205e-05,0.0010016057359771,-0.8175295160010911,-0.33049473309210536,0.3524910312635379,-0.00035741994305611024,0.9998434804571346,0.012506980662682686,0.012508488040174947
1752572463.882879,-1.651212275668886,-1.981200312026326,-2.5576608128243827,-1.1146382923989933,1.5637078619945777,-0.9874565737212508,-0.0007079546922641,0.0005584192348293,0.0020035698162542,0.0001792659436165,6.130363326036647e-05,0.0020032127193618,-0.817528078283402,-0.3304969092011392,0.3524911280455857,-0.00035741933519031874,0.999843481006651,0.012506967608028037,0.012508457185975241
1752572463.884795,-1.65121404553223,-1.9811989159933328,-2.5576558038972546,-1.1146378442421128,1.5637080152532894,-0.987451565686854,-0.0010619039737509,0.0008376107388863,0.0030053578295413,0.0002688893412746,9.195500431259284e-05,0.0030048221973943,-0.8175256820872537,-0.33050053604952767,0.3524912893489994,-0.0003574183220802242,0.9998434819225093,0.012506945850270039,0.012508405762308524
1752572463.8868616,-1.6512165232623293,-1.9811969615978609,-2.5576487913905805,-1.114637216849287,1.5637082298142382,-0.9874445544299668,-0.0014158195776797,0.0011167805067956,0.0040071495687104,0.0003585012501005,0.0001226058406149,0.0040064354172034,-0.8175223274126466,-0.33050561363727216,0.3524915151737785,-0.00035741690372608035,0.9998434832047055,0.012506915389408596,0.012508333769174871
1752572463.8887396,-1.651219708780605,-1.9811944488906272,-2.557639775295668,-1.114636410247324,1.5637085056761764,-0.9874355399418596,-0.0017696902782156,0.0013959212930005,0.0050089462751858,0.0004480978406492,0.0001532559639414,0.0050080536254889,-0.8175180142595796,-0.3305121419643717,0.3524918055199222,-0.0003574150801277394,0.9998434848532345,0.012506876225444127,0.012508241206574924
1752572463.8922184,-1.6512236019860236,-1.98119137793684,-2.5576287556013413,-1.1146354244706895,1.5637088428374997,-0.9874245222113088,-0.0021235048495171,0.001675025851776,0.0060107491899496,0.0005376752836541,0.0001839051959857,0.0060096780684892,-0.8175127426280534,-0.3305201210308263,0.3524921603874324,-0.0003574128512854021,0.9998434868680895,0.012506828358375974,0.012508128074507789
1752572463.9003625,-1.6512282027550995,-1.9811877488162024,-2.5576157322939426,-1.114634259561507,1.5637092412962472,-0.9874115012245984,-0.0024772520657985,0.0019540869371976,0.0070125595534179,0.0006272297500963,0.00021455335842,0.0070113099919351,-0.8175065125180684,-0.3305295508366373,0.3524925797763071,-0.00035741021719875687,0.9998434892492625,0.012506771788204323,0.012507994372973697
1752572463.901235,-1.6512282027550995,-1.9811877488162024,-2.5576157322939426,-1.114634259561507,1.5637092412962472,-0.9874115012245984,-0.0024772520657985,0.0019540869371976,0.0070125595534179,0.0006272297500963,0.00021455335842,0.0070113099919351,-0.8175065125180684,-0.3305295508366373,0.3524925797763071,-0.00035741021719875687,0.9998434892492625,0.012506771788204323,0.012507994372973697
1752572463.9016123,-1.6512282027550995,-1.9811877488162024,-2.5576157322939426,-1.114634259561507,1.5637092412962472,-0.9874115012245984,-0.0024772520657985,0.0019540869371976,0.0070125595534179,0.0006272297500963,0.00021455335842,0.0070113099919351,-0.8175065125180684,-0.3305295508366373,0.3524925797763071,-0.00035741021719875687,0.9998434892492625,0.012506771788204323,0.012507994372973697
1752572463.9019067,-1.6512462488726651,-1.9811735134675672,-2.557564640519553,-1.1146296905747812,1.5637108044320758,-0.9873604185530108,-0.0035379773267234,0.0027909368904186,0.010018047729313,0.0008957170032619,0.0003064896443818,0.0100162630910934,-0.8174820713173568,-0.3305665446902018,0.352494225071125,-0.0003573998834750177,0.9998434985905835,0.012506549859066955,0.012507469851568446
1752572463.9029877,-1.6512536782125018,-1.981167652766378,-2.557543602573717,-1.1146278097097992,1.5637114480537766,-0.9873393843547208,-0.0038913428652809,0.0030697516179481,0.0110199002764648,0.0009851412783603,0.0003371317444181,0.0110179373781199,-0.8174720072935343,-0.3305817774534348,0.35249490254546234,-0.0003573956284124143,0.9998435024369154,0.01250645847647967,0.012507253872164833
1752572463.9049537,-1.6512618141618036,-1.981161234514234,-2.557520560909355,-1.114625750037746,1.5637121529577456,-0.9873163467943672,-0.0042445849201624,0.0033484866382076,0.0120217664619484,0.0010745234361503,0.0003677718826204,0.0120196253616508,-0.817460984791253,-0.3305984609560223,0.35249564454116367,-0.00035739096810520285,0.9998435066495016,0.012506358390788359,0.012507017323294078
1752572463.9068513,-1.6512706564623765,-1.981154258877796,-2.5574955154979544,-1.114623511646684,1.5637129191398802,-0.9872913058433168,-0.0045976922657198,0.0036271347032757,0.0130236475204151,0.0011638596496432,0.000398409880357,0.0130213282816682,-0.8174490038105119,-0.3306165951979659,0.3524964510582313,-0.0003573859025543714,0.9998435112283247,0.01250624960199229,0.012506760204954911
1752572463.9089077,-1.6512802048335766,-1.9811467260382225,-2.557468466308536,-1.1146210946323285,1.563713746595721,-0.9872642614704574,-0.0049506536763748,0.0039056885647455,0.0140255446851498,0.001253146092413,0.000429045558943,0.0140230473767703,-0.8174360643513113,-0.33063618017926477,0.3524973220966647,-0.0003573804317592713,0.9998435161733661,0.01250613211009138,0.01250648251714746
1752572463.9106493,-1.6512904589723083,-1.9811386361911716,-2.557439413307655,-1.1146184990980457,1.5637146353204507,-0.9872352136422008,-0.0053034579265766,0.0041841409737133,0.0150274591879758,0.0013423789385216,0.0004596787396015,0.0150247838840695,-0.8174221664136521,-0.3306572158999194,0.3524982576564629,-0.00035737455571968607,0.9998435214846055,0.012506005915085463,0.012506184259871555
1752572463.9127269,-1.6513014185530253,-1.981129989546796,-2.557408356459405,-1.114615725154855,1.5637155853088949,-0.987204162322489,-0.0056560937908272,0.004462484680727,0.0160293922591247,0.0014315543626144,0.0004903092435137,0.0160265390390998,-0.8174073099975334,-0.33067970235992955,0.35249925773762675,-0.00035736827443673283,0.9998435271620214,0.012505871016974123,0.01250586543312667
1752572463.9149923,-1.6513130832277303,-1.9811207863297493,-2.55737529572542,-1.1146127729214257,1.563716596555521,-0.9871711074727908,-0.0060085500436793,0.004740712435728,0.0170313451271367,0.0015206685399632,0.0005209368917295,0.017028314075688,-0.8173914951029553,-0.3307036395592951,0.35250032234015666,-0.00035736158790935113,0.9998435332055904,0.012505727415757025,0.012505526036912604
1752572463.916748,-1.6513254526259755,-1.981111026779188,-2.5573402310648805,-1.1146096425240763,1.5637176690544388,-0.9871360490521104,-0.0063608154597392,0.0050188169880423,0.0180333190187374,0.001609717646493,0.0005515615052282,0.0180301102259023,-0.817374721729918,-0.3307290274980156,0.3525014514640505,-0.00035735449613746726,0.9998435396152877,0.012505575111434802,0.01250516607123029
1752572463.918598,-1.651338526354862,-1.981100711148767,-2.557303162434513,-1.11460633409677,1.5637188027993996,-0.9870989870169904,-0.0067128788136741,0.0052967910863292,0.0190353151587337,0.001698697858847,0.0005821829048909,0.0190319287198431,-0.8173569898784212,-0.33075586617609204,0.3525026451093101,-0.00035734699912141145,0.9998435463910872,0.01250541410400598,0.01250478553607781
1752572463.9206038,-1.6513523039990394,-1.9810898397066463,-2.557264089788598,-1.1146028477811187,1.5637199977837963,-0.9870599213215164,-0.0070647288801997,0.005574627478528,0.0200373347698872,0.0017876053543362,0.0006128009114885,0.0200337707855581,-0.817338299548465,-0.3307841555935238,0.3525039032759357,-0.000357339096861696,0.9998435535329614,0.012505244393470463,0.012504384431454983
1752572463.9226084,-1.6513667851207074,-1.981078412735492,-2.557223013078972,-1.1145991837263782,1.5637212540006638,-0.9870188519173172,-0.0074163544341237,0.0058523189118407,0.0210393790728168,0.0018764363111726,0.000643415345661,0.0210356376490285,-0.8173186507400501,-0.33081389575031117,0.35250522596392664,-0.0003573307893577241,0.9998435610408809,0.012505065979827954,0.012503962757361682
1752572463.9264553,-1.6513819692596172,-1.9810664305324737,-2.5571799322550333,-1.114595342089447,1.5637225714426777,-0.9869757787535728,-0.0077677442502838,0.0061298581326848,0.0220414492858728,0.0019651869082469,0.0006740260279732,0.0220375305338764,-0.8172980434531756,-0.33084508664645396,0.3525066131732829,-0.0003573220766092889,0.999843568914815,0.01250487886307813,0.012503520513797687
1752572463.9268403,-1.6513819692596172,-1.9810664305324737,-2.5571799322550333,-1.114595342089447,1.5637225714426777,-0.9869757787535728,-0.0077677442502838,0.0061298581326848,0.0220414492858728,0.0019651869082469,0.0006740260279732,0.0220375305338764,-0.8172980434531756,-0.33084508664645396,0.3525066131732829,-0.0003573220766092889,0.999843568914815,0.01250487886307813,0.012503520513797687
1752572463.9289615,-1.6513978559330669,-1.981053893409273,-2.5571348472637445,-1.1145913230348654,1.5637239501021547,-0.9869307017770196,-0.0081188871036269,0.0064072378866474,0.0230435466250265,0.0020538533254578,0.0007046327788486,0.0230394506614264,-0.817276477687842,-0.33087772828195233,0.35250806490400366,-0.00035731295861678197,0.9998435771547316,0.012504683043220992,0.012503057700763157
1752572463.930691,-1.6514144446359067,-1.9810408016920755,-2.55708775804964,-1.1145871267348113,1.5637253899710524,-0.9868836209319528,-0.0084697717691436,0.0066844509184607,0.0240456723037611,0.0021424317434973,0.000735235418574,0.0240413992504832,-0.8172539534440488,-0.3309118206568059,0.3525095811560911,-0.0003573034353800828,0.9998435857605968,0.012504478520255142,0.012502574318256248
1752572463.9327111,-1.6514317348405347,-1.981027155721584,-2.5570386645548293,-1.1145827533691026,1.5637268910409683,-0.9868345361602326,-0.0088203870219135,0.0069614899719339,0.0250478275329553,0.0022309183440449,0.0007658337672937,0.0250433775172405,-0.8172304707217969,-0.33094736377101514,0.3525111619295439,-0.0003572935068991138,0.9998435947323757,0.012504265294180753,0.012502070366277214
1752572463.9347637,-1.651449725996902,-1.981012955853012,-2.5569875667190027,-1.1145782031251912,1.5637284533031408,-0.9867834474012892,-0.009170721637102,0.0072383477899613,0.0260500135207651,0.0023193093097407,0.0007964276450532,0.026045386675171,-0.8172060295210855,-0.3309843576245798,0.3525128072243609,-0.00035728317317353504,0.9998436040700316,0.01250404336499758,0.012501545844826182
