time_from_start,joint_a1_pos,joint_a2_pos,joint_a3_pos,joint_a4_pos,joint_a5_pos,joint_a6_pos,pose_x,pose_y,pose_z,pose_qx,pose_qy,pose_qz,pose_qw
2.4,0.41916834537648495,-1.236509272113536,1.5558014102785576,-0.22913405028245498,0.8969281566663279,0.21283259532926116,0.3570528332327032,-0.14452089966016027,0.45910394181489433,0.15487947261229915,0.967064437871341,0.0410845478798633,0.19776446064303524
2.5,0.47111919898678123,-1.2248935748500442,1.5818675506733961,-0.20329123333462934,0.9303815666555735,0.3065945557541664,0.34425419489276443,-0.16172834950647266,0.4466376815569775,0.12929312737021714,0.9775464854831521,0.02918498498596718,0.16381206483569835
2.6,0.5211679522218197,-1.2137031684256505,1.6069793195424373,-0.17839461126904588,0.9626101316370445,0.39692356661780054,0.33071140313791175,-0.1772716082973528,0.43506285495163155,0.10416022964693095,0.985714654869249,0.022721237045493475,0.13038792552617087
2.7,0.565675987944673,-1.2037516116595675,1.629311054773453,-0.15625420471247253,0.9912707880724856,0.47725257748143257,0.3177563177260162,-0.19017098807413788,0.4251457036861992,0.08148730756784694,0.9913641529139698,0.021112779382381187,0.10055439109885192
2.8,0.6046433061553386,-1.1950389045517955,1.648862756366442,-0.1368700136649106,1.0163635359618954,0.5475815883450577,0.3057750187839825,-0.20070772230481504,0.4167651256591278,0.06144211703632818,0.995049400733082,0.022881499586963762,0.0746859647556369
2.9,0.6380699068538186,-1.187565047102335,1.665634424321405,-0.12024203812635903,1.037888375305275,0.6079105992086795,0.29506633322817755,-0.20915886529525923,0.4098073797578259,0.04413804244711686,0.9972658936487125,0.026727126684483193,0.05289831068345236
3.0,0.6659557900401147,-1.1813300393111845,1.6796260586383436,-0.10637027809681691,1.0558453061026256,0.6582396100723014,0.28585574212283166,-0.21578146155651823,0.4041698492766457,0.029647035628527798,0.9984444296386978,0.03154874305599686,0.03513475506507606
3.1,0.6883009557142283,-1.1763338811783444,1.6908376593172578,-0.09525473357628363,1.0702343283539477,0.6985686209359255,0.2783087504155217,-0.22080143591451695,0.39976378954159153,0.018011057711717585,0.9989473919102638,0.03644944473664769,0.021240244211807095
3.2,0.705105403876158,-1.1725765727038147,1.6992692263581475,-0.08689540456475986,1.0810554420592409,0.7288976317995497,0.27254281106901135,-0.22440614000649156,0.39651626813483487,0.009251802570985642,0.9990665335984207,0.04073069837820717,0.01102160616456559
3.3,0.7163691345259037,-1.1700581138875958,1.7049207597610119,-0.08129229106224567,1.088308647218505,0.7492266426631735,0.2686372494550451,-0.22673959396073612,0.39437148329706195,0.0033785698045367364,0.9990217899311455,0.04388175205266647,0.004294222355017287
3.4,0.7220921476634651,-1.168778504729687,1.7077922595258517,-0.07844539306874106,1.09199394383174,0.7595556535267968,0.2666408795520301,-0.2278996244858159,0.39329161502349175,0.0003942165553868038,0.998960730994843,0.04556823125363356,0.0009158733383193408
3.453290108,0.7228788840272338,-1.1686025982566912,1.7081870014614808,-0.07805403311174047,1.092500557531065,0.7609755713660271,0.26636582455179303,-0.22805774133920836,0.3931436885048343,-1.6038572118742316e-05,0.9989503181072878,0.04580454050607205,0.00045361342616038385
