time_from_start,joint_a1_pos,joint_a2_pos,joint_a3_pos,joint_a4_pos,joint_a5_pos,joint_a6_pos,pose_x,pose_y,pose_z,pose_qx,pose_qy,pose_qz,pose_qw
1.3,-0.10879468508395562,-1.2564244333236214,1.2991746593167848,0.2746745095372663,0.9649395647554301,-0.5867162289439389,0.4005930775447949,0.0269338639534158,0.5400165629140907,0.18284707100323014,0.9348659014548724,-0.028205564698277938,0.3029804301313202
1.4,-0.053842264302643966,-1.2648512646830412,1.2692431059547964,0.30128766250088274,0.9655270299627884,-0.5712729578350778,0.40121471515010315,0.0032942369203139005,0.5526994193439392,0.1980682064778482,0.9244824519606065,-0.04625129367714599,0.32243138717057884
1.5,-0.008889843521333042,-1.2717446183103416,1.2447583651146998,0.32305787086165294,0.9660075908338125,-0.5586399853244023,0.4003308916002879,-0.016028502021055567,0.5631354549523677,0.2105388353220598,0.9153654449345484,-0.06215316699255382,0.33751516243541196
1.6,0.026110248729355683,-1.277109766740426,1.225740626443276,0.33997674909084974,0.9663835954307576,-0.5487571455273039,0.398774302772007,-0.031000515257456125,0.5712761206364365,0.22022959070999412,0.9078915799024391,-0.07521427813909919,0.3486755209101662
1.7000000000000002,0.057754199566248665,-1.2817113495340817,1.2141886649188198,0.35142598415035337,0.9669482808016249,-0.5341048097454644,0.3966862997969641,-0.04422337434378718,0.5767501683100829,0.226807519171813,0.9027436028960404,-0.08728142395878706,0.3549567434338025
1.8,0.0883030937685062,-1.2857534321325041,1.212102294689756,0.3562971825129624,0.9678545294468018,-0.5107732179639783,0.39416068679850846,-0.05652826437528057,0.5789776633918606,0.22966112258972202,0.900730678445243,-0.09875327454296687,0.3552292280281034
1.9,0.11349555796988553,-1.2886614613578722,1.2200151030804347,0.3537454514288884,0.968985586723731,-0.4817712009713652,0.39176181790669684,-0.06621028130123566,0.5775610293421702,0.22829964374253714,0.9023238330910639,-0.10757024161445566,0.34945617181828115
2.0,0.131923155503314,-1.2902903968727097,1.2370874515719112,0.34418433300864504,0.9702623952604972,-0.44912271227422573,0.38977910316294795,-0.07278357878506353,0.5727236382837113,0.22293765918348055,0.9072197584431142,-0.11284143288899647,0.3384049660270457
2.1,0.15380664283552864,-1.292100592230919,1.2601752927272185,0.3309114771287863,0.9718907310987486,-0.40750020690555266,0.38713951501345334,-0.08038582004031952,0.5660506592830701,0.2154572367302692,0.9137576637786323,-0.1181494084604152,0.32352098588318273
2.2,0.18094773310409484,-1.2943456948909768,1.2888100880589501,0.3144497599404748,0.9739102816988245,-0.35587771373226207,0.38345710542750305,-0.08965745945012321,0.5578109510224127,0.2061466895862726,0.9215255274334629,-0.12361465369489451,0.3049814126352462
2.3,0.21334642970145526,-1.2970257051335052,1.3229918411462513,0.2947991793861134,0.976321047313154,-0.2942552263019111,0.37848287893540844,-0.10046726407769943,0.5480366293053378,0.19499812724761967,0.9303035725974258,-0.12852247468990408,0.2828302789341519
2.4,0.2510027319960496,-1.3001406229062615,1.3627205513228042,0.27195973584875827,0.9791230278947434,-0.22263274581573023,0.37193599576134423,-0.11263091448308005,0.5367741757555711,0.18201496968151232,0.9398297710495961,-0.13203402478578966,0.25721113614998736
2.5,0.2939166382406126,-1.3036904480647122,1.407996216745183,0.2459314303881674,0.9823162233135794,-0.14101027559702708,0.3635157892525831,-0.12589859636022557,0.5240884417731564,0.16721864459865346,0.949800991447915,-0.1332056791206716,0.22841245279788824
2.6,0.34208814897605805,-1.307675180653602,1.4588188379840705,0.2167142626762638,0.9859006336099115,-0.049387814616980795,0.3529180803075103,-0.13994284690654282,0.5100670105007501,0.15065620717310993,0.9598751155235073,-0.13102059347517345,0.19691641354737263
2.7,0.3955172655098003,-1.3120948207810799,1.5151884164188343,0.1843082319200695,0.9898762588810234,0.05223463961111733,0.3398564046790945,-0.15434807809114415,0.49482474850940905,0.13240872643422505,0.9696744550907188,-0.1244356871983288,0.16344766764950697
2.8,0.454203987384154,-1.3169493684092857,1.5771049515666007,0.1487133383971816,0.9942430990928591,0.1638570862167474,0.32408847535976903,-0.16860358912206233,0.4785083310510274,0.11260020088549859,0.9787908298620085,-0.11244684484949857,0.12901710437759317
2.9,0.5136743014667329,-1.321868734544548,1.6398482037800426,0.1126431775510165,0.9986682458833425,0.2769699292294295,0.30679590958517033,-0.18123009729997003,0.46248373962489087,0.09287384710525777,0.986297476421599,-0.09561760321178818,0.09720602082323718
3.0,0.5679186051980356,-1.3263558067069061,1.6970778330944216,0.07974271635857273,1.0027045286953902,0.3801428736966673,0.2900611516402992,-0.19104314755319576,0.44836057752327685,0.07526780067080474,0.9916548259686702,-0.0765679800992452,0.07136391762472272
3.1,0.6169052995811299,-1.3304079710370291,1.7487605014676437,0.050031120363525576,1.0063495962685114,0.47331581816390306,0.2743156935836651,-0.19844276896133278,0.43604399406252914,0.059747186022394656,0.9952993847513455,-0.05668740233807517,0.05095043564249132
3.2,0.6606343846160156,-1.3340252275349165,1.794896208899709,0.0235083895658751,1.0096034486027063,0.5564887626311364,0.25986938617502414,-0.20384046625275742,0.42542285722910855,0.046239433625449036,0.9976187359837183,-0.03707407390669567,0.035274430345600884
3.3,0.6991058603026932,-1.3372075762005684,1.8354849553906176,0.00017452396562110672,1.0124660856979752,0.6296617070983681,0.2469378346260811,-0.20763021544509475,0.41638485118205626,0.03465549222012743,0.9989482847226709,-0.018570072520310864,0.023589695106228
3.4,0.7323197266411627,-1.3399550170339851,1.8705267409403699,-0.019970476437236713,1.0149375075543172,0.6928346515655989,0.23566152500936913,-0.2101733502477373,0.4088216961007969,0.024898882262684115,0.9995734825838187,-0.001797648917861968,0.015154769404165255
3.5,0.7602759836314248,-1.3422675500351666,1.9000215655489663,-0.03692661164269838,1.0170177141717334,0.7460075960328291,0.22612407168479612,-0.21178884721440927,0.40263329936654446,0.01687323933779323,0.9997326483805627,0.012801110841176697,0.009276697551796217
3.6,0.7829746312734798,-1.3441451752041127,1.9239694292164078,-0.05069388165076436,1.0187067055502232,0.78918054050006,0.21836864287107488,-0.21274770888972555,0.397730992418448,0.010488457252372036,0.9996200221725223,0.02492533256235177,0.0053414729174054544
3.7,0.800415669567328,-1.3455878925408231,1.9423703319426937,-0.061272286461434726,1.0200044816897869,0.822353484967292,0.21241202155530547,-0.21327024213262596,0.39403999845474935,0.005665562526359703,0.9993887588132101,0.03437990977794224,0.0028340717548413527
3.8,0.8125990985129686,-1.3465957020452985,1.9552242737278238,-0.06866182607470903,1.020911042590424,0.8455264294345235,0.20825604165767486,-0.2135251922940683,0.39150125996697405,0.002340456317335554,0.9991536296414163,0.041045364170931936,0.0013508214855537705
3.9,0.8195249181104016,-1.3471686037175385,1.9625312545717981,-0.07286250049058726,1.021426388252135,0.8586993739017547,0.20589631965177346,-0.21362988827284424,0.3900727344043118,0.00046665026937828095,0.9989932565139703,0.04485407292508019,0.0006064809728108353
3.981729444,0.8212808813275634,-1.347313856456128,1.9643838569114953,-0.07392753397258676,1.0215570483153027,0.8620392249649768,0.2052984235377512,-0.21365180775930775,0.389712243930884,-6.525460062514095e-06,0.998949536871815,0.045821813062292,0.000429172097248709
