time_from_start,joint_a1_pos,joint_a2_pos,joint_a3_pos,joint_a4_pos,joint_a5_pos,joint_a6_pos,pose_x,pose_y,pose_z,pose_qx,pose_qy,pose_qz,pose_qw
2.1,-0.27391264063101634,-1.4272938148449275,1.1351420088271376,-0.8982663821554211,1.0485575552334738,-0.9958331066668298,0.32117062903456317,0.1430583245103261,0.6683598775596973,0.3387614826200758,0.756261713939849,0.558856294572277,0.031440736930840874
2.2,-0.3016632029059377,-1.4390462988060089,1.1196740085072612,-0.9244858068827008,1.0477655661833656,-1.0483528997886988,0.3117028838174782,0.15131113007008246,0.6779789472694726,0.3401323516804836,0.7440218960331089,0.5750389647725884,0.008461120308291912
2.3,-0.3241299358614018,-1.448561058042279,1.1071511835965835,-0.9457129376254183,1.0471243753377113,-1.0908726929105699,0.30368698157282215,0.15759389460441867,0.6857026281458631,0.34077444517641003,0.7341032066215584,0.5872314246535048,-0.011158559139551058
2.4,-0.3413128394974082,-1.455838092553737,1.097573534095105,-0.9619477743835735,1.0466339826965114,-1.1233924860324418,0.29735447518362246,0.16214834865258473,0.6915675199862379,0.3409847713979709,0.7265204073913641,0.595971402251895,-0.02675015918587619
2.5,-0.3538585234905077,-1.4608296617466572,1.0911198956107817,-0.9729623927582451,1.0462290639920064,-1.1463529144186755,0.2928060853817133,0.16536509114771913,0.695531834421723,0.3410003172999757,0.7213589918555398,0.6015870108840153,-0.038118982228161694
2.6,-0.37040031815044033,-1.462701173287794,1.0905086617592252,-0.9751992812135228,1.0450086920030717,-1.165157042962273,0.2893693785931755,0.1699757537373405,0.6964528619904518,0.3411578001832783,0.7199686743374673,0.6024115562189438,-0.048546681459465925
2.7,-0.38977963563000906,-1.4610438537871546,1.096248297709636,-0.9677773988051481,1.0430178682282487,-1.1778115937620763,0.2874017588920975,0.17575794540284298,0.6940229261864002,0.3415094347341623,0.7227701686649274,0.5981252330115177,-0.05675204763304139
2.8,-0.4056288845409608,-1.4566327480555223,1.1060663942645093,-0.9537366381623498,1.0409443243060108,-1.1807198610491025,0.28735305280030643,0.18084472085204872,0.689230951421278,0.34178890741753915,0.7286010102374103,0.5905107522323807,-0.06014949829631069
2.9,-0.41578379325682047,-1.4503408468725718,1.1181684297725496,-0.9357002836358932,1.0391106553376972,-1.1741437684107523,0.2890608412856174,0.184515870416032,0.6829522395683683,0.3417615544379678,0.7363682093271141,0.5809651005837668,-0.05865536722429801
3.0,-0.4286577828180217,-1.4408855841941777,1.1359903963049192,-0.9089774346094226,1.0365704925109012,-1.1622060798624068,0.2917304662681027,0.18930727808441072,0.6735611054984552,0.34114455553329903,0.7479699335257062,0.5666630351398637,-0.05526640369714836
3.1,-0.44634936413460435,-1.4278920558283796,1.1604815432512436,-0.8722545947845899,1.0330797721717253,-1.1458011739332008,0.29486489442896746,0.1957969148904044,0.6605363385124603,0.3392142695505366,0.7639530980657038,0.5465680542466466,-0.05072184308701747
3.2,-0.4688585334029841,-1.4113602645687084,1.1916418653460732,-0.8255317720565856,1.0286384950706533,-1.1249290541500905,0.2979717715737112,0.20385738164196177,0.6438032410767383,0.3349283591515023,0.7842620578045566,0.5203059912999562,-0.04514082787914337
3.3,-0.49618529860494026,-1.3912902045529707,1.229471373638896,-0.7688089498574397,1.0232466596328036,-1.0995897131117967,0.30044842150691026,0.21327846990412686,0.6233178485153918,0.32694684795560774,0.808696776478071,0.4874609928795409,-0.03869189510429379
3.4,-0.5283296505358686,-1.3676818825414596,1.2739700553874198,-0.702086147293369,1.0169042676743332,-1.0697831593534899,0.3016085662326048,0.2237389816521703,0.5991014852387568,0.31364212117198276,0.8368181114509127,0.4476217377164515,-0.031604558186620044
3.5,-0.5652915978281351,-1.3405352921941605,1.3251379225417657,-0.6253633464459653,1.0096113174919925,-1.0355093848706198,0.30072319033145234,0.23478085050309733,0.5712790961203824,0.29313261899194604,0.8678343263083579,0.40043983207803396,-0.02418244506159993
3.6,-0.6070711398543281,-1.3098504339718737,1.3829749742333826,-0.5386405486175617,1.0013678092095764,-0.996768390244968,0.2970774890449789,0.2457916764438686,0.5401179572900132,0.263352475958052,0.9004740675261325,0.3457008967612663,-0.01681716676976684
3.7,-0.6508275761189193,-1.2777136517579917,1.4435487178251507,-0.44781426398556246,0.99273424054743,-0.9561942771754313,0.29055412517048484,0.25544686456180576,0.5081103616314142,0.22491324932278214,0.931023219111232,0.2872319708846595,-0.010372591601961974
3.8,-0.6900259718737513,-1.248924508604531,1.497812587928833,-0.3664492134038005,0.9850000174231124,-0.9198467069143674,0.2826533136340469,0.2623308379963649,0.4802244522661221,0.18450756969261115,0.9544828872581298,0.2342773505247867,-0.00578771877313038
3.9,-0.7244067714402237,-1.2236736343942618,1.5454072714818157,-0.2950841628220399,0.9782163526858442,-0.8879663581447405,0.27434916446623436,0.26692946218085484,0.45653628425172177,0.14473334970166707,0.9715029482784742,0.18768783947031337,-0.002748433250625378
4.0,-0.7539699748183368,-1.2019610291271836,1.5863327684840987,-0.23371911224028025,0.9723832463356251,-0.86055323086655,0.26633323519801705,0.2697845142982994,0.4368344820319978,0.10753757171592872,0.9831650843082853,0.14772024833388692,-0.0009032711102300021
4.1,-0.7787155820080903,-1.1837866928032972,1.6205890789356816,-0.1823540616585223,0.9675006983724556,-0.8376073250797965,0.2590940186526443,0.27138841030008676,0.42086652124515433,0.07444336032550627,0.9906353442703997,0.11445433587749564,7.605626183286666e-05
4.2,-0.798643593009486,-1.169150625422601,1.648176202836567,-0.14098901107676243,0.9635687087963348,-0.8191286407844782,0.25296422250464967,0.27216140859290694,0.4083778499633792,0.04659647638201012,0.9950425620706599,0.08785691132265207,0.00048082167331677894
4.3,-0.813754007822523,-1.1580528269850954,1.6690941401867538,-0.1096239604950018,0.9605872776072635,-0.8051171779805959,0.24816185600125548,0.2724416808265699,0.39913889121247315,0.024822915520934838,0.9973875123639923,0.06783557113160521,0.0005552788998095237
4.4,-0.8240468264472016,-1.1504932974907804,1.6833428909862422,-0.08825890991324074,0.9585564048052411,-0.7955729366681494,0.2448231302081022,0.27248297164343205,0.3929628737620814,0.009686553975476965,0.9984785626107601,0.05428158806875436,0.0004897709307819964
4.5,-0.8295220488835208,-1.1464720369396573,1.6909224552350306,-0.07689385933148109,0.957476090390268,-0.7904959168471399,0.24302677459551333,0.2724559239558027,0.3897170190969441,0.001538942396257237,0.9988888128989573,0.047101994211553776,0.0004162486127131983
4.563650505,-0.830497946185664,-1.1457552921190222,1.692273427983233,-0.07486816588606245,0.9572835364008547,-0.7895909947176963,0.24270518754124992,0.2724475460783051,0.3891413854949686,7.992028992060375e-05,0.9989494163650505,0.04582463209464281,0.0004003124565345448
