time_from_start,joint_a1_pos,joint_a2_pos,joint_a3_pos,joint_a4_pos,joint_a5_pos,joint_a6_pos,pose_x,pose_y,pose_z,pose_qx,pose_qy,pose_qz,pose_qw
2.5,0.05312627443374274,-1.3678412824615225,2.013581723622698,-0.1142117533970081,0.9322044387650467,0.12153732741818787,0.291745454972845,-0.008641340502682414,0.38448651592474015,2.103539746733036e-05,0.9989485815199223,0.04584260823657955,0.00043163284713777805
2.6,0.018979085897194683,-1.3671592632170393,2.0161041821936734,-0.11485519162641093,0.9259082821993078,0.08821554734059894,0.29182729051900264,0.001330967893235356,0.38374744504696423,1.9327794746236286e-05,0.9989486250009368,0.04584166423327479,0.000431341509415249
2.7,-0.015193222459211037,-1.3652869931123528,2.0171546728657375,-0.11535042311249548,0.9198818032042356,0.05475676125068644,0.2919091260576582,0.011303276165764153,0.38300837463440707,1.7620216151634058e-05,0.9989486684765084,0.0458407202641019,0.0004310501213535331
2.8,-0.0493109676951895,-1.362230492573886,2.016731336260843,-0.11569317432856684,0.9141435039669539,0.021235155489260284,0.2919909615894744,0.021275584446277522,0.38226930468839937,1.5912658130797028e-05,0.9989487119464779,0.04583977633225026,0.00043075871337017017
2.9,-0.08329522687072481,-1.3580012727285624,2.0148344504795905,-0.11588034020310133,0.9087152111383267,-0.012275285040112547,0.2920727971158855,0.03124789286559105,0.3815302351926253,1.4205113515873608e-05,0.9989487554106996,0.045838832440602335,0.00043046731755454817
3.0,-0.1170689210705193,-1.3526161153629053,2.0114664217177087,-0.11591002967151598,0.9036216855277954,-0.04570176485039133,0.29215463263923014,0.04122020154760053,0.3807911661140315,1.249757193833393e-05,0.9989487988690291,0.045837888592008325,0.00043017596557055914
3.1,-0.15055783638547313,-1.3460967125848085,2.006631715456083,-0.11578158755485077,0.8988901605220319,-0.07897360942041495,0.2922364681628855,0.05119251060354952,0.3800520974049191,1.0790020595078724e-05,0.9989488423213154,0.045836944789497513,0.00042988468658164744
3.2,-0.18369154907512067,-1.3384691817369518,2.0003367297543764,-0.11549559301186768,0.8945498295684171,-0.11202311102167122,0.29231830369135403,0.061164820127382794,0.37931302900599495,9.082445270164333e-06,0.9989488857673964,0.045836001036373655,0.0004295935054064227
3.3,-0.21640422800270814,-1.3297634762546462,1.9925896135805015,-0.11505383562083117,0.8906313056580458,-0.14478626525464663,0.29240013923025204,0.07113713019249956,0.3785739608500729,7.374831484810582e-06,0.9989489292071025,0.04583505733616074,0.0004293024410839874
3.4,-0.24863529463110662,-1.320012716734657,1.9834000343087406,-0.11445927080099591,0.8871660766841061,-0.17720338155581616,0.29248197478616095,0.08110944085004201,0.3778348928660562,5.667165637174872e-06,0.9989489726402664,0.045834113692394166,0.0004290115059681815
3.5,-0.2803299287375342,-1.3092524682860625,1.9727788994347275,-0.11371595676426946,0.8841859798701368,-0.20921955823355934,0.2925638103663279,0.09108175212868518,0.377095824982832,3.95943600753917e-06,0.9989490160667385,0.04583317010828133,0.00042872070540391687
3.6,-0.31143941588638385,-1.2975199902548955,1.9607380381233102,-0.11282897550014456,0.8817227163529191,-0.2407850197349999,0.2926456459782271,0.10105406403574357,0.3763567571327622,2.251633531747584e-06,0.9989490594864068,0.045832226586280604,0.0004284300379751514
3.7,-0.34192134000087177,-1.2848534828043892,1.9472898483875585,-0.11180434046429023,0.8798074237862704,-0.27185532029952053,0.29272748162902035,0.11102637655930983,0.37561768925452,5.437522873736314e-07,0.9989491028992159,0.04583128312766316,0.0004281394962418302
3.8,-0.37173963063168586,-1.271291351876379,1.9324469154803392,-0.1106488936946336,0.8784703208998975,-0.3023914235181535,0.29280931732496945,0.12099868967108615,0.37487862129514204,-1.164210323185188e-06,0.9989491463051848,0.04583033973212581,0.0004278490678478129
3.9,-0.40086447942988224,-1.2568715101214687,1.91622160647202,-0.10937019505116853,0.8777404337180055,-0.33235967135204414,0.29289115307086133,0.13097100332957018,0.3741395532112417,-2.872253671836601e-06,0.9989491897044194,0.045829396397514266,0.0004275587368544012
4.0,-0.42927214375337824,-1.2416307268585813,1.898625645012911,-0.10797640619499618,0.8776454090056797,-0.3617316587895799,0.2929729888694976,0.14094331748328598,0.3734004849694337,-4.580374239329069e-06,0.9989492330971166,0.045828453119697965,0.0004272684851521281
4.1,-0.4569446572834356,-1.225604035380066,1.8796696689693104,-0.10647617180784115,0.8782114167945684,-0.39048403160271866,0.2930548247212849,0.1509156320738155,0.37266141654607887,-6.288566121545728e-06,0.9989492764835626,0.045827509892612486,0.0004269782938175479
4.2,-0.4838694681311162,-1.2088242012705743,1.8593627720093733,-0.10487850041594032,0.8794631407881817,-0.41859822476667913,0.29313666062394395,0.16088794703844578,0.37192234792648904,-7.996821641727706e-06,0.9989493198641225,0.04582656670846427,0.0004266881443149686
4.3,-0.508283233286198,-1.192533987219428,1.8392269740962246,-0.10330990642104025,0.8812675927127228,-0.44421334646465305,0.2932129336642617,0.17018203909114374,0.3712335469423491,-9.589909583133572e-06,0.9989493602553616,0.04582568843795547,0.00042641836833500174
4.4,-0.5265046976899971,-1.1796691983023253,1.823047048166342,-0.102063680729887,0.883073758202779,-0.4634101930986262,0.29327125219012556,0.1772879018091921,0.37070692243538117,-1.0808855313536277e-05,0.99894939110342,0.045825017622176355,0.0004262126258775181
4.5,-0.5387505926999073,-1.1706670582800527,1.811584802134005,-0.10118948857076653,0.8845269956805721,-0.47635039503671284,0.2933111540670103,0.18214997477154504,0.3703465857295074,-1.164221929152459e-05,0.9989494122344288,0.04582455808982433,0.0004260713792223413
4.6,-0.5452706057968972,-1.1657531688648863,1.8052805201578077,-0.1007119453878375,0.8853837524618378,-0.48325301280430305,0.2933326411165059,0.1847682672260735,0.37015253876708654,-1.2090778145262579e-05,0.9989494236210633,0.04582431045926347,0.00042599517773549714
4.66669146,-0.5465081903663475,-1.1648123358766587,1.8040703106661298,-0.10062058732397892,0.885551924942774,-0.484564195342496,0.2933362979607275,0.18526737227451215,0.37011545749501695,-1.2083612473976308e-05,0.9989494221956422,0.045824341498578225,0.00042599906155314044
