time_from_start,shoulder_pan_joint_pos,shoulder_lift_joint_pos,elbow_joint_pos,wrist_1_joint_pos,wrist_2_joint_pos,wrist_3_joint_pos,pose_x,pose_y,pose_z,pose_qx,pose_qy,pose_qz,pose_qw
3.6,1.3240113666976014,-1.5166191746022968,1.6277856840853668,-1.0780887499196945,-1.3116852785263788,-3.7085550804233245,0.04249358405611315,-0.6664540360977884,0.5683048643923341,0.9407787949276997,0.11299215062349205,0.22997417676463164,-0.2219907901992634
3.7,1.3338954476355158,-1.5227626840125346,1.620898482979831,-1.0466728233837972,-1.30379744576727,-3.706104359107397,0.0513036787854928,-0.6605681766788841,0.5754878797974696,0.9375325183399275,0.11366105674700365,0.23502618170773293,-0.22994920122981924
3.8,1.34377952857343,-1.5289061934227723,1.6140112818742955,-1.0152568968479,-1.2959096130081613,-3.703653637791469,0.06002135540282008,-0.6544787253188011,0.5827122785733622,0.9342148604740578,0.11422874814861174,0.2399413098868774,-0.23795494400328665
3.9,1.3536636095113441,-1.5350497028330101,1.60712408076876,-0.9838409703120031,-1.2880217802490526,-3.7012029164755416,0.06864220378661387,-0.6481878964913956,0.5899765430742576,0.9308272405599891,0.11469497063606295,0.24471802539784956,-0.24600569096597363
4.0,1.3635476904492583,-1.5411932122432477,1.6002368796632245,-0.9524250437761062,-1.2801339474899438,-3.6987521951596136,0.07716186864000757,-0.6416979922151126,0.5972791293624053,0.927371086896786,0.11505949853206233,0.24935483427269695,-0.2540990862050863
4.1,1.3734317713871724,-1.5473367216534855,1.593349678557689,-0.9210091172402088,-1.272246114730835,-3.6963014738436852,0.0855760512353457,-0.6350114003176434,0.6046184678087172,0.9238478363984293,0.11532213474238072,0.2538502850675116,-0.2622327462227866
4.2,1.3830581327138092,-1.5533200439034773,1.5866420557865335,-0.8904123361995387,-1.26456395098691,-3.6939146531522926,0.09366540708863827,-0.6283124491306326,0.6118002466214091,0.9203533334032039,0.1154798210258644,0.2580913008507696,-0.2701907345831882
4.3,1.3912551982611046,-1.5584149788440618,1.5809303624835247,-0.8643584814545873,-1.258022413887138,-3.6918822210636644,0.10046873807610723,-0.622464683139184,0.6179408631154713,0.9173295999325369,0.11553768285507589,0.26159492465736706,-0.2769937622431199
4.4,1.4001946518649775,-1.5617729342966773,1.5749062560227356,-0.8425705391584523,-1.2527010545950599,-3.6879544937668314,0.10726372949042236,-0.6178482230797695,0.6232861299460029,0.9148376050401386,0.11553118996405266,0.2637288881060882,-0.2831462062755562
4.5,1.411748513120038,-1.5624910322496675,1.567457899890775,-0.8253262235806339,-1.2488097532765174,-3.6800588138854025,0.11510142834221627,-0.6148814478712582,0.6279445215934348,0.9129968176986102,0.11549325992973926,0.2637837418361536,-0.28899179110474715
4.6,1.4246721018140627,-1.5609576062691424,1.5593442941862985,-0.8130797409585833,-1.246383742481458,-3.6694082618016686,0.12329081674124033,-0.6134666436257391,0.6316953642711797,0.9118409407954042,0.115452785769888,0.26208755867718586,-0.2941544909294383
4.7,1.4381296232146041,-1.5575342477513836,1.5510657059424775,-0.8058322144226214,-1.2453635464034656,-3.656895896532113,0.13141889032916293,-0.6134749510467149,0.6344468656977886,0.9113521910408644,0.115426960171591,0.2589610300071482,-0.2984174688053611
4.8,1.4514202439526729,-1.552524265150556,1.5430416108849916,-0.8035842673731444,-1.2456992060918446,-3.643270651110593,0.13914600098190316,-0.6148186691302315,0.6361205521037174,0.9115110237697638,0.11542259487016807,0.254692734984213,-0.3015905981390924
4.9,1.463897451728611,-1.5462075546322986,1.5356589624576418,-0.806336182787875,-1.247344554962572,-3.6292234847760856,0.146151504365602,-0.6174320696260697,0.6366460452541904,0.9122942298287321,0.11543731846493749,0.24955940480715624,-0.303502170007272
5.0,1.4749121536587624,-1.5388653346463332,1.5293062395359125,-0.8140876267512296,-1.2502530730757602,-3.6154482743843723,0.15209393447892958,-0.6212574093517491,0.6359577592374366,0.9136735483458199,0.11546058738392717,0.24383874792026036,-0.3039936920838933
5.1,1.4838045807388698,-1.5307835477096212,1.524378301406438,-0.8268379625303277,-1.2543773940002136,-3.6026503862997235,0.15659964179843994,-0.6262378124827234,0.6339956695070076,0.9156159058327916,0.11547468541829592,0.23780405167416083,-0.3029229985010963
5.2,1.4933988194866652,-1.5207389846805737,1.5191849162870692,-0.8445876730720668,-1.2599196523004093,-3.58781113747979,0.16135997110847766,-0.6327574338136,0.6309936115423953,0.9181995134080544,0.115451326989073,0.2304645292559713,-0.30077690308349436
5.3,1.5056957047720574,-1.5078649211350466,1.5125285819249072,-0.8673373836138047,-1.267023135581475,-3.568791750402099,0.16766506230724723,-0.6410435122778622,0.6270939425040629,0.9214652208763713,0.1153476049285118,0.22115135484371895,-0.2978067410306619
5.4,1.5206952365950452,-1.492161357073039,1.504409298319952,-0.8950870941555411,-1.2756878438434103,-3.5455922250666507,0.17566431140069277,-0.651035384736659,0.622258831557966,0.9253777423228329,0.11510899017796732,0.2099430748622209,-0.29385346639286275
5.5,1.5376029210718736,-1.4744600774960885,1.4952571269728383,-0.9263669604673636,-1.2854548255802696,-3.5194413918931247,0.1850846492593435,-0.6621325988567587,0.6167064031250936,0.9296922640705815,0.11469256359806741,0.19752302573776423,-0.2889681025407788
5.6,1.5545841500873958,-1.4566818014242857,1.486065145785371,-0.9577828870032499,-1.2952642914412718,-3.4931768086100057,0.19497239635761704,-0.6730850446540211,0.6110219918593575,0.9339207815971966,0.11411737599058043,0.18529374967056672,-0.2836113970399064
5.7,1.571565379102918,-1.4389035253524831,1.4768731645979039,-0.9891988135391359,-1.3050737573022735,-3.4669122253268867,0.20528275255848993,-0.6838272068866723,0.6052307812279535,0.938041550389437,0.11338532565346338,0.1733266748375104,-0.27781231336859674
5.8,1.5885466081184405,-1.4211252492806805,1.4676811834104369,-1.0206147400750223,-1.3148832231632754,-3.4406476420437677,0.21601032430961,-0.6943423408939837,0.5993340382326173,0.9420518380253833,0.1124969088799884,0.16163840535145077,-0.27158020156278867
5.9,1.6055278371339625,-1.403346973208878,1.4584892022229696,-1.052030666610908,-1.3246926890242774,-3.4143830587606487,0.22714908175774348,-0.7046138322814472,0.5933330280953161,0.9459489349711356,0.11145268993908142,0.15024522715932082,-0.26492504986913085
6.0,1.6225090661494848,-1.3855686971370753,1.4492972210355026,-1.083446593146794,-1.3345021548852791,-3.38811847547753,0.23869236151788864,-0.7146252214607436,0.5872290130333326,0.9497301559213905,0.11025330081696393,0.1391630833655021,-0.25785747385077196
6.1,1.6394902951650119,-1.3677904210652676,1.4401052398480327,-1.1148625196826891,-1.344311620746284,-3.3618538921944032,0.25063287040273485,-0.7243602281705945,0.5810232510713813,0.953392841132651,0.10889944092926435,0.12840754993670286,-0.2503887045406772
6.2,1.6564715241805419,-1.350012144993457,1.4309132586605615,-1.146278446218589,-1.3541210866072901,-3.335589308911273,0.2629626901152961,-0.733802775939866,0.574716994892198,0.9569343577484593,0.10739187680373688,0.11799381182497616,-0.24253057565619837
6.3,1.673452753196072,-1.3322338689216462,1.4217212774730903,-1.1776943727544897,-1.3639305524682965,-3.3093247256281417,0.27567328290598164,-0.7429370164540637,0.5683114907269875,0.9603521011160616,0.10573144173371765,0.10793663954496466,-0.23429550989000103
6.4,1.6904339822116015,-1.3144555928498356,1.412529296285619,-1.2091102992903895,-1.3737400183293027,-3.283060142345011,0.28875549819371515,-0.75174735378612,0.5618079772870739,0.9636434960938945,0.10391903540248819,0.09825036624094932,-0.225696504293868
6.5,1.707415211227131,-1.2966773167780252,1.403337315098148,-1.2405262258262892,-1.3835494841903089,-3.2567955590618802,0.30219958014909265,-0.7602184684522555,0.555207684738038,0.966805998349301,0.10195562347869944,0.08894886527863557,-0.2167471147732403
6.6,1.724396440242661,-1.2788990407062144,1.3941453339106766,-1.2719421523621894,-1.3933589500513153,-3.2305309757787493,0.31599517623593193,-0.7683353412536427,0.5485118337175741,0.9698370956458833,0.09984223718304933,0.08004552839595948,-0.2074614397117042
6.7,1.7413776692581908,-1.2611207646344036,1.3849533527232054,-1.3033580788980899,-1.4031684159123214,-3.2042663924956187,0.33013134670591077,-0.7760832768645953,0.5417216343982404,0.9727343091199062,0.09757997282639737,0.07155324444647292,-0.19785410274594162
6.8,1.7583588982737206,-1.243342488562593,1.3757613715357342,-1.33477400543399,-1.4129778817733278,-3.1780018092124873,0.34459657503933444,-0.7834479271280994,0.5348382855962225,0.9754951945451652,0.09516999131952844,0.06348437876810649,-0.18794023471294996
6.9,1.7753401272892506,-1.2255642124907826,1.366569390348263,-1.36618993196989,-1.422787347634334,-3.1517372259293572,0.3593787793234089,-0.790415314019649,0.5278629739271644,0.9781173435857426,0.0926135176547827,0.05585075320929724,-0.17773545479259814
7.0,1.7923213563047804,-1.2077859364189723,1.3573774091607917,-1.39760585850579,-1.4325968134953402,-3.1254726426462263,0.3744653245577422,-0.7969718522405748,0.5207968730100715,0.9805983850360764,0.08991184035977502,0.048663626843597096,-0.1672558508698104
7.1,1.8093025853203104,-1.1900076603471614,1.3481854279733205,-1.42902178504169,-1.4424062793563464,-3.0992080593630957,0.3898430358751419,-0.8031043714023557,0.5136411427202215,0.9829359860477731,0.08706631092346054,0.041933677402979395,-0.1565179591418637
7.2,1.8262838143358402,-1.1722293842753508,1.3389934467858493,-1.4604377115775902,-1.4522157452173527,-3.0729434760799648,0.405498212664125,-0.8088001377637719,0.5063969284919578,0.9851278533426027,0.08407834319478505,0.03567098345909672,-0.14553874299744538
7.3,1.8432650433513702,-1.1544511082035402,1.3298014655983779,-1.4918536381134904,-1.462025211078359,-3.0466788927968342,0.421416643577926,-0.8140468754832013,0.499065360672176,0.9871717344111153,0.08094941275420028,0.029885007380750953,-0.13433557119524564
7.4,1.8602462723669002,-1.1366728321317299,1.3206094844109069,-1.5232695646493903,-1.4718346769393653,-3.0204143095137037,0.4375836224131624,-0.818832787348881,0.4916475539252558,0.9890654186963321,0.07768105625831276,0.024584579094789172,-0.12292619537093802
7.5,1.8772275013824298,-1.1188945560599193,1.3114175032234356,-1.5546854911852903,-1.4816441428003713,-2.9941497262305727,0.45398396483971465,-0.8231465749505363,0.48414460669011666,0.9908067387619597,0.07427487075796316,0.019777880676561985,-0.1113287269024545
7.6,1.8942087303979598,-1.1011162799881085,1.3022255220359642,-1.5861014177211905,-1.4914536086613777,-2.9678851429474413,0.47060202596179546,-0.826977458256446,0.47655760069001624,0.9923935714445927,0.07073251299003651,0.015472431794948692,-0.09956161316446725
7.7,1.9111899594134893,-1.0833380039162979,1.2930335408484932,-1.6175173442570903,-1.5012630745223838,-2.941620559664311,0.487421718688613,-0.8303151945607355,0.4688876004956387,0.9938238389893713,0.06705569864331304,0.011675076035802978,-0.08764361320395007
7.8,1.9281711884290194,-1.0655597278444873,1.283841559661022,-1.6489332707929907,-1.51107254038339,-2.9153559763811803,0.5044265328915188,-0.8331500967664993,0.46113565314195765,0.9950955101685668,0.06324620159868909,0.008391968126462326,-0.07559377286961058
7.9,1.9451524174445491,-1.047781451772677,1.2746495784735505,-1.6803491973288907,-1.5208820062443964,-2.8890913930980497,0.5215995553230043,-0.835473050971206,0.45330278779928557,0.9962066013825778,0.059305853144101736,0.005628562082740596,-0.06343139942886841
8.0,1.962133646460079,-1.030003175700866,1.2654575972860793,-1.7117651238647906,-1.5306914721054024,-2.8628268098149183,0.5389234902714631,-0.8372755333217922,0.4453900154988564,0.9971551777428262,0.0552365411645054,0.0033896002985513997,-0.0511760357068663
8.1,1.9791147445095567,-1.0122250367422545,1.2562656869908555,-1.7431808081084592,-1.5405008623118719,-2.8365624290947933,0.5563805458195267,-0.8385496183382458,0.43739839085010324,0.9979393487268682,0.05104024215576182,0.0016791147422639523,-0.03884752909719746
8.2,1.9947180444370844,-0.9958893655438295,1.2478195822203975,-1.7720475128559503,-1.5495143464253096,-2.8124290657167106,0.5725232300604501,-0.839248244929862,0.42998645118190215,0.9985133896352991,0.04707415500076674,0.000576128272763047,-0.027471853344874463
8.3,2.007618697827012,-0.9823831948618885,1.240836426692735,-1.795914217603435,-1.556966605557875,-2.792475840596392,0.5859332376098905,-0.8394805982548627,0.4238091668866003,0.9988810231940374,0.04371645016597622,4.685238870267299e-06,-0.01804365444602048
8.4,2.017816704679341,-0.9717065246964304,1.235316220407867,-1.814780922350917,-1.5628576397095695,-2.7767027537338342,0.5965687534676812,-0.8394411765170935,0.4188948009063853,0.9991025676374315,0.0410124824774713,-0.00022829609781881602,-0.01058222576863077
8.5,2.025312064994072,-0.963859355047454,1.231258963365793,-1.828647627098397,-1.567187448880393,-2.7651098051290375,0.6044027180873344,-0.8392858064445237,0.4152653872241953,0.9992262767762493,0.03899743040195934,-0.0002761732539120467,-0.0050962682673272915
8.6,2.0301047787712063,-0.9588416859149583,1.2286646555665128,-1.8375143318458773,-1.5699560330703464,-2.7576969947819987,0.6094186620207827,-0.8391300855748708,0.41293694993772917,0.999287930200872,0.0376967615683915,-0.00025195487304494795,-0.0015884712319883209
8.7,2.032194846010744,-0.9566535172989431,1.2275332970100261,-1.8413810365933583,-1.5711633922794297,-2.7544643226927183,0.6116075859566528,-0.8390483705165428,0.41191966046239326,0.9993105429162151,0.03712658569815868,-0.00022799397208694152,-5.890369616002745e-05
8.727334094,2.0322958104999422,-0.9565478138448072,1.2274786446827732,-1.8415678247800367,-1.5712217159560644,-2.754308162603672,0.6117133480832457,-0.8390442105481167,0.41187048966205136,0.9993115694548883,0.03709899685739558,-0.00022663040803681743,1.4981353800461106e-05
