time_from_start,joint_a1_pos,joint_a2_pos,joint_a3_pos,joint_a4_pos,joint_a5_pos,joint_a6_pos,pose_x,pose_y,pose_z,pose_qx,pose_qy,pose_qz,pose_qw
1.0,-0.5184981832464785,-1.2516828725971474,1.569916078249977,-0.05888649166774695,0.8308250845977819,-0.19168631357891003,0.3332184675297436,0.1938771600894912,0.4611810500975695,-0.14434566929545478,0.9668225684191316,0.09656869887065649,0.18733108484581323
1.1,-0.4752128576673791,-1.2694902091044888,1.567617178980001,-0.055210002906540004,0.7750133276834619,-0.08669262814622822,0.3431415021985721,0.1798172572561802,0.4702084457314941,-0.17293879670729848,0.9533805964494664,0.09090751146693264,0.22998572839630912
1.2,-0.43213168175273275,-1.287213559602157,1.5653291221724142,-0.05155085383117173,0.7194647997340198,0.017805868088636292,0.3521208441652933,0.16520390820322675,0.4795164466209316,-0.2004597497952801,0.9378035981718215,0.07943321503604496,0.2720857664726987
1.3,-0.393173165729557,-1.3032408712919719,1.5632600213201786,-0.0482418676009361,0.6692319968859796,0.11230436432350081,0.35941582479907885,0.15150368761406507,0.4881955702976637,-0.22441963525457947,0.9218856166089832,0.06408603058952446,0.3092825858094096
1.4,-0.3583373095978516,-1.3175721441739332,1.5614098764232942,-0.04528304421583307,0.6243149191393409,0.1968028605583661,0.36523682265334345,0.13890246541566056,0.4961538408114792,-0.2450092655412505,0.9062273016852516,0.04644364474058159,0.34141693769116915
1.5,-0.32762411335761693,-1.3302073782480404,1.559778687481761,-0.042674383675862716,0.5847135664941044,0.2713013567932307,0.3697942284606073,0.1275481190891766,0.5033151653720951,-0.26244835432447744,0.8913437400047395,0.027903490240857205,0.368576442138012
1.6,-0.3010335770088528,-1.3411465735142942,1.558366454495579,-0.040415885981025,0.55042793895027,0.33579985302809534,0.3732895921245454,0.11755455420298241,0.5096178731143859,-0.27696753753012915,0.8776689390222683,0.009664568800240296,0.39101510551374846
1.7000000000000002,-0.2736671160687354,-1.3500684237128133,1.5580607572129834,-0.03861824765147344,0.5230451285948815,0.3933685975162074,0.37634019765131677,0.1071448619786896,0.5145261317270136,-0.2881604790899029,0.8663731965412621,-0.00878153747792457,0.4077792383202916
1.8,-0.23770249781268502,-1.356324324252757,1.5603454890360142,-0.037488787593487345,0.5055578885841606,0.4483991418084485,0.3795867721895091,0.0933681546672358,0.5171114479451961,-0.29513715948241814,0.8593513187593427,-0.028875774663217734,0.41662400036102976
1.9,-0.19430947512866273,-1.359859618651599,1.5650732379113792,-0.03703069158292458,0.4980316257623617,0.4996628462736915,0.3826683903212778,0.0766580930117253,0.517357485214716,-0.29813366536993857,0.8569155175832973,-0.04922146506263589,0.41759952188086014
2.0,-0.1423606448540961,-1.3625290085790107,1.5715009024335256,-0.03683463301638678,0.49430804198480816,0.5551398380447083,0.3853352256850652,0.05655391832926401,0.5165277475831287,-0.2996509555533919,0.8563955429396981,-0.071684432627436,0.41431548485163017
2.1,-0.0810477899974833,-1.3656795687804641,1.5790871841617267,-0.03660323395754382,0.4899132644606,0.6206168223456072,0.38712243861682955,0.03274003516417222,0.5155467455146561,-0.3014414693930407,0.855778045200771,-0.09791969390840978,0.40888716221886323
2.2,-0.010370912801263187,-1.3693112991407315,1.587832082818524,-0.03633649441485881,0.48484729335047033,0.6960937967816515,0.38735619115846953,0.005287330245107566,0.5144136615135351,-0.30350505451878756,0.8550611387168554,-0.1276580012571874,0.40057279694557707
2.3,0.0696699941139395,-1.373424200039002,1.5977355993169724,-0.036034414360481486,0.47911012812548104,0.7815707692333949,0.385271768813211,-0.025636774188176274,0.5131275728677054,-0.30584152341020626,0.854242647542843,-0.16049162802938724,0.38855231180575295
2.4,0.1589407708139469,-1.3780113776689074,1.608781133956085,-0.035697500123509945,0.47271138508982724,0.8769044681483298,0.38003985988862254,-0.0596833806201481,0.5116896241677942,-0.30844673297600966,0.8533214957089055,-0.19578602954562482,0.3719823497322183
2.5,0.24774549357859837,-1.3825746071237701,1.6197690034210277,-0.03536234480711492,0.4663460478279702,0.9717404605663151,0.3718560917573327,-0.09282816350981699,0.5102555242247113,-0.31103758378895935,0.852396486506466,-0.22921968823042405,0.3523268167337045
2.6,0.32724419303383667,-1.3866596466991858,1.6296054322172961,-0.03506231108211218,0.4606477469025488,1.056638400946775,0.3620804206934669,-0.12167348188489754,0.50896866336237,-0.3133562607119747,0.8515610730036387,-0.25749784813933385,0.3321843629990928
2.7,0.3973788609119848,-1.3902635156411198,1.6382832429420082,-0.034797617875814396,0.45562064022517224,1.1315363413272332,0.3515991263777076,-0.1463234318579092,0.5078310309180256,-0.3154012723610863,0.8508183024315001,-0.2809890485165209,0.31253065170374644
2.8,0.45814949721304343,-1.3933862139495719,1.6458024355951646,-0.03456826518822158,0.45126472779584065,1.1964342817076898,0.3411597762944781,-0.16698121470661317,0.5068435342262374,-0.3171728101002225,0.8501703348251696,-0.30013893288954224,0.29415715405258114
2.9,0.5095561019370141,-1.3960277416245426,1.6521630101767646,-0.0343742530193337,0.44758000961455385,1.2513322220881467,0.3313804337396603,-0.1838895884474407,0.506006942566112,-0.3186710502802334,0.8496190434822103,-0.315404870905834,0.27769769547934886
3.0,0.5515986750838968,-1.3981880986660313,1.6573649666868089,-0.034215581369150774,0.4445664856813118,1.296230162468604,0.3227584483719534,-0.19729997399222504,0.5053218944142512,-0.3198961497509499,0.8491660141993389,-0.3272217745837747,0.2636464373769753
3.1,0.5842772166536929,-1.3998672850740386,1.6614083051252972,-0.03409225023767279,0.4422241559961144,1.331128102849063,0.3156810479434199,-0.20744791282137415,0.5047889035848945,-0.32084824203799495,0.8488125446658654,-0.33597578670422296,0.2523765843882212
3.2,0.6075917266464009,-1.401065300848564,1.6642930254922297,-0.03400425962489975,0.44055302055896184,1.3560260432295224,0.3104360265011385,-0.21453426861409625,0.5044083642545949,-0.3215274341980388,0.8485596439944851,-0.34198475093420705,0.2441578787802
3.3,0.628457158133024,-1.4006541798990526,1.667603328865979,-0.034259965600679745,0.4440747699131201,1.3727143051907176,0.30555486873292,-0.22069894761027026,0.503024512769209,-0.3202269721566308,0.8506691846530194,-0.34368709896964206,0.2359995817517375
3.4,0.6498961181480036,-1.397725539366634,1.6722357056598152,-0.035087804429513925,0.4561707912783661,1.3804090105879758,0.3003074198467571,-0.22679002388761843,0.4998535993696003,-0.31559884106729114,0.8567119309718992,-0.33929887544295256,0.22653545411376613
3.5,0.6675085506714906,-1.3930326283151768,1.6771646681868522,-0.03628355855275831,0.47384376232669717,1.3781048959537836,0.29577638510388476,-0.23155223850812828,0.49567923827727434,-0.30864870178496034,0.8650538973067372,-0.3300888708938647,0.2178510292674722
3.6,0.6779739522700923,-1.3874343770497248,1.6814736395903342,-0.03762761506371527,0.49384914690609394,1.3661389317935446,0.292869106901622,-0.23413499346062938,0.49128889465199976,-0.30054904540965727,0.8740380062561421,-0.3178632262425361,0.2114019969768928
3.7,0.6812241478375929,-1.3813351969488359,1.6849538122935397,-0.039028254364374904,0.5148120308099616,1.3459767726254472,0.29167542219264214,-0.2346029118715124,0.4869704374275139,-0.29182096391756496,0.8830055321088488,-0.303720464986646,0.20711261292274666
3.8,0.6851879137234749,-1.372486007003245,1.689891122497556,-0.04105454264805163,0.5451499053083916,1.3160666269524148,0.2900375363515083,-0.23497983861645,0.4808266868959308,-0.27878272031118856,0.8954474738883379,-0.28317555411188045,0.2006629560141018
3.9,0.6904582185251219,-1.3607199416997806,1.6964558718860427,-0.043748737304960844,0.5854877684022554,1.2762974809188405,0.2876938549014561,-0.23531471165838508,0.47281835738206035,-0.2607392716387471,0.9110085632093875,-0.25597978388193576,0.1911878140160104
4.0,0.6970350622702859,-1.3460370009764846,1.704648060493568,-0.047110838349289655,0.6358256203039644,1.226669334315308,0.2845196839502494,-0.23547363341556588,0.4630972527042214,-0.23717097042003568,0.9287989571267994,-0.2223059434503565,0.1779395839515072
4.1,0.704918446273399,-1.3284371818988612,1.7144676899574027,-0.051140846452979206,0.6961634710739165,1.167182177223259,0.2803801836170928,-0.23530026601254866,0.45186996611029673,-0.20753547587032944,0.9476473778948615,-0.18245466844950847,0.16001177264579436
4.2,0.7141083687174699,-1.3079204885233806,1.725914758014283,-0.05583876068717855,0.7665013068052244,1.09783602335351,0.2751449264919878,-0.2346254624786422,0.4394058063164539,-0.17134566126729928,0.9660751737298326,-0.13690739852407613,0.13636637157714285
4.3,0.7236961599309598,-1.2865155448285388,1.7378574157683524,-0.060740066556788624,0.8398843508412086,1.0254875950824247,0.2692800928809865,-0.23342003985543375,0.4271613084399639,-0.13205859081955895,0.9810860419399903,-0.09068708666400924,0.10865799194569359
4.4,0.7320134337527735,-1.2679470576883496,1.748217503142913,-0.06499188035772466,0.9035431078515554,0.9627263526742857,0.26391610794647624,-0.23199783165138704,0.4171975947380573,-0.09701929259881696,0.9905234231193499,-0.05187365678193874,0.08221757018800831
4.5,0.7390241671687698,-1.2522954492326077,1.7569501494769775,-0.06857578702370919,0.9572018648619036,0.9098241218704624,0.25923309512122594,-0.23055489366515514,0.40928977700535385,-0.06700166084551373,0.995844211758211,-0.0202144560892081,0.058279148214671846
4.6,0.7447283601789492,-1.2395607194613119,1.7640553547705469,-0.07149178655474234,1.0008606218722553,0.8667809026709524,0.2553350385367901,-0.2292327751101309,0.403193635904439,-0.04237329953425199,0.9983774731891554,0.00475925625418926,0.03773955477910404
4.7,0.749126012783311,-1.229742868374463,1.7695331190236203,-0.073739878950824,1.034519378882608,0.8335966950757577,0.2522865421307057,-0.22813145466426094,0.3987032411853011,-0.023321209362092428,0.999225241021767,0.023497358685008234,0.021281753539337336
4.8,0.7522171249818556,-1.222841895972061,1.7733834422361976,-0.07532006421195413,1.0581781358929616,0.8102714990848789,0.2501253477801343,-0.22731817646097874,0.3956567470044281,-0.009920156882193953,0.9992443321092119,0.036386524200558934,0.009400855899846813
4.9,0.7540016967745825,-1.2188578022541068,1.7756063244082787,-0.07623234233813257,1.0718368929033142,0.7968053146983183,0.24887180419204993,-0.22683489756070108,0.3939393277986718,-0.0021863740835127068,0.999038552581344,0.04371839202745134,0.0024274313737499523
4.98658757,0.7544914800531656,-1.2177643508775275,1.7762164038248551,-0.07648272092947887,1.0755855965515306,0.793109463421427,0.24852709624070987,-0.22670057098343327,0.3934732802574352,-6.466255584802006e-05,0.9989543316690354,0.04571640734956195,0.0004991567625318412
