timestamp,elbow_joint_pos,shoulder_lift_joint_pos,shoulder_pan_joint_pos,wrist_1_joint_pos,wrist_2_joint_pos,wrist_3_joint_pos,elbow_joint_vel,shoulder_lift_joint_vel,shoulder_pan_joint_vel,wrist_1_joint_vel,wrist_2_joint_vel,wrist_3_joint_vel,pose_x,pose_y,pose_z,pose_qx,pose_qy,pose_qz,pose_qw
1752651502.567604,1.9563000837909144,-1.4880975049785157,0.8735753893852234,-1.9409786663451136,-1.5485966841327112,-2.7083597818957728,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.2937602023552014,-0.6259910955179756,0.4056843343398493,0.8431098833333096,-0.5353905544294776,0.017437126892795363,-0.04710228719620946
1752651502.5693803,1.9562938849078575,-1.4881019604257126,0.8736554384231567,-1.941019674340719,-1.5486295858966272,-2.708404843007223,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.29371727827471295,-0.6260172196165206,0.4056954823984589,0.8431451800745733,-0.5353376656414623,0.017416635792053076,-0.047079187123954924
1752651502.5755107,1.9563072363482876,-1.4880884078196068,0.8736060857772827,-1.9410230122008263,-1.548654858266012,-2.70835525194277,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.29374935272176017,-0.625999544733772,0.4056784671517061,0.8431185872864803,-0.5353787303441137,0.017405662869526085,-0.04709252347503669
1752651502.5761116,1.9562824408160608,-1.488126457934715,0.8736178874969482,-1.9410153828062957,-1.5486248175250452,-2.708397452031271,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.2937393027849889,-0.6260052846216697,0.40571848061663607,0.8431338135688144,-0.5353569631604158,0.017417634467258563,-0.04706294106969822
1752651502.5775614,1.956345383320944,-1.4881183591536065,0.8735969066619873,-1.9409944019713343,-1.54861289659609,-2.708392922078268,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.2937352397376584,-0.6259807514117384,0.4056719403816893,0.8431245971056143,-0.5353671523524909,0.01742994573947946,-0.04710756764044645
1752651502.585616,1.956336800252096,-1.4881001499346276,0.8736178874969482,-1.941002985040182,-1.5486086050616663,-2.708364311848776,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.29372718246039764,-0.6259937544444202,0.4056660077836565,0.8431224537832882,-0.5353704358520188,0.01743097020867542,-0.047108233034690854
1752651502.585961,1.956320587788717,-1.4881047916463397,0.873638927936554,-1.941002985040182,-1.548633877431051,-2.708364311848776,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.29371960840693195,-0.626002031569153,0.4056790636133312,0.8431290288522684,-0.5353612942462592,0.017416600345437554,-0.04709975968100371
1752651502.5871823,1.9562833944903768,-1.4880975049785157,0.8736506700515747,-1.941035886804098,-1.5486200491534632,-2.708343569432394,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.29372398275374584,-0.6260219913592941,0.4057007595722206,0.8431278584797923,-0.5353658633382804,0.017418570628245415,-0.04706803612437691
1752651502.5893853,1.9562915007220667,-1.4881479826620598,0.8736434578895569,-1.941002508203024,-1.5486295858966272,-2.70838982263674,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.2937173126645075,-0.6260047858079691,0.4057258707627746,0.8431386910594427,-0.53534931193967,0.01741451973855327,-0.04706374768935522
1752651502.5915782,1.9562791029559532,-1.4881094259074708,0.8736417293548584,-1.9410110912718717,-1.548666779194967,-2.7083688418017786,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.2937310544683015,-0.6260126452785572,0.4057085859718637,0.8431328581919816,-0.5353580785849171,0.017396806461753945,-0.047075070428176574
1752651502.5954883,1.9563115278827112,-1.4881354135325928,0.8736252784729004,-1.941023965875143,-1.5486086050616663,-2.7083821932422083,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.2937254390011176,-0.6259993681970069,0.4057074614907462,0.8431311462432146,-0.5353604695970381,0.017425882316419172,-0.047067785723743004
1752651502.595983,1.9562743345843716,-1.4880930495313187,0.8736389875411987,-1.941002985040182,-1.5486295858966272,-2.7084394137011927,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.2937323360356922,-0.6260180707315733,0.4056998053366201,0.843149887135637,-0.535329975762012,0.017418232823306748,-0.047081737851519916
1752651502.5972297,1.9563115278827112,-1.4880975049785157,0.8736133575439453,-1.9409662685790003,-1.5486295858966272,-2.7084019819842737,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.29373551828668565,-0.6259951836753906,0.4056758409367828,0.8431313649347966,-0.5353559743614454,0.017422501095055717,-0.04711622474569654
1752651502.602309,1.9562576452838345,-1.4881264728358763,0.8736252784729004,-1.9409944019713343,-1.548605744038717,-2.7083807627307337,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.2937373915518798,-0.6260141597409522,0.4057315982835424,0.8431310758984396,-0.5353612529105352,0.017426258399521603,-0.04705999633016416
1752651502.602801,1.9563072363482876,-1.4881138813546675,0.8735969662666321,-1.9410153828062957,-1.548641029988424,-2.7083569208728235,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.29374952313258185,-0.6259927624664431,0.4056947093446278,0.8431167687251098,-0.5353822668321105,0.017411593908359994,-0.04708268316282646
1752651502.6039283,1.9563363234149376,-1.488167942767479,0.8736252784729004,-1.9409786663451136,-1.548641029988424,-2.7084558645831507,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.29371377850083824,-0.6259795600417679,0.40570891542151133,0.8431505547230148,-0.5353285208427929,0.017414025356845317,-0.047087881279697874
1752651502.6061,1.9562791029559532,-1.4881138813546675,0.8736178874969482,-1.9410110912718717,-1.548638168965475,-2.70838982263674,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.2937427848423566,-0.6260070193816785,0.40571163806319666,0.8431316889954048,-0.5353598289599691,0.01741173165994876,-0.047070586870257614
1752651502.6083767,1.956270043049948,-1.4881434974125405,0.8736417293548584,-1.941002508203024,-1.548600975667135,-2.7083597818957728,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.29372180351251126,-0.6260135409683596,0.4057362054453123,0.8431300794247673,-0.5353633542574613,0.01742690472476306,-0.04705370420168441
1752651502.6142464,1.9562957922564903,-1.4880930495313187,0.8736252784729004,-1.9409944019713343,-1.5486262480365198,-2.708413902913229,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.29373460427338116,-0.6260071103794578,0.40568562892480153,0.8431386195650485,-0.5353463153713385,0.01742157350904973,-0.04709649236136768
1752651502.6174154,1.9563363234149376,-1.488126457934715,0.8736389875411987,-1.9410315952696744,-1.5486457983600062,-2.708373371754781,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.2937159540064291,-0.6259955663779723,0.4056868802753708,0.8431324985958255,-0.5353575302001272,0.017408651144258745,-0.04708336792241826
1752651502.6181042,1.9563501516925257,-1.48813088357959,0.8735969662666321,-1.9410230122008263,-1.548642937337057,-2.708407704030172,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.2937372369128584,-0.6259777464253805,0.40568037561002235,0.8431299643566601,-0.5353606704583539,0.017413042146064123,-0.047091418470230836
1752651502.6205227,1.956261936818258,-1.4881019604257126,0.8736042976379395,-1.9409986935057584,-1.54865008989443,-2.7083688418017786,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.29375731095160174,-0.626008050626679,0.4057129078751974,0.8431224779170214,-0.5353741312501691,0.01740612508608074,-0.04707497879634496
1752651502.6212687,1.9562915007220667,-1.488060289328434,0.8736297488212585,-1.9410306415953575,-1.548641029988424,-2.7084603945361536,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.293741889572799,-0.6260177817360117,0.4056702506797732,0.8431527071303817,-0.5353246348939019,0.017414737416153823,-0.04709325487950067
1752651502.6237664,1.95634109178652,-1.4881474387696765,0.8736671209335327,-1.9409986935057584,-1.548638168965475,-2.708397452031271,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.2936907537963103,-0.6259961517177672,0.4056944298853294,0.8431459445844752,-0.53533551277299,0.01741342436712782,-0.047091162086354645
1752651502.6288111,1.956332031880514,-1.4881309208324929,0.8736252784729004,-1.941052576104635,-1.548633877431051,-2.708373371754781,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.29372561064229763,-0.6259949866479011,0.40569480962465754,0.843129319756815,-0.5353637714881315,0.017412928618076938,-0.047067741196660566
1752651502.6298769,1.956336800252096,-1.4881548297456284,0.8736252784729004,-1.9410153828062957,-1.5486457983600062,-2.7084394137011927,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.2937189900785193,-0.6259849177109548,0.40570380337280737,0.843146782837929,-0.5353355668418084,0.0174097638529424,-0.047076890156367526
1752651502.6318982,1.956270043049948,-1.4881138813546675,0.873589038848877,-1.9410115681090296,-1.54861289659609,-2.708364311848776,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.29376087285365404,-0.6260031655841192,0.40571735289767713,0.8431169137031792,-0.5353832726857461,0.01742369561060847,-0.047064168825070335
1752651502.633867,1.956320587788717,-1.4880811286023636,0.8736133575439453,-1.941002985040182,-1.5486295858966272,-2.708339039479391,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.29373865076657973,-0.6259989240204757,0.4056632554302987,0.8431147829999823,-0.535382603782385,0.017420280118929193,-0.0471111886356563
1752651502.6357307,1.95626670518984,-1.4881001499346276,0.8736416697502136,-1.9410153828062957,-1.54865008989443,-2.70838982263674,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.2937343647224503,-0.6260195649427526,0.40571055141087486,0.8431383368183154,-0.5353496170046047,0.017405077598883097,-0.04707011614649863
1752651502.6376555,1.9562743345843716,-1.4881019604257126,0.8735969662666321,-1.9410435161986288,-1.5486086050616663,-2.7083268801318567,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.29375880650742314,-0.6260097313041497,0.40571018910775614,0.8431093111070639,-0.5353959190114643,0.017423722747498892,-0.04705649069002251
1752651502.642251,1.9563115278827112,-1.488113851552345,0.873662531375885,-1.9410559139647423,-1.548694912587301,-2.708364311848776,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.29371554854404436,-0.6260106836153052,0.40569627178858697,0.8431381113132619,-0.5353508625891504,0.01738118354655583,-0.047068818071832844
1752651502.6442084,1.9563072363482876,-1.488077000980713,0.8736178278923035,-1.9409944019713343,-1.5486457983600062,-2.708413902913229,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.29374049634894556,-0.6260028401205194,0.40566777837174134,0.8431363229089814,-0.5353488776793826,0.017413871328260534,-0.04711132819513989
1752651502.646013,1.956232849751608,-1.4880887505463145,0.8736208081245422,-1.9409901104369105,-1.5486295858966272,-2.7083986441241663,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.2937535527688636,-0.626024475787864,0.4057211770733773,0.8431346828298127,-0.5353550320438685,0.01741610981067249,-0.047069899020948144
1752651502.6496437,1.956270996724264,-1.4881137174418946,0.8736297488212585,-1.9410110912718717,-1.548641029988424,-2.7084065119372767,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.29373764520145135,-0.6260127135655298,0.40571653022888443,0.8431395699028106,-0.5353478092805933,0.017409909268080007,-0.04706680169557191
1752651502.6514182,1.956287686024801,-1.4881431472352524,0.8736270070075989,-1.9410110912718717,-1.5486295858966272,-2.7083762327777308,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.2937299575697977,-0.6260027558724008,0.40572592139108654,0.8431308285228654,-0.535362039904746,0.017414092146155385,-0.04705997894284598
1752651502.657179,1.9563072363482876,-1.4881183069995425,0.8736088275909424,-1.9409986935057584,-1.548605744038717,-2.7083569208728235,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.29373694402502143,-0.6259964962814739,0.40569595833609273,0.843119026258317,-0.5353777880391491,0.01742958349584851,-0.04708652943992104
1752651502.6610966,1.9563053289996544,-1.4880975049785157,0.8736118078231812,-1.9409829578795372,-1.548703972493307,-2.7083526293384,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.29374602453459175,-0.6259926153791627,0.40568128062946657,0.8431196035315781,-0.5353763076923957,0.017383056386179273,-0.04711021813881528
1752651502.661624,1.9563162962542933,-1.4881180089763184,0.8736225366592407,-1.9409414730467736,-1.5486791769610804,-2.7084394137011927,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.29372801893668377,-0.6259867864562414,0.4056837997172979,0.8431445093667934,-0.5353353688577915,0.01739921276026585,-0.04712373679839621
1752651502.669201,1.956336800252096,-1.4880932134440918,0.8736088871955872,-1.941023965875143,-1.5485919157611292,-2.70838982263674,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.2937340504711149,-0.6259956128638281,0.4056636768329849,0.8431269085111558,-0.5353638898462607,0.01743912487840249,-0.04709987809514473
1752651502.669874,1.9563162962542933,-1.4881431472352524,0.8735969066619873,-1.940970083276266,-1.54861289659609,-2.7083807627307337,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.2937368669244618,-0.6259826942930992,0.4057038613024337,0.8431220412376756,-0.5353725277257559,0.017427724780383177,-0.04709304136206376
1752651502.6702404,1.9562957922564903,-1.4881094259074708,0.8735798597335815,-1.9409944019713343,-1.5486591498004358,-2.708348099385397,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.29376360438090415,-0.625988476016095,0.40569649242778283,0.8431098194454727,-0.5353927578331451,0.017403735599943227,-0.0470907337127903
1752651502.672193,1.9563186804400845,-1.4880887505463145,0.8736178278923035,-1.9409829578795372,-1.5486801306353968,-2.7083852926837366,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.29373808879113256,-0.6259937346733861,0.4056672392981514,0.8431290118823357,-0.5353602359698869,0.01739693228092251,-0.04711935708174001
1752651502.6744184,1.9563615957843223,-1.4880812925151368,0.8736297488212585,-1.941006799737448,-1.548633877431051,-2.708404843007223,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.29371890762787717,-0.6259916372502169,0.4056384269020743,0.8431359855495808,-0.5353475645855482,0.017421743393502876,-0.04712937322721596
1752651502.6755111,1.956270043049948,-1.4880725380829354,0.873622477054596,-1.9409982166686,-1.5486457983600062,-2.7083852926837366,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.29374775216246984,-0.6260163449678201,0.405688188367164,0.8431307732106387,-0.5353592875490519,0.017410696065780943,-0.047093525698414365
1752651502.6775455,1.9562743345843716,-1.488106088047363,0.8736252784729004,-1.9409829578795372,-1.548579517995016,-2.708418432866232,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.2937329281374278,-0.626013589636374,0.40570649043851126,0.843139545702425,-0.5353454277617801,0.01744330217217722,-0.04708195680507641
1752651502.6794178,1.9562743345843716,-1.4880812925151368,0.8736297488212585,-1.9409986935057584,-1.54865008989443,-2.7083359400378626,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.2937412945531261,-0.6260154270001139,0.40569142967091043,0.8431197019342531,-0.5353769929564998,0.017406915231786464,-0.04709185625206914
1752651502.6817255,1.9563115278827112,-1.4880812925151368,0.8736060857772827,-1.941006799737448,-1.54861289659609,-2.7084229628192347,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.29374424707657837,-0.6260010635687495,0.4056694175679549,0.8431353127373745,-0.535350696179662,0.017429835745279062,-0.04710283793035618
1752651502.6845305,1.9562791029559532,-1.4881398391774674,0.8736133575439453,-1.9409619770445763,-1.548671070729391,-2.7084108034717005,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.2937407777526406,-0.6259939350682594,0.40572360866172563,0.8431361302399861,-0.5353521155999948,0.01739756177658332,-0.04708399994457631
1752651502.6852708,1.9562915007220667,-1.4880975049785157,0.8735798597335815,-1.940993925134176,-1.548605744038717,-2.708409372960226,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.29376158799687535,-0.6259957602205379,0.405691260632319,0.8431250801143056,-0.5353678050408831,0.01743214419945482,-0.04709068863970999
1752651502.6881795,1.956261936818258,-1.4881305781057854,0.8735924959182739,-1.9409986935057584,-1.548666779194967,-2.708397452031271,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.29376205232613084,-0.6259983950181318,0.4057319969929467,0.8431279501842849,-0.5353669914218042,0.01739694195515794,-0.0470615610091791
1752651502.6894443,1.956261936818258,-1.488121823673584,0.8736088275909424,-1.940970083276266,-1.5486624876605433,-2.7083779017077845,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.29375036538155436,-0.6260022241396688,0.40572306889110116,0.8431261294315584,-0.5353681088548637,0.017400667421327086,-0.047080087767740225
1752651502.6913657,1.9563072363482876,-1.488077000980713,0.8736208081245422,-1.94093718151235,-1.548633877431051,-2.708388392125265,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.29373287636822704,-0.6259990078725606,0.4056616368429572,0.8431287262423383,-0.5353581035613044,0.017422845967410644,-0.047139117244722584
1752651502.693354,1.95632774034609,-1.4881461423686524,0.873655378818512,-1.9410306415953575,-1.5486367384540003,-2.7083852926837366,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.29370408847567137,-0.6260001087821527,0.4057052635609769,0.8431405615514286,-0.5353459856044281,0.017411243060978875,-0.04706928700369808
1752651502.695379,1.956345383320944,-1.488068015580513,0.8736133575439453,-1.9410315952696744,-1.548641029988424,-2.7083807627307337,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.29373777116636585,-0.625995796853802,0.40564222481041695,0.8431259354779832,-0.5353647335293232,0.017416206790042313,-0.047116183615599154
1752651502.6973429,1.9562791029559532,-1.4881431472352524,0.8736060857772827,-1.941006799737448,-1.548605744038717,-2.708418432866232,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.2937427013784103,-0.6260005159881397,0.405730823554207,0.8431362018692077,-0.5353535276010009,0.01742709792710803,-0.04705573121916141
1752651502.6994393,1.9563434759723108,-1.4880842876485367,0.8736088871955872,-1.940965314904684,-1.548579994832174,-2.7083688418017786,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.29372781504191225,-0.6259903309029246,0.4056472891182763,0.8431193230711641,-0.5353723191556902,0.01744939109132055,-0.047136033948795196
1752651502.701532,1.9562743345843716,-1.4880932134440918,0.8735924959182739,-1.941002985040182,-1.548666779194967,-2.708430353795187,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.2937647330836148,-0.6260015958473322,0.40569981937720156,0.8431356828673738,-0.5353527372576902,0.017400693016631247,-0.04708378562739916
1752651502.70353,1.9562652746783653,-1.4880932134440918,0.8736252784729004,-1.9410153828062957,-1.54865008989443,-2.708364311848776,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.293745982194664,-0.6260163696516416,0.40570679803292187,0.843126990391735,-0.5353672350393616,0.01740522329663783,-0.04707292131659524
1752651502.706441,1.9563115278827112,-1.4881348696402092,0.8735753297805786,-1.9410110912718717,-1.5486086050616663,-2.708430353795187,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.29375572954493856,-0.625983529787596,0.4057057089799374,0.8431303504056503,-0.5353611102833288,0.01742906970855282,-0.04707357379826958
1752651502.707438,1.9562791029559532,-1.4881137174418946,0.873587965965271,-1.941002985040182,-1.5486534277545374,-2.7083597818957728,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.29376223549497665,-0.6259963200896486,0.40571061478204873,0.8431157137874569,-0.5353847667664234,0.01740471718232699,-0.047075689043633115
1752651502.709595,1.9562833944903768,-1.4881305781057854,0.8736133575439453,-1.9409786663451136,-1.5486367384540003,-2.7084065119372767,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.2937393601313942,-0.6259984729905946,0.4057166541308749,0.8431344451804622,-0.5353545593981213,0.017414249557150385,-0.04708021871485842
1752651502.7119496,1.9563162962542933,-1.4881094259074708,0.8736298084259033,-1.9410401783385216,-1.5486791769610804,-2.708435122166769,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.2937327988925928,-0.6260000656228386,0.4056887094475387,0.8431474375729376,-0.5353348742118431,0.0173930409765171,-0.04707922145032327
1752651502.7136903,1.956332031880514,-1.488156081443169,0.8736133575439453,-1.941002985040182,-1.54861289659609,-2.7083807627307337,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.2937235018922313,-0.6259838642503159,0.4057063337668806,0.8431271565653637,-0.5353658465822252,0.017425367377872612,-0.047078283178639276
1752651502.717615,1.9563115278827112,-1.4880975422314189,0.8736270070075989,-1.940957685510153,-1.5486295858966272,-2.7084019819842737,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.2937262646887845,-0.625998346256728,0.4056749400030152,0.8431348164246015,-0.5353501480116224,0.01742273887052881,-0.04712057434748548
1752651502.7181726,1.9563072363482876,-1.4880975049785157,0.873587965965271,-1.9410230122008263,-1.5486162344561976,-2.708418432866232,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.293755937540399,-0.625995550038432,0.40568464812574473,0.8431301775262265,-0.5353604952557934,0.017426099973455587,-0.04708476296829321
1752651502.7193696,1.9562915007220667,-1.4880975049785157,0.8736178874969482,-1.9410153828062957,-1.548694912587301,-2.708413902913229,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.29374749286467366,-0.6260023431427725,0.4056933463672289,0.8431385648839588,-0.5353484656535705,0.01738581343135953,-0.047086242355023705
1752651502.7218964,1.9562743345843716,-1.4881017816117783,0.873638927936554,-1.940985818902487,-1.54861289659609,-2.708413902913229,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.29372821642632657,-0.6260161182540016,0.40570383413825994,0.8431425464995006,-0.5353409799841288,0.01742644673780917,-0.047085033567623474
1752651502.7241528,1.9562743345843716,-1.4881017816117783,0.873638927936554,-1.940985818902487,-1.54861289659609,-2.708413902913229,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.29372821642632657,-0.6260161182540016,0.40570383413825994,0.8431425464995006,-0.5353409799841288,0.01742644673780917,-0.047085033567623474
1752651502.725394,1.956287686024801,-1.4881049928120156,0.8736162781715393,-1.9410072765746056,-1.548642937337057,-2.708397452031271,-0.0059505715034902,-0.0,-0.0,0.0,0.0,0.0,-0.29374306387126775,-0.6260048115077588,0.40569996830723876,0.8431328821310314,-0.5353570270340667,0.017410982050060114,-0.04708135914263964
1752651502.727853,1.9562180677997036,-1.4881094259074708,0.8736252784729004,-1.940957685510153,-1.548600975667135,-2.7084484736071985,-0.0081513337790966,-0.0,-0.0,0.0,0.0,0.0022236080840229,-0.29374621707197934,-0.6260255635070054,0.40574070956488073,0.8431487801945562,-0.5353326728880767,0.017431140569802703,-0.04706611449201202
1752651502.7292902,1.956270043049948,-1.4880975049785157,0.8735790252685547,-1.941006799737448,-1.5486791769610804,-2.708397452031271,-0.0054916488006711,-0.0,-0.0,0.0,0.0,0.0040674745105206,-0.2937750264677931,-0.6259976104210485,0.40570571998986393,0.8431237832175615,-0.5353721713277813,0.017393287221511088,-0.04707863528516029
1752651502.7312715,1.9563048521624964,-1.4881173905781289,0.8736580610275269,-1.9409619770445763,-1.5486086050616663,-2.708328072224752,-0.0047463602386415,-0.0,-0.0,0.0,0.0,0.0048767942935228,-0.29370409146637505,-0.6260080111290964,0.405692850823841,0.8431237003286028,-0.5353688465197168,0.017428635128744818,-0.04710484898501679
1752651502.7331316,1.956270996724264,-1.4881218087724228,0.8736133575439453,-1.9409901104369105,-1.548641029988424,-2.708331171666281,-0.0066305515356361,-0.0,-0.0,0.0,0.0,0.0049018654972314,-0.29374501729540603,-0.6260044491114908,0.4057196761255357,0.8431147102670171,-0.5353863712082938,0.017409365445132944,-0.047073695951948484
1752651502.735384,1.9562833944903768,-1.4880812552622338,0.8736178278923035,-1.941016336480612,-1.548662010823385,-2.708337132130758,-0.0069522107951343,-0.0,-0.0,0.0,0.0,0.0057966159656643,-0.29374902888630827,-0.6260100862489859,0.4056876791316687,0.843117243930824,-0.5353813767779754,0.017400764005088016,-0.04708829788652787
1752651502.7372031,1.956231419240133,-1.4880842876485367,0.8736252784729004,-1.9409986935057584,-1.548600975667135,-2.708332602177755,-0.0063329190015792,-0.0,-0.0,0.0,0.0,0.0067622647620737,-0.29374990559437675,-0.6260299679026294,0.40572007689909045,0.8431178234234433,-0.5353815416428778,0.017428248948722184,-0.04706587758017952
