timestamp,elbow_joint_pos,shoulder_lift_joint_pos,shoulder_pan_joint_pos,wrist_1_joint_pos,wrist_2_joint_pos,wrist_3_joint_pos,elbow_joint_vel,shoulder_lift_joint_vel,shoulder_pan_joint_vel,wrist_1_joint_vel,wrist_2_joint_vel,wrist_3_joint_vel,pose_x,pose_y,pose_z,pose_qx,pose_qy,pose_qz,pose_qw
1752653996.1546438,2.063554588948385,-2.0038329563536585,1.15243399143219,-1.630444665948385,-1.5723517576800743,-3.619968716298239,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.017055662576701647,-0.4665762962510348,0.5861728873314014,0.9995495240383624,0.030002380078053816,-0.0006849561079233674,-0.0003701614046097419
1752653996.1566713,2.063589398060934,-2.003891607324117,1.1524502038955688,-1.6304851971068324,-1.572343651448385,-3.619911734257833,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.01703736229540583,-0.4665547504051961,0.5861791226771028,0.9995501399777017,0.029981979541507258,-0.0006952687781099675,-0.0003393739171698034
1752653996.1619437,2.063589398060934,-2.003891607324117,1.1524502038955688,-1.6304851971068324,-1.572343651448385,-3.619911734257833,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.01703736229540583,-0.4665547504051961,0.5861791226771028,0.9995501399777017,0.029981979541507258,-0.0006952687781099675,-0.0003393739171698034
1752653996.1627226,2.063589398060934,-2.003891607324117,1.1524502038955688,-1.6304851971068324,-1.572343651448385,-3.619911734257833,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.01703736229540583,-0.4665547504051961,0.5861791226771028,0.9995501399777017,0.029981979541507258,-0.0006952687781099675,-0.0003393739171698034
1752653996.1646905,2.063589398060934,-2.003891607324117,1.1524502038955688,-1.6304851971068324,-1.572343651448385,-3.619911734257833,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.01703736229540583,-0.4665547504051961,0.5861791226771028,0.9995501399777017,0.029981979541507258,-0.0006952687781099675,-0.0003393739171698034
1752653996.1675422,2.063589398060934,-2.003891607324117,1.1524502038955688,-1.6304851971068324,-1.572343651448385,-3.619911734257833,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.01703736229540583,-0.4665547504051961,0.5861791226771028,0.9995501399777017,0.029981979541507258,-0.0006952687781099675,-0.0003393739171698034
1752653996.169346,2.063589398060934,-2.003891607324117,1.1524502038955688,-1.6304851971068324,-1.572343651448385,-3.619911734257833,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.01703736229540583,-0.4665547504051961,0.5861791226771028,0.9995501399777017,0.029981979541507258,-0.0006952687781099675,-0.0003393739171698034
1752653996.171707,2.06362229982485,-2.003875394860738,1.152376413345337,-1.6305343113341273,-1.5723970572101038,-3.6199732462512415,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.017080459734185163,-0.46655767035820667,0.5861552800739009,0.9995503030169229,0.029975842513432296,-0.0007193088917405676,-0.00035099730136598834
1752653996.1760895,2.0635317007647918,-2.003791948358053,1.1524382829666138,-1.6305471859373988,-1.5723603407489222,-3.619952265416281,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.017067585043470262,-0.4666052265973143,0.5861832090015282,0.9995497047202399,0.029996270233060784,-0.0007071204952278788,-0.0003339856161212915
1752653996.177141,2.0636609236346644,-2.0038663349547328,1.1524176597595217,-1.6305262051024378,-1.5723274389850062,-3.619890515004293,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.017052545510488782,-0.4665588456864542,0.5861237057761115,0.9995509506669381,0.029955131409821846,-0.0006758701838064605,-0.000361002126493563
1752653996.179279,2.0636609236346644,-2.0038663349547328,1.1524176597595217,-1.6305262051024378,-1.5723274389850062,-3.619890515004293,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.017052545510488782,-0.4665588456864542,0.5861237057761115,0.9995509506669381,0.029955131409821846,-0.0006758701838064605,-0.000361002126493563
1752653996.1828997,2.0636609236346644,-2.0038663349547328,1.1524176597595217,-1.6305262051024378,-1.5723274389850062,-3.619890515004293,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.017052545510488782,-0.4665588456864542,0.5861237057761115,0.9995509506669381,0.029955131409821846,-0.0006758701838064605,-0.000361002126493563
1752653996.1849418,2.0635717550860804,-2.0038839779295863,1.1523807048797607,-1.630505701104635,-1.5723231474505823,-3.619921986256735,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.017070911632626775,-0.46656197504709,0.5861904514277477,0.9995510358879877,0.029952357891690432,-0.0006926312943976421,-0.00032120689429500804
1752653996.1852405,2.063594166432516,-2.0038329563536585,1.1524382829666138,-1.6304761372008263,-1.572364632283346,-3.619944636021749,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.017054098827302022,-0.46657366236571,0.5861493380599165,0.9995498155601922,0.029992493419882325,-0.0006890054456531061,-0.00037659466266384676
1752653996.1890967,2.063554588948385,-2.003875394860738,1.1524426937103271,-1.630498071710104,-1.5723689238177698,-3.6199806372271937,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.017048968309341068,-0.4665655954965995,0.5861976779022892,0.999549209632701,0.030012649501954026,-0.0007134643228262525,-0.00033069801251198227
1752653996.1909463,2.063615624104635,-2.003882547418112,1.1523808240890503,-1.6304804287352503,-1.5723803679095667,-3.619935576115744,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.017073303180512645,-0.4665510668334354,0.5861565269004366,0.9995508072449893,0.029959236299681294,-0.0007031146075674521,-0.00036541220404434475
1752653996.1945367,2.0635717550860804,-2.0038420162596644,1.152413249015808,-1.630542894402975,-1.57239276567568,-3.619956795369284,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.01707181587875497,-0.4665787418705196,0.5861767414741273,0.9995499994367276,0.029986020091607706,-0.0007229657234539766,-0.000338445957695017
1752653996.1952634,2.063672367726461,-2.0038982830443324,1.1524251699447632,-1.6305304966368617,-1.5723522345172327,-3.619964186345236,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.017045922465420454,-0.4665448452961539,0.5861301650075956,0.999549724979536,0.029995694404100232,-0.000692404949396645,-0.0003552265979040716
1752653996.1979997,2.063589398060934,-2.0038706264891566,1.1523895263671875,-1.630498071710104,-1.5723517576800743,-3.6199145952807834,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.017070601140978848,-0.46656247636128656,0.5861715772719505,0.9995510030229022,0.029953087354801473,-0.0006971534966839749,-0.00034480549254633597
1752653996.2024803,2.06352407137026,-2.003878255883688,1.1524014472961426,-1.6305352650084437,-1.5724132696734827,-3.619968716298239,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.01707609247845318,-0.46656989272335025,0.5862244525998278,0.999549989296503,0.029986048477936643,-0.0007487374088246654,-0.00030852282307709236
1752653996.2028391,2.06352407137026,-2.003878255883688,1.1524014472961426,-1.6305352650084437,-1.5724132696734827,-3.619968716298239,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.01707609247845318,-0.46656989272335025,0.5862244525998278,0.999549989296503,0.029986048477936643,-0.0007487374088246654,-0.00030852282307709236
1752653996.206076,2.06358510652651,-2.0038286648192347,1.1524382829666138,-1.63049378017568,-1.5723479429828089,-3.619931046162741,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.017054418446667073,-0.46657916915084374,0.5861558447172845,0.9995500265037054,0.02998569272660426,-0.0006863455126177272,-0.0003628746133349334
1752653996.206803,2.0635317007647918,-2.0038420162596644,1.1524176597595217,-1.6305352650084437,-1.572404686604635,-3.619938675557272,-0.0,0.0,8.31384113553213e-06,0.0,0.0,9.93442336039152e-06,-0.017073117821547322,-0.4665829540325749,0.5862034822025504,0.9995502003047152,0.029979155408096692,-0.0007353687995231363,-0.00032641162620070715
1752653996.2100606,2.0635703245746058,-2.003850122491354,1.1524176597595217,-1.63049378017568,-1.5723760763751429,-3.619916264210836,-0.0,0.0,0.0082793645560741,0.0,0.0,0.0137224523350596,-0.01706440707101251,-0.4665715704398395,0.5861753518182863,0.9995505469507276,0.029967983897935032,-0.0007068754143379113,-0.0003526453501363804
1752653996.2109964,2.063581768666402,-2.00384583095693,1.1524370908737185,-1.6304923496642054,-1.5723846594439903,-3.619883124028341,-0.0030511952936649,0.001293679815717,0.0136303147301077,6.10423885518685e-05,0.0,0.0185557287186384,-0.017056193825687016,-0.46657135761034835,0.5861654218625225,0.9995507486062664,0.029961139200120945,-0.0007070317173910186,-0.0003622218024267995
1752653996.2128143,2.063603226338522,-2.00380863765859,1.1525030136108398,-1.6304613552489222,-1.5723760763751429,-3.6198516527759,-0.0029322556219995,0.0025356500409543,0.0163591802120208,7.590134919155389e-05,-0.0037000547163188,0.0213927924633026,-0.017027866521460537,-0.4665804110645422,0.586130777581139,0.9995502327955339,0.02997839254707611,-0.0006837551272666065,-0.0004007213662424757
1752653996.2148316,2.06359845796694,-2.003875394860738,1.1525146961212158,-1.63046993831777,-1.57239276567568,-3.6197405497180384,-0.0022314868401736,0.0032960560638457,0.0174489524215459,8.960569539340213e-05,-0.0078163053840398,0.0229700114578008,-0.01701389720388114,-0.4665566576030479,0.5861640242619114,0.9995517179040102,0.029928673032220757,-0.0007086579386069481,-0.00036819777095765726
1752653996.216957,2.063627068196432,-2.003804822961325,1.152574896812439,-1.6305352650084437,-1.5724123159991663,-3.619770828877584,-0.0019251429475843,0.0036124759353697,0.0182342734187841,0.0001015359375742,-0.0105656338855624,0.0224800314754247,-0.017000854420709508,-0.4665859204954215,0.5861215290903878,0.9995503540844486,0.029973906307509925,-0.0007101375793296397,-0.0003876789140554604
1752653996.218623,2.063554588948385,-2.0038510761656703,1.1525572538375854,-1.6304775677123011,-1.5724404493915003,-3.619725767766134,-0.0015256990445777,0.0037346556782722,0.0173306483775377,0.0001013316432363,-0.0125009398907423,0.0221876762807369,-0.01700617061063065,-0.4665709870609853,0.5861846976238589,0.9995512834155665,0.029942543537382856,-0.0007360445071620763,-0.00036626123073293823
1752653996.2206595,2.0635612646686,-2.003801961938376,1.152601718902588,-1.63049378017568,-1.5724967161761685,-3.619665686284201,-0.0030382580589503,0.0038341695908457,0.0165826603770256,0.0001138488732976,-0.0151208862662315,0.0223130285739898,-0.01699986364457115,-0.4665880854941105,0.5861607629674462,0.9995514927411555,0.029934755244949103,-0.000752844917019679,-0.0003962472505860486
1752653996.2229564,2.063515011464254,-2.003826757470602,1.1526331901550293,-1.6305386028685511,-1.5724595228778284,-3.61965519586672,-0.0048233731649816,0.0041379043832421,0.0175785198807716,0.0008377503836527,-0.0156079847365617,0.0229411423206329,-0.016982086621701222,-0.46659233494689073,0.5862088034774005,0.9995511958622014,0.029945192694983486,-0.0007611942382911077,-0.000335958680544736
1752653996.226864,2.063549820576803,-2.0037528477110804,1.1526488065719604,-1.6304732761778773,-1.5725200811969202,-3.6195817629443567,-0.0044490294530987,0.0047165597788989,0.0190535373985767,0.000998139497824,-0.0169439204037189,0.0237336661666631,-0.01698819774761704,-0.4666053695269358,0.5861449302486503,0.9995520318260985,0.029916370745789022,-0.0007507988961057709,-0.0004274748368601813
1752653996.2309856,2.063495461140768,-2.0037409267821253,1.1528189182281494,-1.630526681939596,-1.5725563208209437,-3.619535509740011,-0.0040924786590039,0.0070987548679113,0.0237037967890501,0.003601144766435,-0.0177031215280294,0.0255469381809234,-0.01692049663719765,-0.4666241314926107,0.5861837005235032,0.9995501643960144,0.02997823068521866,-0.000787933510388023,-0.0003920480424478623
1752653996.231328,2.063509289418356,-2.003794332543844,1.152883529663086,-1.6305233440794886,-1.5725954214679163,-3.6194499174701136,-0.0049665495753288,0.0079991277307271,0.025494122877717,0.0039372993633151,-0.0177235007286071,0.0283334981650114,-0.016884719850194817,-0.46660132266314647,0.5861969030514481,0.999550461973904,0.029967728409342028,-0.0008134318879395809,-0.00038412277024426304
1752653996.233015,2.0635088125811976,-2.00377955059194,1.1529117822647097,-1.6305023632445277,-1.5726473967181605,-3.619443957005636,-0.0051944977603852,0.0086128199473023,0.0271391700953245,0.0039457748644053,-0.0171973649412393,0.0294691920280456,-0.016878542874284037,-0.46660265007169205,0.5861883237584781,0.9995501036512823,0.029978884918256284,-0.0008292227839736134,-0.0004112655389821135
1752653996.2348015,2.063497845326559,-2.003733297387594,1.1529306173324585,-1.6304904423155726,-1.5726431051837366,-3.619410816823141,-0.0057723061181604,0.0090847387909889,0.0287582892924547,0.0048974500969052,-0.01782763376832,0.0309911333024501,-0.016877014925200922,-0.4666205524638847,0.5861744236893112,0.9995503188292895,0.02997175738137272,-0.0008170785246667435,-0.00043159057272147694
1752653996.2375834,2.063479725514547,-2.003693243066305,1.152985692024231,-1.6304460964598595,-1.5727651754962366,-3.619314972554342,-0.0058487057685852,0.0100410124287009,0.0298352856189012,0.0053538321517407,-0.0177432671189308,0.0313241705298423,-0.01686991986717768,-0.4666283236165304,0.5861642892221101,0.9995508686368719,0.029951414715875542,-0.0008577810088940282,-0.0004878273599318029
1752653996.239793,2.0635269323932093,-2.0037642918028773,1.153091549873352,-1.6304575405516566,-1.572739903126852,-3.6192293802844446,-0.0068363267928361,0.0104754539206624,0.0312247611582279,0.00652458332479,-0.0178371798247098,0.0340898595750331,-0.016803800088664334,-0.4665996873130003,0.5861638514769183,0.9995505790376351,0.029961525353869842,-0.0008540737788466976,-0.00046637107335541824
1752653996.240749,2.0634873549090784,-2.0037151775755824,1.153140425682068,-1.6303674183287562,-1.572808567677633,-3.619216028844015,-0.0069920094683766,0.0104538258165121,0.032525960355997,0.0077245105057954,-0.0179963447153568,0.0369740799069404,-0.016794545225016756,-0.46661131370700454,0.5861591089947086,0.9995500074380285,0.029979330271957195,-0.0008634697011409503,-0.0005261246595698433
1752653996.244943,2.063449207936422,-2.003658433953756,1.1532881259918213,-1.630413671533102,-1.5728557745562952,-3.6190391222583216,-0.0074396999552845,0.0116887129843235,0.0366441719233989,0.0083232866600155,-0.0182241797447204,0.0400938615202903,-0.016744502531632725,-0.4666427736935877,0.5861664088575068,0.9995504227577824,0.02996472116012541,-0.0008908179435682975,-0.000523730776160377
1752653996.2472527,2.063429657612936,-2.003627439538473,1.153314232826233,-1.6303535900511683,-1.5728471914874476,-3.618988339100973,-0.0089610684663057,0.0125403450801968,0.0384359769523143,0.0091383047401905,-0.0192678179591894,0.0426307246088981,-0.01673485596360251,-0.46665139532698946,0.5861592726225521,0.9995507919729348,0.029952424847261485,-0.0008714959619746745,-0.0005540819759747048
1752653996.249309,2.063389126454489,-2.003627439538473,1.1533656120300293,-1.630341192285055,-1.5728829542743128,-3.618857685719625,-0.0090575069189071,0.0126504516229033,0.0401018299162387,0.009187021292746,-0.0197082124650478,0.0443550273776054,-0.016716580762013943,-0.46665482803168196,0.5861857764757151,0.9995519619235853,0.029912792555252744,-0.0008937531130545225,-0.0005490552164739708
1752653996.2508905,2.06335956255068,-2.003590246240133,1.153465986251831,-1.6303297481932582,-1.5730083624469202,-3.6187992731677454,-0.0087244007736444,0.0132864350453019,0.0423827320337295,0.0100471451878547,-0.0204006843268871,0.0460783503949642,-0.016690480477814084,-0.4666672200491774,0.5861887276533093,0.9995512651543963,0.029933779271814783,-0.000946207992447671,-0.0005847026484249748
1752653996.2529106,2.0633819738971155,-2.003591676751608,1.1535634994506836,-1.6303383312621058,-1.572991673146383,-3.618698898945944,-0.0096726100891828,0.0135751096531748,0.04404728859663,0.0095677152276039,-0.0210830830037593,0.047928936779499,-0.016641997481167525,-0.466666929901684,0.5861749000669607,0.9995513162401541,0.029932355472491668,-0.0009360611952032261,-0.0005865900464756255
1752653996.2546334,2.0633729139911097,-2.003510614434713,1.1537038087844849,-1.6303140125670377,-1.573031250630514,-3.618605915700094,-0.0099535789340734,0.0136454114690423,0.0463856123387813,0.0100357653573155,-0.0220042131841182,0.0499585680663585,-0.0165934563854453,-0.46669609806225865,0.5861431191377194,0.9995505769409182,0.02995606326947056,-0.0009331533281673329,-0.0006384632639101475
1752653996.2592616,2.063361946736471,-2.0035110912718714,1.1537952423095703,-1.6302935085692347,-1.5730226675616663,-3.618518892918722,-0.0108295558020472,0.0139594599604606,0.0480350703001022,0.0104977255687117,-0.021386232227087,0.0524383522570133,-0.016549493241423432,-0.46669716793051536,0.5861484380894952,0.9995505147391357,0.029958272071026863,-0.0009273823669615204,-0.0006406100160790944
1752653996.259783,2.063293759022848,-2.00344242672109,1.1538760662078855,-1.6302033863463343,-1.5731809774981895,-3.61845308939089,-0.0113695356994867,0.0144327254965901,0.0502615980803966,0.0107093788683414,-0.0232479404658079,0.0543939843773841,-0.016539825497898945,-0.4667162807882006,0.5861549950110602,0.9995501874435144,0.02996584385340094,-0.0009792340772792688,-0.0007156007341140493
1752653996.260851,2.0633185545550745,-2.00344242672109,1.154008150100708,-1.6302734814085902,-1.5731833616839808,-3.618282143269674,-0.0114171588793396,0.0149494940415024,0.0535808019340038,0.0107886074110865,-0.0244814939796924,0.0551862306892871,-0.01648022875957061,-0.4667224033463225,0.5861462760958288,0.9995507736774037,0.029946394818241587,-0.0009902028930907551,-0.0006955404546747352
1752653996.2626605,2.063272301350729,-2.003436227838033,1.15407133102417,-1.6302463016905726,-1.573263947163717,-3.618202511464254,-0.011622036807239,0.0153796439990401,0.0537781342864036,0.0109446011483669,-0.0249468032270669,0.0600565560162067,-0.016461886809406877,-0.4667254199474919,0.5861722857928269,0.9995509723459933,0.029938171740541666,-0.0010293728900800543,-0.0007070689260668013
1752653996.2647235,2.06321889558901,-2.0033680401244105,1.1541626453399658,-1.6301514110960902,-1.573291126881735,-3.618066136037008,-0.0116060096770524,0.0157978273928165,0.0550849363207817,0.0116356397047638,-0.0259623415768146,0.0589243434369564,-0.01643213481191685,-0.46674816819980414,0.5861682367154034,0.9995516155548618,0.029915721422497765,-0.0010180290521792194,-0.0007622796639929103
1752653996.2671516,2.063209835683004,-2.003364702264303,1.1542497873306274,-1.6301938496031705,-1.5733068625079554,-3.617979351674215,-0.011697057634592,0.0164210200309753,0.0579801872372627,0.0119619751349091,-0.0264281518757343,0.0612872578203678,-0.01639624112200363,-0.4667558687930913,0.5861781325993982,0.9995516068872444,0.02991587176740981,-0.0010355893398609514,-0.0007438684309938967
1752653996.2693982,2.063225571309225,-2.003307958642477,1.1544640064239502,-1.630141397515768,-1.5733988920794886,-3.617821756993429,-0.0125904288142919,0.0166732259094715,0.0607949532568454,0.011983067728579,-0.0272578541189432,0.0653266832232475,-0.01631193350013825,-0.4667683101464545,0.5861364166573871,0.9995506820427744,0.029944260571087525,-0.0010502745965292348,-0.0008198841059338558
1752653996.270898,2.0631735960589808,-2.0032555065550746,1.1545315980911257,-1.630113264123434,-1.5734265486346644,-3.617709223424093,-0.0119707835838198,0.0173919089138507,0.0616752281785011,0.0122526669874787,-0.0298926122486591,0.0663577541708946,-0.01629377440773536,-0.4667917284831527,0.5861461957681211,0.9995513317074963,0.029921821803413438,-0.0010566497609079348,-0.0008386614442656476
1752653996.2752757,2.0631735960589808,-2.0032555065550746,1.1545315980911257,-1.630113264123434,-1.5734265486346644,-3.617709223424093,-0.0119707835838198,0.0173919089138507,0.0616752281785011,0.0122526669874787,-0.0298926122486591,0.0663577541708946,-0.01629377440773536,-0.4667917284831527,0.5861461957681211,0.9995513317074963,0.029921821803413438,-0.0010566497609079348,-0.0008386614442656476
1752653996.2780738,2.0631735960589808,-2.0032555065550746,1.1545315980911257,-1.630113264123434,-1.5734265486346644,-3.617709223424093,-0.0119707835838198,0.0173919089138507,0.0616752281785011,0.0122526669874787,-0.0298926122486591,0.0663577541708946,-0.01629377440773536,-0.4667917284831527,0.5861461957681211,0.9995513317074963,0.029921821803413438,-0.0010566497609079348,-0.0008386614442656476
1752653996.2793126,2.0631735960589808,-2.0032555065550746,1.1545315980911257,-1.630113264123434,-1.5734265486346644,-3.617709223424093,-0.0119707835838198,0.0173919089138507,0.0616752281785011,0.0122526669874787,-0.0298926122486591,0.0663577541708946,-0.01629377440773536,-0.4667917284831527,0.5861461957681211,0.9995513317074963,0.029921821803413438,-0.0010566497609079348,-0.0008386614442656476
1752653996.2814012,2.0631735960589808,-2.0032555065550746,1.1545315980911257,-1.630113264123434,-1.5734265486346644,-3.617709223424093,-0.0119707835838198,0.0173919089138507,0.0616752281785011,0.0122526669874787,-0.0298926122486591,0.0663577541708946,-0.01629377440773536,-0.4667917284831527,0.5861461957681211,0.9995513317074963,0.029921821803413438,-0.0010566497609079348,-0.0008386614442656476
1752653996.2834034,2.063096348439352,-2.003106256524557,1.1553711891174316,-1.62998165706777,-1.5738228003131312,-3.61688191095461,-0.0129663562402129,0.0205996297299861,0.0747315734624862,0.0132738789543509,-0.0326627604663372,0.0788848623633384,-0.015967039247386523,-0.46683858931313715,0.5861191804988113,0.9995508257726395,0.02992816238136127,-0.001192292781729144,-0.0010150032669400584
1752653996.2844272,2.0630419890033167,-2.002995630303854,1.1555144786834717,-1.629982133904928,-1.573878590260641,-3.6167259852038782,-0.0131123205646872,0.021156134083867,0.0748756900429725,0.0156011506915092,-0.034023854881525,0.0810748860239982,-0.01592752256418173,-0.46688684455582247,0.5861088125986833,0.999550959029496,0.029921899694102055,-0.0012056075656335324,-0.0010520134546103557
1752653996.2879984,2.0629943052874964,-2.0029732189574183,1.155720591545105,-1.629970212975973,-1.5739458242999476,-3.6165910402881063,-0.013367841951549,0.0211943462491035,0.0771712511777877,0.0128775183111429,-0.034352209419012,0.0838317275047302,-0.015844467263464966,-0.4669005858731851,0.5861306057871111,0.9995498440372694,0.029957470136080463,-0.0012390033009229784,-0.0010602541849029474
