time_from_start,shoulder_pan_joint_pos,shoulder_lift_joint_pos,elbow_joint_pos,wrist_1_joint_pos,wrist_2_joint_pos,wrist_3_joint_pos,pose_x,pose_y,pose_z,pose_qx,pose_qy,pose_qz,pose_qw
2.8,1.980034865098228,-1.22359585754828,1.6500463161864416,-1.9104549266949775,-1.8087419547370056,-2.7805270536404327,0.4681842427764159,-0.7108253035224612,0.3971938862640023,0.9915845220749476,0.029039031908775652,-0.1260770647467757,0.0046307614963559075
2.9,1.9590909140742951,-1.2236145563769074,1.6512364496064529,-1.9162249402973537,-1.8116144594451944,-2.8017634692876108,0.4530016378736654,-0.7208602770047954,0.3971727049666713,0.9915105438741205,0.028968202412869286,-0.12667413344897682,0.004620449151726074
3.0,1.9381469630503623,-1.2236332552055351,1.6524265830264642,-1.9219949538997296,-1.8144869641533834,-2.8229998849347893,0.43760305149789347,-0.7305674177107114,0.3971554333410203,0.9914294475879641,0.028890587735348073,-0.1273261978420135,0.004585165081759382
3.1,1.9172030120264294,-1.2236519540341628,1.6536167164464752,-1.9277649675021056,-1.817359468861572,-2.8442363005819677,0.42199562764749937,-0.7399420375169974,0.3971420567717817,0.9913412381969353,0.028806186961066703,-0.1280324155676427,0.004522566400373263
3.2,1.896259061002496,-1.2236706528627903,1.6548068498664863,-1.9335349811044817,-1.8202319735697607,-2.865472716229146,0.40618661334384837,-0.7489796052351468,0.3971325604595366,0.9912459207759938,0.02871499927604519,-0.1287918688542926,0.0044303361664264785
3.3,1.8773096926794495,-1.2236875709213968,1.6558836417527731,-1.938755491449233,-1.8228309172773236,-2.884686696509172,0.39171557999726025,-0.7568624034270184,0.3971272995775703,0.9911535602839963,0.028626647022681237,-0.1295240417888386,0.004319446177506637
3.4,1.8632665274561397,-1.2237001087056762,1.6566816401932727,-1.9426243533591143,-1.8247569654320264,-2.898925962698413,0.3808919187913685,-0.762522096809719,0.3971254355175994,0.991081364077929,0.028557585195383272,-0.13009377613700182,0.004219421246525865
3.5,1.8541545030081596,-1.22370824395119,1.6571994281124245,-1.9451346965579668,-1.8260066977818605,-2.9081652288876545,0.3738248667807827,-0.7661108198616079,0.39712515013374394,0.9910328126300723,0.028511141215482767,-0.1304756281376039,0.004146031743321142
3.6,1.84997361933551,-1.2237119766579374,1.6574370055102283,-1.9462865210457903,-1.8265801143268263,-2.9124044950768964,0.37057089134812643,-0.7677353033038071,0.397125262186866,0.9910100863861955,0.028489401195603895,-0.13065400910417935,0.004110061477201218
3.634785323,1.849675280695457,-1.2237122430156604,1.6574539585094787,-1.9463687127014742,-1.8266210320670946,-2.9127069997646,0.3703384234741879,-0.7678506893029582,0.39712527602047615,0.9910084538896565,0.02848783953480055,-0.13066681393790283,0.004107438762699315
