timestamp,elbow_joint_pos,shoulder_lift_joint_pos,shoulder_pan_joint_pos,wrist_1_joint_pos,wrist_2_joint_pos,wrist_3_joint_pos,elbow_joint_vel,shoulder_lift_joint_vel,shoulder_pan_joint_vel,wrist_1_joint_vel,wrist_2_joint_vel,wrist_3_joint_vel,pose_x,pose_y,pose_z,pose_qx,pose_qy,pose_qz,pose_qw
1752651150.3947446,1.4993050734149378,-1.470607155268528,2.0711774826049805,-1.574855466882223,-1.6294611136065882,-1.5106762091266075,-0.0,-0.0,0.0,0.0,0.0,0.0,0.5064052608562669,-0.5773789299941148,0.6546605808639765,0.8442114934513653,-0.5350657091822969,-0.024967730212024503,0.019704152606005575
1752651150.3953688,1.4993117491351526,-1.4706572529724615,2.0712430477142334,-1.5748845539488734,-1.6294568220721644,-1.5106619040118616,-0.0,-0.0,0.0,0.0,0.0,0.0,0.506433390016246,-0.5773269017734913,0.6546969086089818,0.8442250528994484,-0.5350452644121534,-0.024934201394488566,0.019720818641008418
1752651150.3988376,1.4993117491351526,-1.4706572529724615,2.0712430477142334,-1.5748845539488734,-1.6294568220721644,-1.5106619040118616,-0.0,-0.0,0.0,0.0,0.0,0.0,0.506433390016246,-0.5773269017734913,0.6546969086089818,0.8442250528994484,-0.5350452644121534,-0.024934201394488566,0.019720818641008418
1752651150.4018445,1.4993141333209437,-1.4706586760333558,2.0711731910705566,-1.5748521290221156,-1.6294692198382776,-1.5106247107135218,-0.0,-0.0,0.0,0.0,0.0,0.0,0.5063894600595488,-0.5773587034828379,0.6546926267384421,0.8441963897456909,-0.53508976582152,-0.024952117740334685,0.019717755290218218
1752651150.4022727,1.4993322531329554,-1.4706322860768817,2.071185111999512,-1.5748468838133751,-1.6294315497027796,-1.51062518755068,-0.0,-0.0,0.0,0.0,0.0,0.0,0.5064047067953623,-0.5773588275989711,0.6546595049122675,0.8442001810592211,-0.5350842443484732,-0.02496465634335799,0.019689379961284913
1752651150.4040167,1.4993117491351526,-1.4706071329167862,2.07116436958313,-1.5748239956297816,-1.6294735113727017,-1.5106843153582972,-0.0,-0.0,0.0,0.0,0.0,0.0,0.506394194812907,-0.5773821855481434,0.6546523737817582,0.8442101425770717,-0.5350670620427023,-0.02498762486232559,0.019700073368667647
1752651150.4053955,1.4993141333209437,-1.4706281137517472,2.0712218284606934,-1.5748597584166468,-1.6294525305377403,-1.5106661955462857,-0.0,-0.0,0.0,0.0,0.0,0.0,0.5064266299411354,-0.5773466472088712,0.6546704977409344,0.8442207133144273,-0.5350515830978966,-0.02495804121193295,0.019704994650539327
1752651150.4073634,1.4993141333209437,-1.4706281137517472,2.0712218284606934,-1.5748597584166468,-1.6294525305377403,-1.5106661955462857,-0.0,-0.0,0.0,0.0,0.0,0.0,0.5064266299411354,-0.5773466472088712,0.6546704977409344,0.8442207133144273,-0.5350515830978966,-0.02495804121193295,0.019704994650539327
1752651150.409986,1.4993117491351526,-1.470616230075695,2.0712218284606934,-1.5748683414854945,-1.6294286886798304,-1.5106752554522913,-0.0,-0.0,0.0,0.0,0.0,0.0,0.5064324106506725,-0.577351436462327,0.6546640723893882,0.8442233560355101,-0.5350480555134325,-0.024952769123468648,0.019694230843222207
1752651150.4130418,1.4993398825274866,-1.4706027594259758,2.07120132446289,-1.5748607120909632,-1.6294892469989222,-1.5106332937823694,-0.0,-0.0,0.0,0.0,0.0,0.0,0.5064151905783384,-0.5773666638326082,0.6546341339208509,0.844206225152182,-0.535072860132532,-0.024988720498963595,0.019709074349648102
1752651150.4150672,1.4993613401996058,-1.470661961739399,2.0712263584136963,-1.5748802624144496,-1.6294568220721644,-1.5106661955462857,-0.0,-0.0,0.0,0.0,0.0,0.0,0.5064192107058417,-0.5773270443652544,0.654665804073854,0.8442218672083938,-0.5350497269671219,-0.024955909539323397,0.01970865745418997
1752651150.4185393,1.4993274847613731,-1.4706324350884934,2.0711894035339355,-1.5749174557127894,-1.6294692198382776,-1.510690991078512,-0.0,-0.0,0.0,0.0,0.0,0.0,0.5064076565961976,-0.5773666530349573,0.6546714092118961,0.8442183909334651,-0.5350553486715691,-0.024941359210466127,0.019723358446048424
1752651150.4197924,1.4993251005755823,-1.4706869435361405,2.07116436958313,-1.5748511753477992,-1.629482571278707,-1.5106495062457483,-0.0,-0.0,0.0,0.0,0.0,0.0,0.5063758087222835,-0.5773507566788179,0.654706244841878,0.8442004984828628,-0.5350831052740355,-0.02494852855641427,0.019727131936783812
1752651150.4216733,1.4993026892291468,-1.4706281510046502,2.0712056159973145,-1.5748726330199183,-1.6295345465289517,-1.5106199423419395,-0.0,-0.0,0.0,0.0,0.0,0.0,0.5064103768779298,-0.5773621417952292,0.6546804685224279,0.8442031908974238,-0.5350772617644269,-0.02496691627324981,0.01974713936486488
1752651150.427512,1.4993026892291468,-1.470645689671375,2.07120132446289,-1.574905057946676,-1.6294167677508753,-1.5105999151812952,-0.0,-0.0,0.0,0.0,0.0,0.0,0.5064177797132209,-0.5773538220304353,0.6546966018378545,0.8441976224654129,-0.5350898458508231,-0.024916450909804506,0.01970790615833903
1752651150.4280338,1.4992745558368128,-1.4706735175899048,2.0712056159973145,-1.574876924554342,-1.6294692198382776,-1.51062518755068,-0.0,-0.0,0.0,0.0,0.0,0.0,0.5064087992283649,-0.5773434148161951,0.6547338908686385,0.8442049806028337,-0.5350771193550594,-0.02491716597734502,0.019737322708974304
1752651150.428706,1.4992745558368128,-1.470623442237713,2.0712218284606934,-1.5748478374876915,-1.6294568220721644,-1.5106537977801722,-0.0,-0.0,0.0,0.0,0.0,0.0,0.5064291482579594,-0.5773522929805249,0.6546928712436869,0.8442172964455105,-0.535057120612906,-0.02494890597962611,0.019712588720893494
1752651150.4299903,1.4993274847613731,-1.470616192822792,2.0712387561798096,-1.574827333489889,-1.6294525305377403,-1.5106704870807093,-0.0,-0.0,0.0,0.0,0.0,0.0,0.5064363893052886,-0.5773380493810688,0.6546485813714708,0.8442265429023689,-0.5350417215116207,-0.024983144902991555,0.019691190206596067
1752651150.4317243,1.4992888609515589,-1.4706280914000054,2.0711894035339355,-1.5749007664122523,-1.6294611136065882,-1.510662857686178,-0.0,-0.0,0.0,0.0,0.0,0.0,0.5064110299361287,-0.5773708562795168,0.6546927297959266,0.8442108911284019,-0.5350676053387805,-0.024931431109348583,0.019724420398392308
1752651150.4339058,1.499286953602926,-1.4706528571299096,2.071197032928467,-1.574827333489889,-1.629498306904928,-1.5106704870807093,-0.0,-0.0,0.0,0.0,0.0,0.0,0.5064019314318436,-0.5773513178630605,0.654704271160454,0.8442147598702558,-0.5350599463767616,-0.02496086563580434,0.01972937371572579
1752651150.4355435,1.4993613401996058,-1.4706734728864213,2.0712056159973145,-1.5748683414854945,-1.6294525305377403,-1.51062518755068,-0.0,-0.0,0.0,0.0,0.0,0.0,0.5064043733861178,-0.5773312740263831,0.6546730083394197,0.8442053871171099,-0.5350758418069478,-0.024954851874579142,0.019706933930843475
1752651150.4383004,1.4992778936969202,-1.470628098850586,2.071156740188598,-1.5748349628844205,-1.629449192677633,-1.5106661955462857,-0.0,-0.0,-0.00054823665414,0.0,-3.061574886942253e-07,0.0,0.5063903338552129,-0.5773811462919518,0.6546925064044705,0.8442033000156982,-0.5350792799494438,-0.024952878434220904,0.019705488302420093
1752651150.4406743,1.49929124513735,-1.4706735101393242,2.0712099075317383,-1.5748683414854945,-1.629415337239401,-1.5106118361102503,-0.0,-0.0,-0.0019810029771178,0.0,-2.2778515358368168e-06,0.0,0.5064151978657161,-0.5773353451115799,0.6547210265908814,0.8442031143605949,-0.535081249644833,-0.024915023922889402,0.019707855421583938
1752651150.4428113,1.499228302632467,-1.4706366521171113,2.0711894035339355,-1.574799200097555,-1.6294940153705042,-1.5106819311725062,-0.0,-0.0,-0.0029443174134939,0.0,-0.0040333177894353,-0.0003224571119062,0.5064038559331783,-0.5773657156392186,0.6547291730459455,0.8442157812628192,-0.5350586166081874,-0.02495375850711983,0.01973072214869117
1752651150.4470005,1.4993117491351526,-1.4706366223147889,2.0712099075317383,-1.5748964748778285,-1.6294649283038538,-1.5106380621539517,-0.0,-0.0,-0.0027787694707512,-0.0013187587028369,-0.0033820017706602,-0.0022316356189548,0.5064188039845535,-0.5773539655148868,0.654682894914451,0.8442097581087727,-0.535069074843462,-0.02494006047918123,0.01972214094321402
1752651150.447425,1.4993441740619105,-1.4706324499896546,2.07120680809021,-1.574871679345602,-1.6295059362994593,-1.5106976667987269,-0.0,-0.0,-0.0023482195101678,-0.0014494762290269,-0.0024969731457531,-0.0032932811882346,0.5064102511042649,-0.5773531114206076,0.6546548310417808,0.8442246655338692,-0.5350437256978466,-0.02497743346738748,0.01972443948446591
1752651150.447696,1.4993098417865198,-1.4707016509822388,2.071156740188598,-1.5748802624144496,-1.6294892469989222,-1.510648552571432,-0.0,-0.0,-0.0019823820330202,-0.0018004548037424,-0.0020037996582686,-0.0038141626864671,0.5063700352152237,-0.5773537358685948,0.6547312179080776,0.8441979833337389,-0.535087566728561,-0.024924387140621767,0.01974425975873924
1752651150.4495122,1.4993050734149378,-1.470611849134304,2.0711774826049805,-1.5748521290221156,-1.6294930616961878,-1.510701958333151,-0.0,-0.0,-0.0014793642330914,-0.0019265232840552,-0.0018329737940803,-0.0038808672688901,0.5064007436992202,-0.5773784167964059,0.6546639270774358,0.8442180881984448,-0.5350544444297768,-0.02497511263263394,0.019718133874510883
1752651150.4512963,1.499282185231344,-1.470645659869053,2.071152448654175,-1.5749255619444789,-1.629516903554098,-1.5107153097735804,-0.0,-0.0,-0.0012709213187918,-0.0026389837730675,-0.0032926467247307,-0.0046896538697183,0.5063818599239296,-0.5773887747246891,0.6547137741997843,0.844214397707361,-0.5350611052097891,-0.024924355499209128,0.019759577379740774
1752651150.4532287,1.4993684927569788,-1.4706367713264008,2.071202278137207,-1.5748793087401332,-1.6295259634601038,-1.5106900374041956,-0.0,-0.0,-0.0010657227830961,-0.0036208340898156,-0.0056677157990634,-0.0057018958032131,0.5064034637546453,-0.5773526327391274,0.6546423615665475,0.8442212633831245,-0.5350484026401017,-0.024987650976687443,0.019730245379719732
1752651150.455563,1.4993365446673792,-1.470689759855606,2.0711817741394043,-1.5748912296690882,-1.629479710255758,-1.5107062498675743,-0.0,-0.0,-0.00166672677733,-0.0039663421921432,-0.0070906481705605,-0.0073913582600653,0.5063870556428188,-0.5773434412717438,0.6547051440775236,0.8442202776675992,-0.5350523368541825,-0.024934484142817213,0.01973299526812141
1752651150.4574866,1.49929124513735,-1.4706071776202698,2.071190595626831,-1.5748588047423304,-1.629512612019674,-1.5107477347003382,-0.0,-0.0,-0.0038288466166704,-0.0038468311540782,-0.0072321756742894,-0.0084467828273773,0.506408664930781,-0.5773771576970526,0.6546708574262269,0.8442336223975172,-0.5350295795696864,-0.02497323745718798,0.01973010922316132
1752651150.459664,1.4992573896991177,-1.4706781816533585,2.071157932281494,-1.5749036274352015,-1.629540745412008,-1.510733429585592,-0.0,-0.0,-0.0049248551949858,-0.0044430191628634,-0.0080500654876232,-0.0094642471522092,0.506375556342777,-0.5773744607353594,0.6547528140742305,0.8442203995187093,-0.5350513859178802,-0.024914772484840378,0.019778411863828584
1752651150.461541,1.4993160406695765,-1.4706662979773064,2.0711536407470703,-1.574944635430807,-1.6295822302447718,-1.510754410420553,-0.0,-0.0,-0.0054821749217808,-0.0049952827394008,-0.0088523682206869,-0.0092167109251022,0.5063700798897723,-0.5773812106858502,0.6547086189902698,0.8442245654350095,-0.5350433374436502,-0.024937959685106634,0.019789096492100523
1752651150.463523,1.4992788473712366,-1.470645674770214,2.071142196655273,-1.5748912296690882,-1.629597012196676,-1.510733429585592,-0.0,-0.0,-0.0061375251971185,-0.0049021355807781,-0.0084199449047446,-0.0100996801629662,0.5063660186104998,-0.5773952479054059,0.6547126153487864,0.8442158553819452,-0.5350562535027391,-0.02495754394700105,0.01978676601865201
1752651150.465488,1.4993308226214808,-1.470623397534229,2.0711417198181152,-1.5749193630614222,-1.629629913960592,-1.5107458273517054,-0.0,-0.0,-0.006454097572714,-0.0058856648392975,-0.0110098859295248,-0.0107458420097827,0.5063656801150598,-0.5774033534753159,0.6546636603533116,0.844218868384616,-0.5350500678187563,-0.02498578863674026,0.01978983468204883
1752651150.4676714,1.499228302632467,-1.470628098850586,2.071129322052002,-1.5749393902220667,-1.6295798460589808,-1.5107935110675257,-0.0,-0.0,-0.0064842300489544,-0.0061859735287725,-0.0112429987639188,-0.0107586691156029,0.5063703757072153,-0.5774191696969913,0.6547397458680231,0.8442284218992587,-0.5350378235680033,-0.02491864464873174,0.019797983684500548
1752651150.4735796,1.4992392698871058,-1.4706944909742852,2.071077346801758,-1.574963232079977,-1.629624668751852,-1.5108678976642054,-0.0,-0.0,-0.0065534492023289,-0.0065441378392279,-0.0113954897969961,-0.0119615336880087,0.5063213444480872,-0.5774215688358011,0.6547850566106892,0.8442337918445851,-0.535029022492933,-0.024896075428754848,0.019835201693351703
1752651150.477405,1.4992392698871058,-1.4706944909742852,2.071077346801758,-1.574963232079977,-1.629624668751852,-1.5108678976642054,-0.0,-0.0,-0.0065534492023289,-0.0065441378392279,-0.0113954897969961,-0.0119615336880087,0.5063213444480872,-0.5774215688358011,0.6547850566106892,0.8442337918445851,-0.535029022492933,-0.024896075428754848,0.019835201693351703
1752651150.4777474,1.4993026892291468,-1.4706281212023278,2.0710771083831787,-1.5749718151488246,-1.6296518484698694,-1.5108750502215784,-0.0,-0.0,-0.0078029497526586,-0.0071203517727553,-0.0127552337944507,-0.0126052778214216,0.5063298917263575,-0.5774441692952628,0.6546928494638437,0.8442357225050353,-0.5350238478420477,-0.02495571157882296,0.01981765743687352
1752651150.478006,1.4993050734149378,-1.470673495238163,2.071078300476074,-1.574991842309469,-1.629700009022848,-1.510886017476217,-0.0,-0.0,-0.0086171878501772,-0.0079959947615861,-0.0140180615708231,-0.0132892364636063,0.506316341030966,-0.5774292004118396,0.6547278908484684,0.8442383630952854,-0.535019076408949,-0.02493990017704308,0.019853854433519072
1752651150.4782605,1.4992778936969202,-1.4706456524184723,2.071045398712158,-1.575003286401266,-1.6296785513507288,-1.5109055677997034,-0.0,-0.0,-0.0087680500000715,-0.0081572849303483,-0.0137033145874738,-0.0129025820642709,0.5063082840250519,-0.5774606705921879,0.6547269205178097,0.8442349585917612,-0.5350251613579469,-0.024930519666766408,0.019846425235170367
1752651150.479633,1.4993026892291468,-1.4706190463951607,2.071017265319824,-1.575052877465719,-1.6297443548785608,-1.5109341780291956,-0.0,-0.0,-0.0093387039378285,-0.0075736064463853,-0.0143990600481629,-0.0145495468750596,0.5062925971835043,-0.5774919006169037,0.6546961635965449,0.8442344879346553,-0.5350240734701516,-0.024947784199478646,0.019874059792915722
1752651150.481464,1.4993069807635706,-1.470628098850586,2.07100510597229,-1.5750395260252894,-1.6297887007342735,-1.5109747091876429,-0.0,-0.0,-0.0096161682158708,-0.0089005166664719,-0.0136581072583794,-0.013514295220375,0.5062779507563054,-0.577494864975034,0.6546987379255766,0.8442416942037773,-0.5350113834659577,-0.024962785825727373,0.019890717774803043
1752651150.486392,1.4993026892291468,-1.4706279200366517,2.070997714996338,-1.5750647983946742,-1.6297920385943812,-1.510993782673971,-0.0,-0.0,-0.0096000200137496,-0.0094548286870121,-0.0152279147878289,-0.0146569423377513,0.5062751070497856,-0.5775020229707636,0.6547045368275446,0.8442447080428215,-0.5350068704120756,-0.0249510094928729,0.01989896175317124
1752651150.4867134,1.4993308226214808,-1.470648543243744,2.0709688663482666,-1.5750838718810023,-1.6298535505877894,-1.5110300222979944,-0.0,-0.0,-0.0102772042155265,-0.0092067588120698,-0.0146989692002534,-0.0127805648371577,0.5062467443088461,-0.5775101388277504,0.6547032850401708,0.8442460878166568,-0.5350031295651853,-0.02496147614633621,0.019927851623382134
1752651150.487312,1.4993489424334925,-1.4706648153117676,2.07095718383789,-1.5750838718810023,-1.6298893133746546,-1.5109975973712366,-0.0,-0.0,-0.0108221871778368,-0.0092640547081828,-0.0155144622549414,-0.013073100708425,0.5062314717298447,-0.5775091289932542,0.654703255986045,0.8442339647422358,-0.5350212521949124,-0.024970724898610762,0.019943303974804035
1752651150.489485,1.4993446508990689,-1.470619076197483,2.070925712585449,-1.5751234493651332,-1.6298964659320276,-1.5110538641559046,-0.0,-0.0,-0.0110164172947406,-0.0101466495543718,-0.014071368612349,-0.0125763369724154,0.5062255053267959,-0.577549136967523,0.6546766047738012,0.844240537048209,-0.5350106626960559,-0.024974146971856737,0.019944883782734086
1752651150.4930542,1.4993322531329554,-1.47065723062072,2.070913791656494,-1.5751573048033656,-1.629899803792135,-1.511033360158102,-0.0,-0.0,-0.0114511996507644,-0.0100327413529157,-0.0146333519369363,-0.0132064027711749,0.5062123495489794,-0.5775445060048443,0.6547177205431707,0.8442315983294404,-0.5350256343917271,-0.02493796841467579,0.019966889021504355
1752651150.4943116,1.4993446508990689,-1.470673495238163,2.0708975791931152,-1.5751515827574671,-1.6299522558795374,-1.5110939184771937,-0.0,-0.0,-0.0114824846386909,-0.0106451325118541,-0.0137447388842701,-0.0133835300803184,0.5061928047658962,-0.5775468072620699,0.6547210700333028,0.844242982418963,-0.535006201665971,-0.024952230855045388,0.01998842141444883
1752651150.4956226,1.499286953602926,-1.4706190463951607,2.0708537101745605,-1.5751635036864222,-1.6299718062030235,-1.511080567036764,-0.0,-0.0,-0.012231876142323,-0.0115011660382151,-0.0143531952053308,-0.0132392598316073,0.5061822815811196,-0.577600869447742,0.6547214997313315,0.8442274525419793,-0.5350303390867912,-0.024950632692056482,0.020000263983743476
1752651150.4971514,1.4992745558368128,-1.4706648153117676,2.0708537101745605,-1.5751964054503382,-1.630007568989889,-1.5111053625689903,-0.0,-0.0,-0.0124076241627335,-0.0110399955883622,-0.0139079960063099,-0.0140084698796272,0.5061709168254183,-0.5775887471572124,0.6547684360483552,0.844233499405112,-0.5350208395189118,-0.024919719403564997,0.02003764825335123
1752651150.499755,1.499286953602926,-1.470623568897583,2.070817470550537,-1.5751549206175746,-1.63005239168276,-1.511169735585348,-0.0,-0.0,-0.0126063292846083,-0.0118115795776247,-0.0143584189936518,-0.0142661537975072,0.5061516093285299,-0.577620940599392,0.6547244412648547,0.8442408777785603,-0.5350068808333036,-0.02497315326783075,0.020032956960143934
1752651150.501387,1.499265495930807,-1.470648543243744,2.070789098739624,-1.5752369366087855,-1.6300924460040491,-1.511193577443258,-0.0,-0.0,-0.0133514665067195,-0.0126266479492187,-0.0143333543092012,-0.0149019686505198,0.5061315410335804,-0.5776382849757974,0.6547678028958467,0.8442389325964608,-0.535010294098463,-0.02492721623240932,0.02008093095370743
1752651150.5037198,1.4992731253253382,-1.4706528943828123,2.0707902908325195,-1.5752388439574183,-1.6301000753985804,-1.5112507979022425,-0.0,-0.0,-0.0133585315197706,-0.012557903304696,-0.0148235997185111,-0.0148313986137509,0.5061300755040246,-0.5776355899511519,0.6547660887968186,0.8442544909718008,-0.5349855157130187,-0.024930223563471465,0.020083236897876475
1752651150.5060172,1.499326531087057,-1.470614695256092,2.070729255676269,-1.5752788982787074,-1.6301196257220667,-1.5112746397601526,-0.0,-0.0,-0.0138865485787391,-0.0131259802728891,-0.0144710838794708,-0.0148072745651006,0.5061003217240782,-0.5776813008007912,0.6547055168430839,0.8442445064709391,-0.5350001484661628,-0.024958338833326633,0.020078240896676335
1752651150.5078323,1.499347988759176,-1.4706190463951607,2.070718288421631,-1.5752588711180628,-1.6301644484149378,-1.511268440877096,1.2820192978324485e-06,-0.0,-0.0136622851714491,-0.0121286623179912,-0.0149496523663401,-0.0150949386879801,0.5060858848195589,-0.5776828981454528,0.6546919755995262,0.8442396034906348,-0.5350062235600749,-0.024985461654018378,0.02008878681998411
1752651150.511149,1.499256436024801,-1.4706366223147889,2.070665121078491,-1.5753032169737755,-1.6301916281329554,-1.5113180319415491,1.7199925039790287e-08,-0.0,-0.0138891246169805,-0.0127128772437572,-0.0147739043459296,-0.015460574068129,0.5060568878065619,-0.577719546958536,0.6547735439252466,0.8442379575545943,-0.535009798873654,-0.024925985882968345,0.020136567755741568
1752651150.5127184,1.499265495930807,-1.4706619468382378,2.0706377029418945,-1.575338979760641,-1.6301916281329554,-1.5113661924945276,2.3075893973434347e-10,-0.0,-0.0135028688237071,-0.0121340490877628,-0.015477992594242,-0.016146095469594,0.5060367478843584,-0.5777255482914441,0.6547904753707717,0.8442433569890379,-0.5350018630537341,-0.02490400607773893,0.020148230448192604
1752651150.515761,1.4992530981646937,-1.4706572455218812,2.0705525875091557,-1.5754076443114222,-1.630242649708883,-1.5114629904376429,4.153579539231504e-14,-0.0,-0.0141746858134865,-0.011842630803585,-0.0159907229244709,-0.0178119894117116,0.5059881619178966,-0.5777820840895179,0.6548038733799565,0.8442457858657766,-0.5349974703573068,-0.024884810564242958,0.020186776918111788
1752651150.5176706,1.4992697874652308,-1.470623397534229,2.070594310760498,-1.5754596195616664,-1.6303365866290491,-1.511458698903219,5.572556703394341e-16,-0.0,-0.0149894813075661,-0.0111704831942915,-0.0154393995180726,-0.0166074894368648,0.5060122589162989,-0.5777837591221289,0.6547737460521237,0.8442549163527244,-0.5349804686246158,-0.024906449072868767,0.020228771564816832
1752651150.5193844,1.4992955366717735,-1.4706190463951607,2.070488691329956,-1.5754271946349083,-1.630310360585348,-1.5114858786212366,7.47629660427068e-18,-0.0,-0.0152294710278511,-0.0115774739533662,-0.0162350870668888,-0.0178882703185081,0.5059513709430851,-0.5778310892210983,0.654748784037564,0.8442343604782914,-0.5350129351033261,-0.024928772295429193,0.020200499295244197
1752651150.5211422,1.4993050734149378,-1.4706190463951607,2.070518016815185,-1.5754748783507289,-1.6303685347186487,-1.5114977995501917,1.0030406324984792e-19,-0.0,-0.0155571997165679,-0.0116279227659106,-0.0162033475935459,-0.0178052969276905,0.5059644838028438,-0.577823356914986,0.6547482028847267,0.8442447392553476,-0.5349953676264072,-0.02492600275827493,0.020235395831316515
1752651150.5232008,1.4993141333209437,-1.4706897896579283,2.070465564727783,-1.5754991970457972,-1.63039476076235,-1.5115369001971644,1.3457069382469192e-21,-0.0,-0.0153226405382156,-0.0118589578196406,-0.0166762303560972,-0.0183405764400959,0.5059162302399105,-0.5778233895741257,0.6547980234712516,0.8442406709543351,-0.5350020192122836,-0.024895689429221185,0.02026656342839356
1752651150.5251815,1.4993026892291468,-1.4706691962531586,2.070457935333252,-1.5755111179747523,-1.6304424444781702,-1.5116284529315394,1.8054375547867418e-23,-0.0,-0.0156651549041271,-0.0117307184264063,-0.0173769202083349,-0.0196496285498142,0.5059130578573121,-0.5778410924829388,0.6547921906341171,0.8442626641941808,-0.5349660154922086,-0.024907025127869655,0.020286848336142364
1752651150.527176,1.4992778936969202,-1.4706781816533585,2.070402145385742,-1.5755516491331996,-1.6304667631732386,-1.5115602652179163,2.4222250196127995e-25,-0.0,-0.0161277782171964,-0.0113649237900972,-0.0168279707431793,-0.0202635340392589,0.5058802208368047,-0.5778741255587911,0.6548209067670039,0.8442290531619674,-0.5350192058172707,-0.024880308468511993,0.020315645557469893
1752651150.5292325,1.4992745558368128,-1.4706619468382378,2.070365190505981,-1.575522085229391,-1.6305282751666468,-1.511712376271383,3.249723669451636e-27,-0.0,-0.0166521146893501,-0.0121970735490322,-0.0178719889372587,-0.0222378689795732,0.5058548045162019,-0.5779003181380606,0.6548080022636537,0.8442594039225583,-0.5349691237830558,-0.024915676443696425,0.02032989312488888
1752651150.5312788,1.4992831389056605,-1.4706572455218812,2.070387125015259,-1.5755344829955042,-1.6305306593524378,-1.5116856733905235,4.3599190043976093e-29,-0.0,-0.0173465423285961,-0.012382922694087,-0.0180306434631347,-0.0219361241906881,0.5058684553975039,-0.5778915878675512,0.6548000375374666,0.8442581086349012,-0.5349710915579612,-0.024916146676088415,0.02033132647709916
