time_from_start,shoulder_pan_joint_pos,shoulder_lift_joint_pos,elbow_joint_pos,wrist_1_joint_pos,wrist_2_joint_pos,wrist_3_joint_pos,pose_x,pose_y,pose_z,pose_qx,pose_qy,pose_qz,pose_qw
0.0,1.3207831382751465,-1.2014778417399903,0.980870548878805,-1.3218835604241868,-1.569101635609762,-2.887549940739767,-0.05260365536017356,-0.9106727449559642,0.7572605760226251,0.9683083841289116,-0.24935490556937334,0.0008187453900029332,-0.01415393761930643
0.1,1.3207891782346828,-1.202019697915682,0.9836438353460706,-1.3241156445675077,-1.5690999290501244,-2.887542324564769,-0.05259007659292805,-0.9106422301863013,0.7561356369836851,0.9683081884479426,-0.24935568109983205,0.0008195026030482917,-0.01415361803165525
0.2,1.3208073014490225,-1.2035993365724114,0.9918884869319545,-1.3307826191345737,-1.569094809307784,-2.887519472701009,-0.05255074598211999,-0.9105561938700457,0.7527623965770359,0.9683076013973521,-0.24935800768780544,0.0008217742532063668,-0.014152659296113335
0.30000000000000004,1.3208375148128222,-1.20612423216458,1.0054541621544841,-1.3418266685858484,-1.5690862763425404,-2.8874813782347486,-0.05248460907675961,-0.9104105042971328,0.7471396712203309,0.9683066229542073,-0.24936188532710224,0.0008255603426741268,-0.014151061417872823
0.4,1.3208798310758485,-1.2094289484542877,1.0240751138209612,-1.3571474826487675,-1.5690743300593337,-2.887428028383866,-0.05239201706641373,-0.9102065375526883,0.7392678536462328,0.9683052530803011,-0.2493673140078809,0.0008308608714464639,-0.014148824396436003
0.5,1.3209324004258536,-1.2131716735393725,1.046621663426216,-1.37595699375553,-1.5690594970960885,-2.8873617594063092,-0.05227705252717098,-0.9099532870194101,0.7294940257013092,0.9683035521271178,-0.2493740543590538,0.0008374421204223752,-0.01414604684103172
0.6000000000000001,1.3209861972533312,-1.2166024622878742,1.0690585288845904,-1.3949688883314504,-1.5690443268922623,-2.887293951496779,-0.052159476286708195,-0.9096942852128792,0.7194980718561145,0.9683018124165976,-0.24938094788119344,0.0008441728909478984,-0.01414320602761945
0.7000000000000001,1.3210400271864577,-1.219647332696091,1.0909005820685225,-1.4137718908113228,-1.569029156468885,-2.8872261103938692,-0.05204190018948288,-0.9094352839674098,0.7095021189495856,0.9683000726054799,-0.2493878413784153,0.0008509036537137382,-0.014140365193613657
0.7999999990000001,1.3210938902531328,-1.2223201257289238,1.1121785719024937,-1.4323829091180018,-1.5690139858105066,-2.8871582360718056,-0.05192432405605869,-0.9091762825803933,0.6995061658913372,0.9682983326937357,-0.24939473484972072,0.0008576344163899802,-0.014137524358138984
0.8999999980000001,1.3211477864831191,-1.22463311661044,1.1329199714304403,-1.4508171410728563,-1.568998814917019,-2.887090328500781,-0.051806747893346036,-0.9089172810788366,0.6895102127101225,0.9682965926813651,-0.24940162829510865,0.0008643651789771924,-0.014134683521195419
0.9999999980000001,1.3212017159062137,-1.2265972280695214,1.1531494152458257,-1.46908829854197,-1.568983643788317,-2.887022387650954,-0.05168917170673391,-0.9086582794838013,0.6795142594283832,0.9682948525683684,-0.24940852171457858,0.0008710959414748735,-0.014131842682783098
