time_from_start,joint_a1_pos,joint_a2_pos,joint_a3_pos,joint_a4_pos,joint_a5_pos,joint_a6_pos,pose_x,pose_y,pose_z,pose_qx,pose_qy,pose_qz,pose_qw
2.3,0.09820748872480738,-1.3992991922733544,2.2108754119416476,-0.13114338826949468,0.7716961239191134,0.19287508473683174,0.2566721909323108,-0.01841603093109529,0.3516710013918356,-1.886034770781469e-05,0.9989494982225341,0.04582268637608408,0.0004255097105306812
2.4,0.13681312267102527,-1.398616085739745,2.2146322254852797,-0.13071825154780678,0.7707560090121821,0.2314177903544763,0.254907688805492,-0.028219006889954386,0.3507833218453271,-1.8850893316404682e-05,0.9989494979199788,0.04582269304305465,0.0004255024655467958
2.5,0.17554219292631273,-1.396615588945536,2.2167809713299396,-0.1300573501941692,0.7700847874457377,0.26988566606274655,0.2531431868194124,-0.0380219823552272,0.34989564311351606,-1.8841414501701864e-05,0.9989494976130365,0.04582269980466153,0.0004254953291024222
2.6,0.21427890166013003,-1.3933038138066687,2.2173153873933864,-0.12916353386059617,0.7696792852244738,0.3081639709846122,0.25137868490127513,-0.04782495759564482,0.3490079652174174,-1.8831911833905795e-05,0.9989494973012971,0.04582270667061166,0.00042548821838470725
2.7,0.2529073142664856,-1.388695796392446,2.216233556418742,-0.12804204505925101,0.7695414335891995,0.34613942534598774,0.24961418297593796,-0.05762793289161439,0.3481202881363241,-1.8822394187977666e-05,0.9989494969843501,0.045822713650633076,0.0004254810495312612
2.8,0.29131342853059916,-1.3828151786811764,2.2135379597448663,-0.12670041003230756,0.7696782275164118,0.3837022546522352,0.24784968097157645,-0.06743090851825206,0.347232611808618,-1.881287772336201e-05,0.9989494966618351,0.04582272075329293,0.00042547374495110145
2.9,0.329387158377904,-1.3756936022739537,2.2092354137761765,-0.1251482741821568,0.7701014775435021,0.4207481235248655,0.24608517882515382,-0.0772338847292435,0.34634493613645234,-1.8803383715245866e-05,0.998949496333502,0.04582272798463776,0.0004254662398452234
3.0,0.3670241476776817,-1.3673698480703267,2.203336891490096,-0.12339718992479219,0.7708273725104018,0.45717987475148353,0.24432067648696126,-0.0870368617432078,0.3454572609937172,-1.87939356116233e-05,0.9989494959992694,0.045822735346871465,0.00042545848708394184
3.1,0.40412734310049886,-1.3578887708909584,2.1958572361504824,-0.12146036663322944,0.7718758849745287,0.4929090028629195,0.2425561739236344,-0.09683983973380486,0.3445695862362268,-1.878455583190629e-05,0.9989494956592726,0.04582274283728167,0.0004254504598923706
3.2,0.4406082734226554,-1.3473000881906445,2.1868147786498597,-0.11935239336150749,0.7732700616468365,0.5278568104398422,0.24079167111930308,-0.10664281882421478,0.3436819117128158,-1.8775262842286025e-05,0.9989494953138935,0.04582275044758916,0.00042544215215694486
3.3,0.4763880037446896,-1.3356570865682262,2.1762308732465905,-0.11708894529822808,0.7750352472077221,0.5619552171853914,0.2390271680748482,-0.11644579908598868,0.34279423727600333,-1.876606894278754e-05,0.9989494949637674,0.045822758163828685,0.0004254335765441618
3.4,0.5113977545338199,-1.3230153087538918,2.164129368665508,-0.11468648448931626,0.777198290998978,0.5951472142051761,0.2372626648055419,-0.12624878054172972,0.3419065627911091,-1.875697903744695e-05,0.9989494946097632,0.04582276596678923,0.00042542476093223333
3.5,0.5455791951278464,-1.309431277842357,2.1505360324885503,-0.11216196444199186,0.779786782747679,0.6273869767070666,0.23549816133755644,-0.1360517631707017,0.3410188881430376,-1.8747990447807007e-05,0.9989494942529429,0.045822773832968504,0.00042541574382346577
3.6,0.5788844377563206,-1.2949613059496403,2.1354779464988702,-0.10953254694308337,0.782828356597718,0.6586396657279985,0.2337336577039389,-0.1458547469163061,0.3401312132404035,-1.8739093652812588e-05,0.9989494938945005,0.045822781735926466,0.0004254065694577756
3.7,0.6112757702793676,-1.2796604226601547,2.118982889290447,-0.10681533795199893,0.7863500935591625,0.6888809624042952,0.23196915394061962,-0.15565773169439645,0.33924353801704354,-1.8730273713295175e-05,0.9989494935356913,0.04582278964788138,0.0004253972832550343
3.8,0.6427251733930347,-1.2635814460600447,2.101078720226074,-0.1040271478913663,0.7903780423649541,0.7180963862901062,0.23020465008291663,-0.16546071740155485,0.33835586243128835,-1.8721512080679024e-05,0.9989494931777575,0.04582279754136736,0.0004253879280529991
3.9,0.6732136712321527,-1.2467742070829055,2.08179277597154,-0.1011842801517732,0.7949368688471508,0.7462804524620565,0.2284401461628264,-0.1752637039226845,0.33746818646353693,-1.8712788498821726e-05,0.9989494928218575,0.04582280539078567,0.0004253785413937794
4.0,0.7027305637464674,-1.2292849272615591,2.0611512876084817,-0.09830235021436776,0.8000496352389849,0.7734357212493237,0.22667564220722025,-0.18506669113750907,0.3365805101127546,-1.8704082759053844e-05,0.9989494924690075,0.04582281317370502,0.0004253691539207131
4.1,0.7304253996581047,-1.2117118954719426,2.039861233327911,-0.09548406720209789,0.805557422989556,0.79879774543416,0.22496439413451588,-0.19457381234642576,0.33571962566241753,-1.8695583412800302e-05,0.9989494921568897,0.045822820071451255,0.00042535945594958065
4.2,0.7517891198075768,-1.1973357734465748,2.0220571140075156,-0.09323577826454171,0.8103339326166973,0.8182847242897364,0.22360403156652367,-0.20213154999149585,0.33503526361844194,-1.8688177803109927e-05,0.9989494920319361,0.04582282288898347,0.00042534970752891344
4.3,0.7665705057851618,-1.1869469511260036,2.0089835061122607,-0.09164300698674364,0.8139347396791853,0.8317284119985708,0.2226406843007012,-0.2074835920659619,0.33455062811365077,-1.8682687499387377e-05,0.9989494919315389,0.045822825136622,0.0004253435975478874
4.4,0.7751265689869379,-1.1807613260875236,2.0011190435220234,-0.09070734239816755,0.8161373924496158,0.839495575741903,0.22207435184624508,-0.21062994620938208,0.3342657202937531,-1.867949714354673e-05,0.9989494918545465,0.045822826845941945,0.00042534041237801364
4.492648026,0.7776859913562174,-1.1788916835352576,1.9987330434745036,-0.09042596199062762,0.8168097327881215,0.8418174175526015,0.2219021160332858,-0.2115767050150874,0.334179605140853,-1.8626140309385564e-05,0.9989494876732735,0.04582291844486895,0.00042529468143109547
