time_from_start,shoulder_pan_joint_pos,shoulder_lift_joint_pos,elbow_joint_pos,wrist_1_joint_pos,wrist_2_joint_pos,wrist_3_joint_pos,pose_x,pose_y,pose_z,pose_qx,pose_qy,pose_qz,pose_qw
1.7000000000000002,1.8189654998699718,-1.4691985224514577,1.5176843779470108,-1.7757785950795626,-1.912094403209579,-1.8228494081781594,0.3197713762357309,-0.7117842232312049,0.6727335815583471,0.8382638941853945,-0.5125585562125425,-0.06558245741512178,0.174058356414868
1.8,1.8020412872232372,-1.469103237618383,1.5189200796942885,-1.7892596097650577,-1.9310576431393962,-1.8437933592020914,0.30588277866125624,-0.7185180090003209,0.6743694966177125,0.8365316433753613,-0.5113501565858625,-0.07148589189482936,0.18337282855246587
1.9,1.7851170745765026,-1.4690079527853086,1.5201557814415663,-1.8027406244505528,-1.9500208830692134,-1.8647373102260232,0.29186293577933164,-0.7249366913955733,0.6760538426128044,0.8346360103265614,-0.5101844081405441,-0.07776203413758172,0.1924777026131296
2.0,1.768192861929768,-1.468912667952234,1.521391483188844,-1.816221639136048,-1.9689841229990306,-1.8856812612499552,0.27771980329825413,-0.7310363008448387,0.6777854966308972,0.8325779211545801,-0.509062109254701,-0.08440396963938362,0.20135973787276032
2.1,1.7512686492830332,-1.4688173831191595,1.5226271849361217,-1.829702653821543,-1.9879473629288478,-1.9066252122738871,0.2634614843511694,-0.7368131086597807,0.6795632898459575,0.8303583429583835,-0.5079840417626497,-0.09140432249185339,0.2100059175920893
2.2,1.7343444366362986,-1.468722098286085,1.5238628866833994,-1.8431836685070384,-2.0069106028586647,-1.9275691632978191,0.2490962213037741,-0.74226363360423,0.6813860084746419,0.8279782835110755,-0.5069509706092149,-0.09875526271465185,0.21840346498759625
2.3,1.717420223989564,-1.4686268134530103,1.5250985884306771,-1.8566646831925335,-2.0258738427884824,-1.9485131143217511,0.2346323872542531,-0.7473846481520448,0.6832523947761112,0.8254387909396165,-0.5059636435093904,-0.10644851413870209,0.22653985895755557
2.4,1.7004960113428293,-1.4685315286199359,1.5263342901779549,-1.8701456978780286,-2.044837082718299,-1.969457065345683,0.22007847723810284,-0.7521731844197206,0.6851611480947134,0.8227409533936116,-0.5050227906134708,-0.114475362831857,0.23440284954425794
2.5,1.6835717986960947,-1.4684362437868612,1.5275699919252326,-1.8836267125635238,-2.0638003226481167,-1.990401016369615,0.2054430991511839,-0.7566265397595573,0.6871109259445565,0.8198858987032627,-0.5041291241777844,-0.12282666605802846,0.24198047311374704
2.6,1.6666475860493601,-1.4683409589537868,1.5288056936725103,-1.8971077272490189,-2.0827635625779335,-2.011344967393547,0.19073496440503945,-0.7607422819997746,0.6891003451349468,0.816874794026593,-0.503283338241145,-0.13149286176013505,0.24926106723471791
2.7,1.6497233734026253,-1.4682456741207122,1.530041395419788,-1.9105887419345142,-2.101726802507751,-2.0322889184174793,0.1759628783291672,-0.7645182543185768,0.6911279829356263,0.8137088454860494,-0.5024861083071439,-0.14046397855661827,0.2562332852385647
2.8,1.6327991607558907,-1.4681503892876377,1.5312770971670657,-1.9240697566200093,-2.120690042437568,-2.053232869441411,0.16113573033556683,-0.7679525797398081,0.6931923782807075,0.8103892977945945,-0.5017380910324016,-0.14972964624063095,0.2628861104429084
2.9,1.615874948109156,-1.468055104454563,1.5325127989143434,-1.9375507713055045,-2.139653282367385,-2.0741768204653432,0.14626248386147692,-0.7710436652385106,0.6952920330101666,0.806917433871401,-0.5010399239208891,-0.1592791067704279,0.2692088700213226
3.0,1.5989507354624215,-1.4679598196214887,1.5337485006616212,-1.9510317859909996,-2.1586165222972022,-2.095120771489275,0.13135216610679593,-0.7737902054454067,0.6974254131477197,0.8032945744472647,-0.5003922250244437,-0.1691012257388597,0.27519124850236376
3.1,1.5827534252801252,-1.4678686273143964,1.5349311284689668,-1.9639337850967122,-2.1767652826334074,-2.115165170496688,0.1170559176783343,-0.7760951756910989,0.699497299877704,0.7996871649732735,-0.4998201608889966,-0.17874621312093017,0.2805887314929685
3.2,1.5702730031864893,-1.4677983614201588,1.5358423720056549,-1.973875089725613,-2.190749344611775,-2.130609868252689,0.10602785817883388,-0.7776549009288046,0.7011129471474378,0.7968148463473356,-0.4994115971481958,-0.18633454999248786,0.28452344851252104
3.3,1.5618329392438526,-1.4677508431041992,1.536458613480443,-1.9805980391668774,-2.2002062665323407,-2.1410545660086906,0.09856589353750918,-0.7786028585492764,0.7022146617244935,0.7948269769991502,-0.4991513252108641,-0.19154082195050576,0.28707167171484427
3.4,1.557433233452215,-1.467726072366518,1.5367798528933312,-1.9841026334205052,-2.2051360483951044,-2.146499263764692,0.09467520417512798,-0.7790628231254009,0.7027918063328977,0.7937762627456008,-0.4990208026541301,-0.1942780367404789,0.28836353386016056
3.458893955,1.5567325347540795,-1.4677221273700871,1.5368310135956738,-1.984660776338988,-2.205921167195524,-2.1473663882521117,0.09405553277080403,-0.7791339136151958,0.7028838991095213,0.7936080131641903,-0.4990003425597661,-0.1947154165326057,0.28856695259741055
